,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1157,"Energy, Equipment & Services","Benetech, Inc.+One stop",One stop,L + 6.00(a),7.25,08/2023,3832,,,3832,,,0.1,,2300,,,
1158,"Energy, Equipment & Services","Benetech, Inc.+One stop",One stop,L + 6.00(a),7.25,08/2023,730,,,730,,,0,,246,,,
1159,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Senior loan",One stop,L + 8.00(c),9.25,12/2024,12993,,,12692,,,0.5,,12734,,,
1160,Food and Staples Retailing,"Rubio's Restaurants, Inc.+(5)",Senior loan,L + 8.00,N/A(6),12/2024,0,,,(17),,,0,,(28),,,
1161,Healthcare Providers and Services,Elite Dental Partners LLC+One stop,Senior loan,L + 5.25(c),6.25,06/2023,11252,,,11316,,,0.4,,10915,,,
1162,Healthcare Providers and Services,Elite Dental Partners LLC+One stop,Senior loan,L + 5.25,N/A(6),06/2023,0,,,0,,,0,,0,,,
1163,Software,Switchfly LLC+One stop,Senior loan,L + 5.00(c),6.00,10/2023,6076,,,5951,,,0.2,,5044,,,
1164,Software,Switchfly LLC+One stop,Senior loan,L + 5.00(c),6.00,10/2023,508,,,498,,,0,,421,,,
1165,Software,Switchfly LLC+One stop,Senior loan,L + 5.00(c),6.00,10/2023,38,,,38,,,0,,32,,,
1166,Software,Switchfly LLC+(5),One stop,L + 8.50(c),9.50,10/2023,2,,,2,,,0,,(9),,,
1167,Beverages,Uinta Brewing Company,LLC units,No Value,No Value,No Value,153,,,17,,,0,,,0.0,,
1168,Consumer Finance,"Paradigm DKD Group, LLC",LLC interest,No Value,No Value,No Value,354,,,115,,,0,,4,,,
1169,Consumer Finance,"Paradigm DKD Group, LLC",Preferred stock,No Value,No Value,No Value,71,,,0,,,0,,0,,,
1170,Consumer Finance,"Paradigm DKD Group, LLC",Preferred stock,No Value,No Value,No Value,2004,,,0,,,0,,0,,,
1171,"Electronic Equipment, Instruments and Components","Sloan Company, Inc., The+LLC units",Preferred stock,No Value,No Value,No Value,0,,,,152,,,0.0,,,0,
1172,"Electronic Equipment, Instruments and Components","Sloan Company, Inc., The+LLC interest",Preferred stock,No Value,No Value,No Value,3,,,14,,,0,,0,,,
1173,"Electronic Equipment, Instruments and Components","Sloan Company, Inc., The+Preferred stock",Preferred stock,No Value,No Value,No Value,0,,,41,,,0,,0,,,
1174,"Energy, Equipment & Services","Benetech, Inc.+LLC interest",Preferred stock,No Value,No Value,No Value,58,,,0,,,0,,0,,,
1175,"Energy, Equipment & Services","Benetech, Inc.+LLC interest",Preferred stock,No Value,No Value,No Value,58,,,0,,,0,,0,,,
1176,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,2779,,,2276,,,0.1,,2844,,,
1177,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,886,,,182,,,0,,1082,,,
1178,Food and Staples Retailing,"Rubio's Restaurants, Inc.+LP units",Preferred stock,No Value,No Value,No Value,536,,,110,,,0,,654,,,
1179,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,89,,,6,,,0,,61,,,
1180,Food and Staples Retailing,"Rubio's Restaurants, Inc.+LP units",Preferred stock,No Value,No Value,No Value,52,,,3,,,0,,35,,,
1181,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,21,,,0,,,0,,2,,,
1182,Food and Staples Retailing,"Rubio's Restaurants, Inc.+LLC units",Preferred stock,No Value,No Value,No Value,21,,,0,,,0,,0,,,
1183,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,42,,,0,,,0,,0,,,
1184,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,18,,,0,,,0,,1,,,
1185,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,18,,,0,,,0,,0,,,
1186,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,89,,,0,,,0,,0,,,
1187,Healthcare Providers and Services,Elite Dental Partners LLC,Warrant,No Value,No Value,No Value,0,,,2902,,,0.1,,3276,,,
1188,Healthcare Providers and Services,Elite Dental Partners LLC,Warrant,No Value,No Value,No Value,0,,,1250,,,0.1,,1507,,,
1189,Healthcare Providers and Services,Elite Dental Partners LLC,LLC units,No Value,No Value,No Value,0,,,0,,,0,,126,,,
1190,Software,Switchfly LLC+LLC interest,LLC units,No Value,No Value,No Value,3419,,,2320,,,0.1,,2276,,,
1191,IT Services,MMan Acquisition Co.*+(7),One stop,No Value,10.00 PIK,08/2023,,22527,,,,19691,,,0.6,,,16026
1192,IT Services,MMan Acquisition Co.+One stop,One stop,No Value,8.00 PIK,08/2023,1468,,,1468,,,0.1,,1468,,,
1193,IT Services,MMan Acquisition Co.+Common Stock,One stop,No Value,No Value,No Value,0,,,,928,,,0.0,,,339,
