,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
1507,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,89.0,6.0,0.0,27.0
1508,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,52.0,3.0,0.0,16.0
1509,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,21.0,0.0,0.0,0.0
1510,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,21.0,0.0,0.0,0.0
1511,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,42.0,0.0,0.0,0.0
1512,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,18.0,0.0,0.0,0.0
1513,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,18.0,0.0,0.0,0.0
1514,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,89.0,0.0,0.0,0.0
1515,Healthcare Providers and Services,Healthcare Providers and Services,Preferred stock,,,,,,,
1516,Healthcare Providers and Services,Elite Dental Partners LLC,LLC interest,No Value,No Value,No Value,0.0,2902.0,0.1,3916.0
1517,Healthcare Providers and Services,Elite Dental Partners LLC,LLC interest,No Value,No Value,No Value,0.0,1250.0,0.1,1577.0
1518,Healthcare Providers and Services,Elite Dental Partners LLC,LLC units,No Value,No Value,No Value,0.0,0.0,0.0,0.0
1519,Software,Software,LLC units,,,,,,,
1520,Software,Switchfly LLC+LLC interest,LLC units,No Value,No Value,No Value,98370.0,2321.0,0.1,1943.0
1521,Software,Switchfly LLC+LLC units,LLC units,No Value,No Value,No Value,950.0,950.0,0.1,419.0
1522,Controlled affiliate company investments  (20),Controlled affiliate company investments  (20),LLC units,,,,,,,
1523,Debt Investments,Debt Investments,LLC units,,,,,,,
1524,IT Services,IT Services,LLC units,,,,,,,
1525,IT Services,MMan Acquisition Co.*+(7),One stop,No Value,10.00 PIK,08/2023,22526.0,19607.0,0.5,12958.0
1526,IT Services,MMan Acquisition Co.+One stop,One stop,No Value,8.00 PIK,08/2023,1588.0,1588.0,0.1,1492.0
1527,IT Services,MMan Acquisition Co.+One stop,One stop,No Value,12.00 PIK,08/2023,849.0,849.0,0.0,849.0
1528,Equity Investments  (15)(16),Equity Investments  (15)(16),One stop,,,,,,,
1529,IT Services,IT Services,One stop,,,,,,,
1530,IT Services,MMan Acquisition Co.+Common Stock,One stop,No Value,No Value,No Value,0.0,927.0,0.0,0.0
=======
4,Aerospace and Defense,NTS Technical Systems*#+~,Senior loan,L + 5.50(b),6.50,06/2023,39971,39836,1.6,39971
5,Aerospace and Defense,NTS Technical Systems~,Second lien,L + 9.75(b),10.75,12/2023,4589,4539,0.2,4589
6,Aerospace and Defense,NTS Technical Systems+Senior loan,Second lien,L + 5.50(b),6.50,06/2023,3091,3054,0.1,3091
7,Aerospace and Defense,NTS Technical Systems+(5),Senior loan,L + 5.50,N/A(6),06/2023,-,(18),-,-
8,Aerospace and Defense,"Tronair Parent, Inc.+Senior loan",Senior loan,L + 6.25(b),6.75 cash/0.50 PIK,09/2023,678,675,-,604
9,Aerospace and Defense,"Tronair Parent, Inc.+Senior loan",Senior loan,L + 6.25(b),6.75 cash/0.50 PIK,06/2023,40,38,-,24
10,Aerospace and Defense,Whitcraft LLC*#+~,One stop,L + 6.00(b),7.01,04/2023,62930,63092,2.3,61042
11,Aerospace and Defense,Whitcraft LLC+(5),One stop,L + 6.00,N/A(6),04/2023,-,(1),-,(9)
12,Airlines,Airlines,One stop,,,,,,,
13,Airlines,Aurora Lux Finco S.A.R.L.+(8)(13),One stop,L + 6.00(b),7.00,12/2026,980,964,-,951
14,Auto Components,Auto Components,One stop,,,,,,,
15,Auto Components,"Covercraft Parent III, Inc.+Senior loan",One stop,L + 4.50(b),5.50,08/2027,4914,4870,0.2,4914
16,Auto Components,"Covercraft Parent III, Inc.+Senior loan",One stop,L + 4.50(b),5.51,08/2027,994,971,-,994
17,Auto Components,"Covercraft Parent III, Inc.+(5)",Senior loan,L + 4.50,N/A(6),08/2027,-,(1),-,-
18,Auto Components,"North Haven Falcon Buyer, LLC+One stop",Senior loan,L + 6.00(b),7.00,05/2027,6130,6024,0.3,6130
19,Auto Components,"North Haven Falcon Buyer, LLC+One stop",Senior loan,L + 6.00(b),7.00,05/2027,1026,1009,-,1026
20,Auto Components,Polk Acquisition Corp.*#+Senior loan,Senior loan,L + 6.00(a),7.00,12/2023,18059,17955,0.7,17933
21,Auto Components,Polk Acquisition Corp.+Senior loan,Senior loan,L + 6.00(a),7.00,12/2023,181,182,-,179
22,Auto Components,Polk Acquisition Corp.+Senior loan,Senior loan,L + 6.00(a),7.00,12/2023,106,106,-,106
23,Automobiles,Automobiles,Senior loan,,,,,,,
24,Automobiles,"CG Group Holdings, LLC*#+One stop",Senior loan,L + 5.25(b),6.26,07/2027,31384,31106,1.2,31384
25,Automobiles,"CG Group Holdings, LLC+One stop",Senior loan,L + 5.25(a),6.25,07/2026,336,332,-,336
26,Automobiles,"Cobblestone Intermediate Holdco, LLC+One stop",Senior loan,L + 5.50(a),6.25,01/2026,5593,5542,0.2,5593
27,Automobiles,"Cobblestone Intermediate Holdco, LLC+One stop",Senior loan,L + 5.50(a)(b),6.34,01/2026,2088,2048,0.1,2088
28,Automobiles,"Denali Midco 2, LLC+One stop",Senior loan,L + 5.50(a),6.25,12/2027,43080,42669,1.6,43080
29,Automobiles,"Denali Midco 2, LLC+One stop",Senior loan,L + 5.50(a),6.25,12/2027,144,139,-,144
30,Automobiles,"Denali Midco 2, LLC+One stop",Senior loan,L + 5.50(a),6.25,12/2027,100,99,-,100
31,Automobiles,"Denali Midco 2, LLC+One stop",Senior loan,L + 5.50(a),6.25,12/2027,80,79,-,80
32,Automobiles,"Denali Midco 2, LLC+One stop",Senior loan,L + 5.50(a),6.25,12/2027,80,79,-,80
33,Automobiles,"Denali Midco 2, LLC+One stop",Senior loan,L + 5.50(a),6.25,12/2027,66,65,-,66
34,Automobiles,"Denali Midco 2, LLC+(5)",One stop,L + 5.50,N/A(6),12/2027,-,(11),-,-
35,Automobiles,JHCC Holdings LLC+One stop,One stop,L + 5.75(b),6.76,09/2025,15393,15203,0.6,14932
36,Automobiles - (continued),Automobiles - (continued),One stop,,,,,,,
37,Automobiles - (continued),JHCC Holdings LLC+One stop,One stop,P + 4.75(e),8.25,09/2025,498,494,-,483
38,Automobiles - (continued),JHCC Holdings LLC+One stop,One stop,L + 5.75(b)(e),7.22,09/2025,296,294,-,287
39,Automobiles - (continued),JHCC Holdings LLC+One stop,One stop,P + 4.75(b)(e),8.22,09/2025,59,58,-,56
40,Automobiles - (continued),JHCC Holdings LLC+(5),One stop,L + 5.75,N/A(6),09/2025,-,(28),-,(100)
41,Automobiles - (continued),"MOP GM Holding, LLC*#~",One stop,L + 5.75(c),6.76,11/2026,24099,23864,0.9,24099
42,Automobiles - (continued),"MOP GM Holding, LLC+One stop",One stop,L + 5.75(b),6.75,11/2026,2642,2619,0.1,2642
43,Automobiles - (continued),"MOP GM Holding, LLC+One stop",One stop,L + 5.75(b),6.75,11/2026,2591,2566,0.1,2591
44,Automobiles - (continued),"MOP GM Holding, LLC+One stop",One stop,L + 5.75(c),6.75,11/2026,1920,1901,0.1,1920
45,Automobiles - (continued),"MOP GM Holding, LLC+One stop",One stop,L + 5.75(b),6.75,11/2026,1579,1565,0.1,1579
46,Automobiles - (continued),"MOP GM Holding, LLC+One stop",One stop,L + 5.75(a),6.75,11/2026,530,525,-,530
47,Automobiles - (continued),"MOP GM Holding, LLC+One stop",One stop,L + 5.75(c),6.75,11/2026,148,147,-,148
48,Automobiles - (continued),"MOP GM Holding, LLC+One stop",One stop,L + 5.75(b)(c),6.75,11/2026,26,24,-,26
49,Automobiles - (continued),"MOP GM Holding, LLC+(5)",One stop,L + 5.75,N/A(6),11/2026,-,(26),-,-
50,Automobiles - (continued),"National Express Wash Parent JV, LLC+One stop",One stop,SF + 5.50(n),6.25,02/2028,13965,13829,0.5,13825
51,Automobiles - (continued),"National Express Wash Parent JV, LLC+(5)",One stop,SF + 5.50,N/A(6),02/2028,-,(1),-,(1)
52,Automobiles - (continued),"National Express Wash Parent JV, LLC+(5)",One stop,SF + 5.50,N/A(6),02/2028,-,(5),-,(5)
53,Automobiles - (continued),"POY Holdings, LLC#",One stop,L + 5.50(b),6.50,11/2027,9591,9411,0.4,9591
54,Automobiles - (continued),"POY Holdings, LLC+One stop",One stop,L + 5.50(b),6.50,11/2027,54,50,-,54
55,Automobiles - (continued),"POY Holdings, LLC+(5)",One stop,L + 5.50,N/A(6),11/2027,-,(2),-,-
56,Automobiles - (continued),"Quick Quack Car Wash Holdings, LLC*#",One stop,L + 6.00(b),7.00,10/2024,12882,12891,0.5,12754
57,Automobiles - (continued),"Quick Quack Car Wash Holdings, LLC+One stop",One stop,L + 6.00(a)(b),7.00,10/2024,9822,9778,0.4,9724
58,Automobiles - (continued),"Quick Quack Car Wash Holdings, LLC#+One stop",One stop,L + 6.00(b),7.00,10/2024,2325,2313,0.1,2301
59,Automobiles - (continued),"Quick Quack Car Wash Holdings, LLC*+One stop",One stop,L + 6.00(b),7.00,10/2024,2031,2057,0.1,2010
60,Automobiles - (continued),"Quick Quack Car Wash Holdings, LLC*+One stop",One stop,L + 6.00(b),7.00,10/2024,1357,1374,0.1,1344
61,Automobiles - (continued),"Quick Quack Car Wash Holdings, LLC*+One stop",One stop,L + 6.00(b),7.00,10/2024,1106,1125,-,1094
62,Automobiles - (continued),"Quick Quack Car Wash Holdings, LLC+One stop",One stop,L + 6.00(b),7.00,10/2024,65,58,-,58
63,Automobiles - (continued),"Quick Quack Car Wash Holdings, LLC+One stop",One stop,L + 6.00(a),7.00,10/2024,30,30,-,29
64,Automobiles - (continued),"TWAS Holdings, LLC#+One stop",One stop,SF + 6.00(m),7.00,12/2026,40664,40280,1.5,40664
65,Automobiles - (continued),"TWAS Holdings, LLC*+One stop",One stop,SF + 6.00(m),7.00,12/2026,30722,30415,1.2,30722
66,Automobiles - (continued),"TWAS Holdings, LLC+One stop",One stop,SF + 6.00(m),7.00,12/2026,7974,7896,0.3,7974
67,Automobiles - (continued),"TWAS Holdings, LLC+One stop",One stop,SF + 6.00(m),7.00,12/2026,612,603,-,612
68,Automobiles - (continued),"TWAS Holdings, LLC+(5)",One stop,L + 6.00,N/A(6),12/2026,-,(4),-,-
69,Beverages,Beverages,One stop,,,,,,,
70,Beverages,"Fintech Midco, LLC*#",One stop,L + 5.50(b),6.25,08/2024,24038,24226,0.9,24038
71,Beverages,"Fintech Midco, LLC+One stop",One stop,L + 5.50(b),6.25,08/2024,15260,15138,0.6,15260
72,Beverages,"Fintech Midco, LLC#+One stop",One stop,L + 5.50(b),6.25,08/2024,1114,1135,-,1114
73,Beverages,"Fintech Midco, LLC+One stop",One stop,L + 5.50,N/A(6),08/2024,-,-,-,-
74,Beverages,"Watermill Express, LLC+One stop",One stop,L + 5.50(b),6.51,04/2027,2256,2237,0.1,2256
75,Beverages,"Watermill Express, LLC+One stop",One stop,L + 5.50(a),6.50,04/2027,1,1,-,1
76,Beverages,"Watermill Express, LLC+(5)",One stop,L + 5.50,N/A(6),04/2027,-,(1),-,-
77,Beverages,"Winebow Holdings, Inc.+One stop",One stop,L + 6.25(a),7.25,07/2025,7839,7747,0.3,7839
78,Building Products,Building Products,One stop,,,,,,,
79,Building Products,"BECO Holding Company, Inc.#+One stop",One stop,L + 5.50(b),6.51,11/2028,7576,7505,0.3,7576
80,Building Products,"BECO Holding Company, Inc.+(5)",One stop,L + 5.50,N/A(6),11/2027,-,(4),-,-
81,Building Products,"BECO Holding Company, Inc.+(5)",One stop,L + 5.50,N/A(6),11/2028,-,(18),-,-
82,Building Products,"Jensen Hughes, Inc.+Senior loan",One stop,L + 4.50(b),5.50,03/2024,4127,4128,0.2,4127
83,Building Products,"Jensen Hughes, Inc.+Senior loan",One stop,L + 4.50(a)(b),5.50,03/2024,1396,1415,0.1,1396
84,Building Products,"Jensen Hughes, Inc.+Senior loan",One stop,L + 4.50(b),5.50,03/2024,899,907,-,899
85,Building Products,"Jensen Hughes, Inc.+Senior loan",One stop,L + 4.50(b),5.50,03/2024,848,842,-,848
86,Building Products,"Jensen Hughes, Inc.+Senior loan",One stop,L + 4.50(b),5.50,03/2024,432,440,-,432
87,Building Products,"Jensen Hughes, Inc.+Senior loan",One stop,L + 4.50(b),5.50,03/2024,275,277,-,275
88,Building Products,"Jensen Hughes, Inc.+Senior loan",One stop,L + 4.50(b),5.50,03/2024,215,215,-,215
89,Building Products,"Jensen Hughes, Inc.+Senior loan",One stop,L + 4.50(b),5.50,03/2024,115,115,-,115
90,Building Products,"Jensen Hughes, Inc.+(5)",Senior loan,L + 4.50,N/A(6),03/2024,-,(11),-,-
91,Chemicals,Chemicals,Senior loan,,,,,,,
92,Chemicals,Inhance Technologies Holdings LLC#+One stop,Senior loan,L + 6.00(b),7.00,07/2024,12509,12583,0.5,12509
93,Chemicals,Inhance Technologies Holdings LLC+One stop,Senior loan,L + 6.00(b),7.00,07/2024,9963,9875,0.4,9963
94,Chemicals,Inhance Technologies Holdings LLC+One stop,Senior loan,L + 6.00(b),7.00,07/2024,1900,1894,0.1,1900
95,Chemicals,Inhance Technologies Holdings LLC+One stop,Senior loan,L + 6.00(b),7.00,07/2024,43,43,-,43
96,Chemicals,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,E + 6.25(g),6.25,09/2028,36686,36090,1.3,35059
97,Chemicals,PHM NL SP Bidco B.V.+(8)(14),One stop,L + 6.25(c),6.75,09/2028,13766,13542,0.5,13766
98,Chemicals,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,SN + 6.25(k),6.94,09/2028,7942,7912,0.3,7897
99,Chemicals,PHM NL SP Bidco B.V.+(8)(9)(14),One stop,E + 6.25(g),6.25,09/2028,3779,3704,0.1,3706
100,Commercial Services & Supplies,Commercial Services & Supplies,One stop,,,,,,,
101,Commercial Services & Supplies,"CI (Quercus) Intermediate Holdings, LLC+One stop",One stop,L + 5.50(b),6.51,10/2028,15665,15451,0.6,15665
102,Commercial Services & Supplies,"CI (Quercus) Intermediate Holdings, LLC+(5)",One stop,L + 5.50,N/A(6),10/2028,-,(3),-,-
103,Commercial Services & Supplies,"CI (Quercus) Intermediate Holdings, LLC+(5)",One stop,L + 5.50,N/A(6),10/2028,-,(25),-,-
104,Commercial Services & Supplies,"EGD Security Systems, LLC *#+One stop",One stop,L + 5.75(b),6.76,12/2028,52537,52035,2.0,52537
105,Commercial Services & Supplies,"EGD Security Systems, LLC +One stop",One stop,L + 5.75(b),6.50,12/2028,280,277,-,280
106,Commercial Services & Supplies,"EGD Security Systems, LLC +One stop",One stop,L + 5.75(b),6.75,12/2027,85,80,-,85
107,Commercial Services & Supplies,"EGD Security Systems, LLC +(5)",One stop,L + 5.75,N/A(6),12/2028,-,(3),-,-
108,Commercial Services & Supplies,Hydraulic Authority III Limited+~(8)(9)(10),One stop,SN + 5.50(k),6.22,11/2025,10967,11114,0.5,11443
109,Commercial Services & Supplies,Hydraulic Authority III Limited+(8)(9)(10),One stop,No Value,11.00 PIK,11/2028,248,252,-,255
110,Commercial Services & Supplies,Hydraulic Authority III Limited+(8)(9)(10),One stop,SN + 5.50,N/A(6),11/2025,-,-,-,-
111,Commercial Services & Supplies,"North Haven Stack Buyer, LLC*+One stop",One stop,L + 5.50(b),6.50,07/2027,8811,8655,0.3,8811
112,Commercial Services & Supplies - (continued),Commercial Services & Supplies - (continued),One stop,,,,,,,
113,Commercial Services & Supplies - (continued),"North Haven Stack Buyer, LLC+One stop",One stop,L + 5.50(b),6.50,07/2027,694,634,-,694
114,Commercial Services & Supplies - (continued),"North Haven Stack Buyer, LLC+One stop",One stop,L + 5.50(a),6.50,07/2027,13,11,-,13
115,Commercial Services & Supplies - (continued),"OVG Business Services, LLC+One stop",One stop,L + 6.25(b),7.25,11/2028,1809,1770,0.1,1754
116,Commercial Services & Supplies - (continued),"OVG Business Services, LLC+(5)",One stop,L + 5.50,N/A(6),11/2026,-,-,-,(2)
117,Commercial Services & Supplies - (continued),Profile Products LLC+One stop,One stop,L + 5.50(b),6.25,11/2027,4995,4901,0.2,4995
118,Commercial Services & Supplies - (continued),Profile Products LLC+(8),One stop,L + 5.50(b),6.25,11/2027,1295,1271,-,1295
119,Commercial Services & Supplies - (continued),Profile Products LLC+One stop,One stop,P + 4.50(e),8.00,11/2027,6,5,-,6
120,Commercial Services & Supplies - (continued),Profile Products LLC+(5),One stop,L + 5.50,N/A(6),11/2027,-,(13),-,-
121,Commercial Services & Supplies - (continued),Profile Products LLC+(5),One stop,L + 5.50,N/A(6),11/2027,-,(1),-,-
122,Commercial Services & Supplies - (continued),"PT Intermediate Holdings III, LLC+~",One stop,L + 5.50(b),6.51,11/2028,29672,29117,1.2,29672
123,Commercial Services & Supplies - (continued),"PT Intermediate Holdings III, LLC+One stop",One stop,L + 5.50(b),6.51,11/2028,20978,20769,0.8,20978
124,Commercial Services & Supplies - (continued),"PT Intermediate Holdings III, LLC+One stop",One stop,L + 5.50(b),6.51,11/2028,9950,9814,0.4,9950
125,Commercial Services & Supplies - (continued),"Radwell International, LLC+One stop",One stop,L + 5.25(b),6.00,07/2027,3899,3887,0.1,3899
126,Commercial Services & Supplies - (continued),"Radwell International, LLC+One stop",One stop,L + 5.25(b),6.05,07/2027,55,55,-,55
127,Commercial Services & Supplies - (continued),"Radwell International, LLC+One stop",One stop,L + 5.50,N/A(6),07/2027,-,-,-,-
128,Commercial Services & Supplies - (continued),Trinity Air Consultants Holdings Corporation+One stop,One stop,L + 5.25(b),6.00,06/2027,2458,2415,0.1,2458
129,Commercial Services & Supplies - (continued),Trinity Air Consultants Holdings Corporation+One stop,One stop,L + 5.25(b)(c),6.15,06/2027,21,21,-,21
130,Commercial Services & Supplies - (continued),Trinity Air Consultants Holdings Corporation+One stop,One stop,L + 5.25,N/A(6),06/2027,-,-,-,-
131,Commercial Services & Supplies - (continued),WRE Holding Corp.*#,Senior loan,SF + 5.25(m)(n),6.25,01/2025,2241,2243,0.1,2241
132,Commercial Services & Supplies - (continued),WRE Holding Corp.+Senior loan,Senior loan,SF + 5.25(m)(n),6.25,01/2025,925,930,0.1,925
133,Commercial Services & Supplies - (continued),WRE Holding Corp.+Senior loan,Senior loan,SF + 5.25(m)(n),6.25,01/2025,678,675,-,678
134,Commercial Services & Supplies - (continued),WRE Holding Corp.+Senior loan,Senior loan,SF + 5.25(m)(n),6.25,01/2025,402,399,-,402
135,Commercial Services & Supplies - (continued),WRE Holding Corp.+Senior loan,Senior loan,SF + 5.25(m)(n),6.25,01/2025,129,132,-,129
136,Commercial Services & Supplies - (continued),WRE Holding Corp.+Senior loan,Senior loan,SF + 5.25(e)(n),6.56,01/2025,34,34,-,34
137,Commercial Services & Supplies - (continued),WRE Holding Corp.+Senior loan,Senior loan,SF + 5.25(m)(n),6.25,01/2025,23,23,-,23
138,Commercial Services & Supplies - (continued),WRE Holding Corp.+Senior loan,Senior loan,SF + 5.25(n),6.25,01/2025,6,4,-,6
139,Communications Equipment,Communications Equipment,Senior loan,,,,,,,
140,Communications Equipment,Lightning Finco Limited+(8)(10),One stop,L + 5.75(c),6.50,09/2028,10349,10159,0.4,10349
141,Communications Equipment,Lightning Finco Limited+(8)(9)(10),One stop,E + 5.75(g),6.50,09/2028,1262,1239,-,1175
142,Containers and Packaging,Containers and Packaging,One stop,,,,,,,
143,Containers and Packaging,AmerCareRoyal LLC+Senior loan,One stop,L + 9.00(a),6.00 cash/4.00 PIK,11/2025,778,767,-,778
144,Containers and Packaging,AmerCareRoyal LLC+Senior loan,One stop,L + 9.00(a),6.00 cash/4.00 PIK,11/2025,166,164,-,166
145,Containers and Packaging,AmerCareRoyal LLC+Senior loan,One stop,L + 9.00(a),6.00 cash/4.00 PIK,11/2025,161,159,-,161
146,Containers and Packaging,AmerCareRoyal LLC+(8),Senior loan,L + 9.00(a),6.00 cash/4.00 PIK,11/2025,144,142,-,144
147,Containers and Packaging,Chase Intermediate+One stop,Senior loan,L + 5.50(b)(c),6.25,10/2028,3785,3757,0.2,3785
148,Containers and Packaging,Chase Intermediate+(5),One stop,L + 5.50,N/A(6),10/2028,-,(3),-,-
149,Containers and Packaging,Chase Intermediate+(5),One stop,L + 5.50,N/A(6),10/2028,-,(22),-,-
150,Containers and Packaging,Chase Intermediate+One stop,One stop,L + 5.50,N/A(6),10/2028,-,-,-,-
151,Containers and Packaging,Fortis Solutions Group LLC*#+One stop,One stop,L + 5.50(b),6.51,10/2028,24841,24376,0.9,24841
152,Containers and Packaging,Fortis Solutions Group LLC+(5),One stop,L + 5.50,N/A(6),10/2027,-,(6),-,-
153,Containers and Packaging,Fortis Solutions Group LLC+(5),One stop,L + 5.50,N/A(6),10/2028,-,(95),-,-
