,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
1357,Software,"MetricStream, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,168,263,-,178
1358,Software,Ministry Brands Holdings LLC+LP Interest,Preferred Stock,No Value,No Value,No Value,438,439,-,324
1359,Software,"mParticle, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,162,1060,-,867
1360,Software,"mParticle, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,75,16,-,269
1361,Software,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+Warrant",Preferred Stock,No Value,No Value,No Value,4,9,-,19
1362,Software,"PDI TA Holdings, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,92,2846,0.1,3103
1363,Software,"Personify, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,716,942,0.1,1726
1364,Software,"Project Alpha Intermediate Holding, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,-,964,0.1,1482
1365,Software,"Project Alpha Intermediate Holding, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,202,329,-,231
1366,Software,Pyramid Healthcare Acquisition Corp.+Common Stock,Preferred Stock,No Value,No Value,No Value,184,184,-,314
1367,Software,"QAD, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,-,222,-,238
1368,Software,"QAD, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,15,0,-,0
1369,Software,"Onit, Inc.+(21)",Preferred Stock,No Value,15.00Non-Cash,No Value,-,44,-,46
1370,Software,"Onit, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,-,6,-,7
1371,Software,"RegEd Aquireco, LLC+LP Interest",Preferred Stock,No Value,No Value,No Value,-,331,-,49
1372,Software,"RegEd Aquireco, LLC+LP Interest",Preferred Stock,No Value,No Value,No Value,3,21,-,0
1373,Software,"Riskonnect Parent, LLC+(21)",Preferred Stock,No Value,11.00Non-Cash,No Value,18,19659,0.8,19000
1374,Software,"Riskonnect Parent, LLC+LP Interest",Preferred Stock,No Value,No Value,No Value,857,859,0.1,958
1375,Software,"Riskonnect Parent, LLC+(21)",Preferred Stock,SF +10.5(o),15.74Non-Cash,No Value,-,363,-,378
1376,Software,"SnapLogic, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,278,695,0.1,1399
1377,Software,"SnapLogic, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,106,75,-,373
1378,Software,Spartan Buyer Acquisition Co.+Common Stock,Preferred Stock,No Value,No Value,No Value,1,623,-,261
1379,Software,Spartan Buyer Acquisition Co.+Preferred Stock,Preferred Stock,No Value,No Value,No Value,-,38,-,41
1380,Software,Telesoft Holdings LLC+LP Interest,Preferred Stock,No Value,No Value,No Value,6,6,-,6
1381,Software,"Templafy APS and Templafy, LLC+(8)(18)",Warrant,No Value,No Value,No Value,-,62,-,42
1382,Software,"Workforce Software, LLC+Common Stock",Warrant,No Value,No Value,No Value,-,974,-,435
1383,Software,"Workforce Software, LLC+Common Stock",Warrant,No Value,No Value,No Value,-,36,-,40
1384,Software,"Zendesk, Inc.+LP units",Warrant,No Value,No Value,No Value,45,454,-,517
1385,Specialty Retail,Specialty Retail,Warrant,,,,,,,
1386,Specialty Retail,"Ave Holdings III, Corp+(21)",Preferred Stock,No Value,11.50Non-Cash,No Value,9,9336,0.4,9241
1387,Specialty Retail,"Ave Holdings III, Corp+LP units",Preferred Stock,No Value,No Value,No Value,1,1129,-,1050
1388,Specialty Retail,Batteries Plus Holding Corporation+LP Interest,Preferred Stock,No Value,No Value,No Value,10,1287,0.1,1399
1389,Specialty Retail,"Cycle Gear, Inc.+LLC units",Preferred Stock,No Value,No Value,No Value,2002,482,-,35
1390,Specialty Retail,"Cycle Gear, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,50,50,-,100
1391,Specialty Retail,Imperial Optical Midco Inc.+Preferred Stock,Preferred Stock,No Value,No Value,No Value,-,122,-,46
1392,Specialty Retail,Imperial Optical Midco Inc.+Preferred Stock,Preferred Stock,No Value,No Value,No Value,-,46,-,17
1393,Specialty Retail,Imperial Optical Midco Inc.+Common Stock,Preferred Stock,No Value,No Value,No Value,-,-,-,41
1394,Specialty Retail,Pet Holdings ULC+(8)(12)(21),LP Interest,No Value,No Value,No Value,677,450,0.1,1276
1395,Specialty Retail,"Salon Lofts Group, LLC+LP units",LP Interest,No Value,No Value,No Value,-,87,-,84
1396,Specialty Retail,"Southern Veterinary Partners, LLC+(21)",Preferred Stock,No Value,12.00Non-Cash,No Value,5,5437,0.2,5895
1397,Specialty Retail,"Southern Veterinary Partners, LLC+LLC units",Preferred Stock,No Value,No Value,No Value,-,717,-,1208
1398,Specialty Retail,"Southern Veterinary Partners, LLC+LLC interest",Preferred Stock,No Value,No Value,No Value,148,189,0.2,4790
1399,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+LP units",Preferred Stock,No Value,No Value,No Value,-,37,-,33
1400,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",Preferred Stock,,,,,,,
1401,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+LLC interest,Preferred Stock,No Value,No Value,No Value,97,604,-,269
1402,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",Preferred Stock,,,,,,,
1403,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+(21)",LLC interest,No Value,No Value,No Value,20,239,-,485
1404,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+Common Stock",LLC interest,No Value,No Value,No Value,-,-,-,2
1405,"Textiles, Apparel & Luxury Goods","MakerSights, Inc.+Preferred Stock",LLC interest,No Value,No Value,No Value,40,218,-,218
1406,"Textiles, Apparel & Luxury Goods",R.G. Barry Corporation+Preferred Stock,LLC interest,No Value,No Value,No Value,-,161,-,280
1407,Non-controlled/affiliate company investments(25),Non-controlled/affiliate company investments(25),LLC interest,,,,,,,
1408,Debt investments,Debt investments,LLC interest,,,,,,,
1409,Beverages,Beverages,LLC interest,,,,,,,
1410,Beverages,"Abita Brewing Co., L.L.C.+(23)",One stop,SF +8.0(p),13.03,04/2024,6198,6180,0.2,4959
1411,Beverages,"Abita Brewing Co., L.L.C.+(7)(23)",Second lien,SF +8.0(p),13.34,04/2024,4091,3725,0.1,1350
1412,Beverages,"Abita Brewing Co., L.L.C.+One stop",Second lien,SF +8.0,N/A(6),04/2024,-,-,-,-
1413,"Energy, Equipment & Services","Energy, Equipment & Services",Second lien,,,,,,,
1414,"Energy, Equipment & Services","Benetech, Inc.+(7)(23)",One stop,SF +6.0(o),11.39,08/2024,4022,3623,-,1207
1415,"Energy, Equipment & Services","Benetech, Inc.+(7)(23)",One stop,SF +6.0(o),11.39,08/2024,1269,1140,-,204
1416,Food and Staples Retailing,Food and Staples Retailing,One stop,,,,,,,
1417,Food and Staples Retailing,"Rubio's Restaurants, Inc.+(23)",Senior secured,SF +8.0(o),13.38,12/2024,13141,13014,0.4,11170
1418,Food and Staples Retailing,"Rubio's Restaurants, Inc.+(23)",Senior secured,SF +14.0(o),19.44,12/2024,1553,1553,-,1165
1419,Food and Staples Retailing,"Rubio's Restaurants, Inc.+(23)",Senior secured,SF +8.0(n),13.20,12/2024,282,274,-,73
1420,Healthcare Providers and Services,Healthcare Providers and Services,Senior secured,,,,,,,
1421,Healthcare Providers and Services,"Bayside Opco, LLC+(23)",One stop,SF +7.25(o),12.64,06/2026,11734,11621,0.5,11616
1422,Healthcare Providers and Services,"Bayside Opco, LLC+(7)(23)",Subordinated debt,SF +10.0(o),15.39,06/2026,4160,3328,0.1,3370
1423,Healthcare Providers and Services,"Bayside Opco, LLC+(23)",One stop,SF +7.25(o),12.64,06/2026,4151,3911,0.2,3902
1424,Healthcare Providers and Services,"Bayside Opco, LLC+(23)",One stop,SF +7.0(o),6.39cash/6.00PIK,06/2026,737,737,-,737
1425,Healthcare Providers and Services,Elite Dental Partners LLC+(7)(23),One stop,SF +5.25(o),10.49PIK,09/2024,12652,12337,0.3,7971
1426,Healthcare Providers and Services,Elite Dental Partners LLC+(7)(23),One stop,SF +12.0(o),17.24PIK,09/2024,5702,5483,0.2,4105
1427,Healthcare Providers and Services,Elite Dental Partners LLC+(23),One stop,SF +5.25(o),10.49PIK,09/2024,1364,1364,0.1,1364
1428,Healthcare Providers and Services,Opening Day Borrower 111 LLC+(7)(23),One stop,SF +6.25(o),11.64,05/2027,13105,12217,0.5,12187
1429,Healthcare Providers and Services,Opening Day Borrower 111 LLC+(7)(23),One stop,SF +6.25(o),11.64,05/2027,5009,4782,0.2,4658
1430,Healthcare Providers and Services,Opening Day Borrower 111 LLC+(5)(7),One stop,SF +6.25,N/A(6),05/2027,-,-,-,(114)
1431,Software,Software,One stop,,,,,,,
1432,Software,Switchfly LLC+(23),One stop,No Value,1.00PIK,10/2024,6577,6559,0.2,4339
1433,Software,Switchfly LLC+(23),One stop,No Value,1.00PIK,10/2024,549,547,-,363
1434,Software,Switchfly LLC+(23),One stop,No Value,1.00PIK,10/2024,42,42,-,28
1435,Software,Switchfly LLC+(5),One stop,L +8.5(b),13.72,10/2024,2,2,-,(32)
1436,Equity investments(19)(20),Equity investments(19)(20),One stop,,,,,,,
1437,Beverages,Beverages,One stop,,,,,,,
1438,Beverages,"Abita Brewing Co., L.L.C.+Warrant",One stop,No Value,No Value,No Value,210,-,-,6.0
1439,Food and Staples Retailing,Food and Staples Retailing,One stop,,,,,,,
1440,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Preferred Stock",One stop,No Value,No Value,No Value,2779,2276,-,553
1441,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,27241,278,-,15
1442,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,6321,131,-,3
1443,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,1056,9,-,-
1444,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,1829,10,-,-
1445,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,246,1,-,-
1446,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,246,1,-,-
1447,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,492,2,-,-
1448,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,568,2,-,-
1449,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,543,2,-,-
1450,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,1490,5,-,-
1451,Healthcare Providers and Services,Healthcare Providers and Services,One stop,,,,,,,
1452,Healthcare Providers and Services,"Bayside Opco, LLC+LLC units",One stop,No Value,No Value,No Value,6,2592,0.1,2584
1453,Healthcare Providers and Services,Elite Dental Partners LLC,LLC interest,No Value,No Value,No Value,-,2902,-,-
1454,Healthcare Providers and Services,Elite Dental Partners LLC,LLC interest,No Value,No Value,No Value,-,1250,-,-
1455,Healthcare Providers and Services,Elite Dental Partners LLC,LLC units,No Value,No Value,No Value,-,-,-,-
1456,Healthcare Providers and Services,Opening Day Borrower 111 LLC+LLC units,LLC units,No Value,No Value,No Value,163,7238,0.3,7762
1457,Software,Software,LLC units,,,,,,,
1458,Software,Switchfly LLC+LLC interest,LLC units,No Value,No Value,No Value,98370,2321,0.1,2292
1459,Software,Switchfly LLC+LLC units,LLC units,No Value,No Value,No Value,950,950,-,487
1460,Controlled affiliate company investments(26),Controlled affiliate company investments(26),LLC units,,,,,,,
1461,Debt Investments,Debt Investments,LLC units,,,,,,,
1462,IT Services,IT Services,LLC units,,,,,,,
1463,IT Services,MMan Acquisition Co.+(7)(23),One stop,No Value,10.00PIK,08/2023,32624,19469,0.4,9787
1464,IT Services,MMan Acquisition Co.+(23),One stop,No Value,8.00PIK,08/2023,1716,1716,0.1,1716
1465,IT Services,MMan Acquisition Co.+(23),One stop,No Value,12.00PIK,08/2023,952,952,-,952
1466,IT Services,MMan Acquisition Co.+(23),One stop,No Value,12.00PIK,08/2023,275,275,-,275
1467,IT Services,MMan Acquisition Co.+(23),One stop,No Value,12.00PIK,08/2023,849,849,-,849
