,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
1342,Food Products,"Louisiana Fish Fry Products, Ltd.+Common stock",Preferred stock,No Value,No Value,No Value,-,483,-,366
1343,Food Products,"Louisiana Fish Fry Products, Ltd.+Preferred stock",Preferred stock,No Value,No Value,No Value,-,13,-,25
1344,Food Products,"P&P Food Safety Holdings, Inc.+Common stock",Preferred stock,No Value,No Value,No Value,4,356,-,192
1345,Food Products,"Purfoods, LLC+LLC interest",Preferred stock,No Value,No Value,No Value,-,945,0.2,4285
1346,Health Care Equipment & Supplies,Health Care Equipment & Supplies,Preferred stock,,,,,,,
1347,Health Care Equipment & Supplies,"Aspen Medical Products, LLC+LP Interest",Preferred stock,No Value,No Value,No Value,-,77,-,92
1348,Health Care Equipment & Supplies,"Blue River Pet Care, LLC+Common stock",Preferred stock,No Value,No Value,No Value,-,76,-,210
1349,Health Care Equipment & Supplies,"CCSL Holdings, LLC+(8)",LP Interest,No Value,No Value,No Value,-,337,-,341
1350,Health Care Equipment & Supplies,CMI Parent Inc.+Common stock,LP Interest,No Value,No Value,No Value,-,132,-,189
1351,Health Care Equipment & Supplies,CMI Parent Inc.+Common stock,LP Interest,No Value,No Value,No Value,3,3,-,233
1352,Health Care Equipment & Supplies,"G & H Wire Company, Inc.+LLC interest",LP Interest,No Value,No Value,No Value,335,269,-,7
1353,Health Care Providers & Services,Health Care Providers & Services,LP Interest,,,,,,,
1354,Health Care Providers & Services,"Active Day, Inc.+LLC interest",LP Interest,No Value,No Value,No Value,2,1099,-,342
1355,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+LLC interest",LP Interest,No Value,No Value,No Value,1632,2235,0.2,4868
1356,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+LLC units",LP Interest,No Value,No Value,No Value,889,1023,0.1,2956
1357,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Preferred stock",LP Interest,No Value,No Value,No Value,2,1119,0.1,1530
1358,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Common stock",LP Interest,No Value,No Value,No Value,-,6,-,-
1359,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+LLC units,LP Interest,No Value,No Value,No Value,129,132,-,202
1360,Health Care Providers & Services,"CRH Healthcare Purchaser, Inc.+LP Interest",LP Interest,No Value,No Value,No Value,429,327,-,504
1361,Health Care Providers & Services,"DCA Investment Holding, LLC(21)",Preferred stock,No Value,8.00Non-Cash,No Value,1142,582,0.1,1238
1362,Health Care Providers & Services,"DCA Investment Holding, LLC",Common stock,No Value,No Value,No Value,12,5,-,80
1363,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",Common stock,No Value,No Value,No Value,-,648,-,591
1364,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",Common stock,No Value,No Value,No Value,-,61,-,79
1365,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",Common stock,No Value,No Value,No Value,9,4,-,-
1366,Health Care Providers & Services,Encorevet Group LLC+Common stock,Common stock,No Value,No Value,No Value,-,15,-,-
1367,Health Care Providers & Services,Encorevet Group LLC+LLC units,Common stock,No Value,No Value,No Value,-,11,-,-
1368,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Common stock",Common stock,No Value,No Value,No Value,185,212,-,338
1369,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+(21)",Preferred stock,No Value,12.00Non-Cash,No Value,1,1205,0.1,1241
1370,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",Preferred stock,No Value,No Value,No Value,6,-,-,351
1371,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+(21)",Preferred stock,No Value,10.00Non-Cash,No Value,-,31,-,44
1372,Health Care Providers & Services,"MWD Management, LLC & MWD Services, Inc.+LLC interest",Preferred stock,No Value,No Value,No Value,412,335,-,552
1373,Health Care Providers & Services,"NDX Parent, LLC+Common stock",Preferred stock,No Value,No Value,No Value,-,272,-,40
1374,Health Care Providers & Services,"NDX Parent, LLC+Preferred stock",Preferred stock,No Value,No Value,No Value,40,40,-,47
1375,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",Common stock,No Value,No Value,No Value,-,321,-,269
1376,Health Care Providers & Services,"Oliver Street Dermatology Holdings, LLC+LLC interest",Common stock,No Value,No Value,No Value,452,234,-,-
1377,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LLC interest",Common stock,No Value,No Value,No Value,-,528,0.1,816
1378,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LLC interest",Common stock,No Value,No Value,No Value,4,74,0.1,736
1379,Health Care Providers & Services,"Radiology Partners, Inc.+LLC units",Common stock,No Value,No Value,No Value,11,68,-,81
1380,Health Care Providers & Services,"Radiology Partners, Inc.+LLC interest",Common stock,No Value,No Value,No Value,43,55,-,319
1381,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common stock,No Value,No Value,No Value,-,249,-,483
1382,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common stock,No Value,No Value,No Value,3,3,-,-
1383,Health Care Providers & Services,"Suveto Buyer, LLC+Common stock",Common stock,No Value,No Value,No Value,6,562,-,370
1384,Health Care Technology,Health Care Technology,Common stock,,,,,,,
1385,Health Care Technology,"Connexin Software, Inc.+LLC interest",Common stock,No Value,No Value,No Value,154,193,-,185
1386,Health Care Technology,"HSI Halo Acquisition, Inc.+(21)",Preferred stock,No Value,10.00Non-Cash,No Value,-,40,-,171
1387,Health Care Technology,"HSI Halo Acquisition, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,-,5,-,136
1388,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred stock,No Value,11.00Non-Cash,No Value,12,13796,0.6,13545
1389,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred stock,SF +10.5(j),15.85Non-Cash,No Value,2,3580,0.2,4784
1390,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred stock,No Value,11.00Non-Cash,No Value,2,1691,0.1,1798
1391,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred stock,No Value,11.00Non-Cash,No Value,1,1034,-,1051
1392,Health Care Technology,"Symplr Software, Inc.+LLC units",Preferred stock,No Value,No Value,No Value,-,161,-,181
1393,Health Care Technology,"Symplr Software, Inc.+Common stock",Preferred stock,No Value,No Value,No Value,177,-,-,841
1394,Health Care Technology,"Tebra Technologies, Inc.+LLC interest",Preferred stock,No Value,No Value,No Value,348,2824,0.1,3157
1395,Health Care Technology,"Tebra Technologies, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,169,871,-,626
1396,Health Care Technology,"Tebra Technologies, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,53,162,-,130
1397,Health Care Technology,"Tebra Technologies, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,1,8,-,11
1398,"Hotels, Restaurants & Leisure","Hotels, Restaurants & Leisure",Preferred stock,,,,,,,
1399,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC+LP Interest,Preferred stock,No Value,No Value,No Value,206,188,-,373
1400,"Hotels, Restaurants & Leisure",Harri US LLC+LLC units,Preferred stock,No Value,No Value,No Value,83,658,-,582
1401,"Hotels, Restaurants & Leisure",Harri US LLC+Preferred stock,Preferred stock,No Value,No Value,No Value,71,456,-,489
1402,"Hotels, Restaurants & Leisure",Harri US LLC+Warrant,Preferred stock,No Value,No Value,No Value,24,106,-,155
1403,"Hotels, Restaurants & Leisure",Harri US LLC+Preferred stock,Preferred stock,No Value,No Value,No Value,67,759,-,763
1404,"Hotels, Restaurants & Leisure","LMP TR Holdings, LLC",LLC units,No Value,No Value,No Value,712,712,0.1,2451
1405,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC+LP Interest",LLC units,No Value,No Value,No Value,6,61,-,88
1406,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC+LP Interest",LLC units,No Value,No Value,No Value,5,69,0.1,986
1407,Insurance,Insurance,LLC units,,,,,,,
1408,Insurance,"Accession Risk Management Group, Inc.+(21)",Preferred stock,No Value,13.25Non-Cash,No Value,3,2760,0.1,2773
1409,Insurance,Majesco+(21),Preferred stock,No Value,9.00Non-Cash,No Value,-,325,-,407
1410,Insurance,Majesco+LP Interest,Preferred stock,No Value,No Value,No Value,69,-,-,198
1411,Insurance,Oakbridge Insurance Agency LLC+LP units,Preferred stock,No Value,No Value,No Value,13,259,-,259
1412,Internet and Catalog Retail,Internet and Catalog Retail,Preferred stock,,,,,,,
1413,Internet and Catalog Retail,"Revalize, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,17,17025,0.8,20179
1414,Internet and Catalog Retail,"Revalize, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,10,10219,0.5,12112
1415,Internet and Catalog Retail,"Revalize, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,7,7034,0.3,7491
1416,Internet and Catalog Retail,"Revalize, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,1,1104,-,1262
1417,IT Services,IT Services,Preferred stock,,,,,,,
1418,IT Services,"Appriss Health Intermediate Holdings, Inc+(21)",Preferred stock,No Value,11.00Non-Cash,No Value,2,2347,0.1,2348
1419,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,587,462,0.2,4589
1420,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,154,423,0.1,1203
1421,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,35,291,-,276
1422,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,202,159,0.1,1468
1423,IT Services,"Critical Start, Inc.+Common stock",Preferred stock,No Value,No Value,No Value,225,225,-,256
1424,IT Services,"Kentik Technologies, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,192,1103,-,1103
1425,IT Services,Netwrix Corporation+LLC units,Preferred stock,No Value,No Value,No Value,5,10,-,16
1426,IT Services,"Optimizely North America, Inc.+Common stock",Preferred stock,No Value,No Value,No Value,75,807,-,871
1427,IT Services,"PCS Intermediate II Holdings, LLC+LLC interest",Preferred stock,No Value,No Value,No Value,37,367,-,793
1428,IT Services,"Red Dawn SEI Buyer, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,13,13,-,24
1429,IT Services,Saturn Borrower Inc.+LP units,Preferred stock,No Value,No Value,No Value,346,346,-,110
1430,Leisure Products,Leisure Products,Preferred stock,,,,,,,
1431,Leisure Products,"Massage Envy, LLC+LLC interest",Preferred stock,No Value,No Value,No Value,749,210,0.1,1784
1432,Leisure Products,WBZ Investment LLC+LLC interest,Preferred stock,No Value,No Value,No Value,67,117,-,124
1433,Leisure Products,WBZ Investment LLC+LLC interest,Preferred stock,No Value,No Value,No Value,46,80,-,85
1434,Leisure Products,WBZ Investment LLC+LLC interest,Preferred stock,No Value,No Value,No Value,38,65,-,69
1435,Leisure Products,WBZ Investment LLC+LLC interest,Preferred stock,No Value,No Value,No Value,33,58,-,61
1436,Leisure Products,WBZ Investment LLC+LLC interest,Preferred stock,No Value,No Value,No Value,15,24,-,26
1437,Leisure Products,WBZ Investment LLC+LLC interest,Preferred stock,No Value,No Value,No Value,2,2,-,2
1438,Life Sciences Tools & Services,Life Sciences Tools & Services,Preferred stock,,,,,,,
1439,Life Sciences Tools & Services,"Celerion Buyer, Inc.+LP units",Preferred stock,No Value,No Value,No Value,930,930,-,930
1440,Life Sciences Tools & Services,"Celerion Buyer, Inc.+LP units",Preferred stock,No Value,No Value,No Value,930,-,-,328
1441,Life Sciences Tools & Services,PAS Parent Inc.+LP Interest,Preferred stock,No Value,No Value,No Value,9,933,0.1,921
1442,Life Sciences Tools & Services,PAS Parent Inc.+Preferred stock,Preferred stock,No Value,No Value,No Value,1,139,-,174
1443,Life Sciences Tools & Services,Reaction Biology Corporation+LLC units,Preferred stock,No Value,No Value,No Value,-,265,-,197
1444,"Oil, Gas and Consumable Fuels","Oil, Gas and Consumable Fuels",Preferred stock,,,,,,,
1445,"Oil, Gas and Consumable Fuels",W3 Co.+LLC interest,Preferred stock,No Value,No Value,No Value,3,1632,0.1,2046
1446,"Oil, Gas and Consumable Fuels",W3 Co.+Preferred stock,Preferred stock,No Value,No Value,No Value,-,224,-,260
1447,Paper and Forest Products,Paper and Forest Products,Preferred stock,,,,,,,
1448,Paper and Forest Products,"Messenger, LLC+LLC units",Preferred stock,No Value,No Value,No Value,3,312,-,177
1449,Paper and Forest Products,"Messenger, LLC+LLC units",Preferred stock,No Value,No Value,No Value,-,-,-,-
1450,Pharmaceuticals,Pharmaceuticals,Preferred stock,,,,,,,
1451,Pharmaceuticals,"Amalthea Parent, Inc.+(8)",LP Interest,No Value,No Value,No Value,502,502,-,255
1452,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+(21)",Preferred stock,SF +10.0(j),15.35Non-Cash,No Value,8,9465,0.4,10489
1453,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,-,168,-,139
1454,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+Common stock",Preferred stock,No Value,No Value,No Value,2,2,-,-
1455,Professional Services,Professional Services,Preferred stock,,,,,,,
1456,Professional Services,"Brandmuscle, Inc.+LLC interest",Preferred stock,No Value,No Value,No Value,-,216,-,244
1457,Professional Services,"Enboarder, Inc.+(8)(11)",Preferred stock,No Value,No Value,No Value,56,573,-,573
1458,Professional Services,"Filevine, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,221,1401,0.1,1794
1459,Professional Services,"Filevine, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,90,90,-,103
1460,Professional Services,"Filevine, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,33,49,-,200
1461,Professional Services,Net Health Acquisition Corp.+LP Interest,Preferred stock,No Value,No Value,No Value,13,1509,0.1,1613
1462,Professional Services,"Procure Acquireco, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,-,486,-,633
1463,Real Estate Management & Development,Real Estate Management & Development,Preferred stock,,,,,,,
1464,Real Estate Management & Development,Inhabit IQ Inc.+Common stock,Preferred stock,No Value,No Value,No Value,62,434,-,872
1465,Real Estate Management & Development,"SC Landco Parent, LLC+Common stock",Preferred stock,No Value,No Value,No Value,2,274,-,260
1466,Road & Rail,Road & Rail,Preferred stock,,,,,,,
1467,Road & Rail,Internet Truckstop Group LLC+LP Interest,Preferred stock,No Value,No Value,No Value,408,447,-,425
1468,Software,Software,Preferred stock,,,,,,,
1469,Software,"Anaplan, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,385,385,-,570
1470,Software,Aras Corporation+(21),Preferred stock,No Value,12.00Non-Cash,No Value,1,1197,0.1,1323
1471,Software,Aras Corporation+LP Interest,Preferred stock,No Value,No Value,No Value,306,306,-,410
1472,Software,"Astute Holdings, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,-,304,-,712
1473,Software,Auvik Networks Inc.+(8)(12),Preferred stock,No Value,No Value,No Value,26,256,-,300
1474,Software,Auvik Networks Inc.+(8)(12),Preferred stock,No Value,No Value,No Value,3,29,-,34
1475,Software,"Bayshore Intermediate #2, L.P.+Common stock",Preferred stock,No Value,No Value,No Value,4095,4095,0.2,3747
1476,Software,"Calabrio, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,1,769,-,741
1477,Software,"Calabrio, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,96,0,-,0
1478,Software,"Cloudbees, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,149,1663,0.1,1743
1479,Software,"Cloudbees, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,131,247,-,1042
1480,Software,"Cloudbees, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,71,466,-,720
1481,Software,Cynet Security Ltd.+(8)(15),Preferred stock,No Value,No Value,No Value,145,508,-,627
1482,Software,Denali Bidco Limited+(8)(10),LP Interest,No Value,No Value,No Value,258,335,-,381
1483,Software,Diligent Corporation+(21),Preferred stock,No Value,10.50Non-Cash,No Value,17,19377,0.8,20573
1484,Software,Diligent Corporation+Preferred stock,Preferred stock,No Value,No Value,No Value,415,912,0.1,2320
1485,Software,"FirstUp, Inc.+Common stock",Preferred stock,No Value,No Value,No Value,221,541,-,312
1486,Software,"GS Acquisitionco, Inc.+(21)",Preferred stock,No Value,11.00Non-Cash,No Value,26,29592,1.2,29669
1487,Software,"GS Acquisitionco, Inc.+(21)",Preferred stock,No Value,11.00Non-Cash,No Value,2,1780,0.1,1736
1488,Software,"GS Acquisitionco, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,1,170,0.1,975
1489,Software,"GS Acquisitionco, Inc.+(21)",Preferred stock,SF +10.5(j),15.85Non-Cash,No Value,-,52,-,53
1490,Software,"GTY Technology Holdings, Inc.+LP units",Preferred stock,No Value,No Value,No Value,48,48,-,69
1491,Software,"Impartner, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,28,226,-,215
1492,Software,Kaseya Inc.+(21),Preferred stock,SF +11.75(j),17.10Non-Cash,No Value,2,1936,0.1,2028
1493,Software,Kaseya Inc.+LP Interest,Preferred stock,No Value,No Value,No Value,100,100,-,102
1494,Software,"MetricStream, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,168,263,-,158
1495,Software,Ministry Brands Holdings LLC+LP Interest,Preferred stock,No Value,No Value,No Value,438,439,-,431
1496,Software,"mParticle, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,162,1060,0.1,966
1497,Software,"mParticle, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,80,16,-,330
1498,Software,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+Warrant",Preferred stock,No Value,No Value,No Value,4,9,-,10
1499,Software,"Onit, Inc.+(21)",Preferred stock,No Value,15.00Non-Cash,No Value,-,48,-,53
1500,Software,"Onit, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,-,6,-,7
1501,Software,"Panzura, LLC+LLC units",Preferred stock,No Value,No Value,No Value,1,4,-,3
1502,Software,"PDI TA Holdings, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,92,2846,0.1,3393
1503,Software,"Personify, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,716,942,0.1,1777
1504,Software,Pyramid Healthcare Acquisition Corp.+Common stock,Preferred stock,No Value,No Value,No Value,184,184,-,368
1505,Software,"QAD, Inc.+(21)",Preferred stock,No Value,9.00Non-Cash,No Value,-,233,-,256
1506,Software,"QAD, Inc.+Common stock",Preferred stock,No Value,No Value,No Value,15,0,-,34
1507,Software,"RegEd Aquireco, LLC+LP Interest",Preferred stock,No Value,No Value,No Value,-,331,-,71
1508,Software,"RegEd Aquireco, LLC+LP Interest",Preferred stock,No Value,No Value,No Value,3,21,-,0
1509,Software,"RegEd Aquireco, LLC+Preferred stock",Preferred stock,No Value,No Value,No Value,-,20,-,24
1510,Software,"Riskonnect Parent, LLC+(21)",Preferred stock,No Value,11.00Non-Cash,No Value,18,20858,0.8,19489
1511,Software,"Riskonnect Parent, LLC+LP Interest",Preferred stock,No Value,No Value,No Value,857,859,0.1,973
1512,Software,"Riskonnect Parent, LLC+(21)",Preferred stock,SF +10.5(j),15.85Non-Cash,No Value,-,394,-,409
1513,Software,"SnapLogic, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,278,695,0.1,1426
1514,Software,"SnapLogic, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,106,75,-,365
1515,Software,Spartan Buyer Acquisition Co.+Common stock,Preferred stock,No Value,No Value,No Value,1,623,-,339
1516,Software,Spartan Buyer Acquisition Co.+Preferred stock,Preferred stock,No Value,No Value,No Value,-,38,-,47
1517,Software,Telesoft Holdings LLC+LP Interest,Preferred stock,No Value,No Value,No Value,6,6,-,5
1518,Software,"Templafy APS and Templafy, LLC+(8)(18)",Warrant,No Value,No Value,No Value,-,45,-,58
1519,Software,"Workforce Software, LLC+(21)",Common stock,No Value,No Value,No Value,-,973,-,489
1520,Software,"Workforce Software, LLC+Common stock",Common stock,No Value,No Value,No Value,-,36,-,42
1521,Software,"Zendesk, Inc.+LP units",Common stock,No Value,No Value,No Value,45,454,-,629
1522,Specialty Retail,Specialty Retail,Common stock,,,,,,,
1523,Specialty Retail,"Ave Holdings III, Corp+(21)",Preferred stock,No Value,11.50Non-Cash,No Value,9,9948,0.3,8263
1524,Specialty Retail,"Ave Holdings III, Corp+LP units",Preferred stock,No Value,No Value,No Value,1,1129,0.1,1060
1525,Specialty Retail,Batteries Plus Holding Corporation+LP Interest,Preferred stock,No Value,No Value,No Value,10,1287,0.1,1209
1526,Specialty Retail,"Cycle Gear, Inc.+LLC units",Preferred stock,No Value,No Value,No Value,2002,482,-,54
1527,Specialty Retail,"Cycle Gear, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,50,50,-,101
1528,Specialty Retail,Imperial Optical Midco Inc.+Preferred stock,Preferred stock,No Value,No Value,No Value,-,122,-,-
1529,Specialty Retail,Imperial Optical Midco Inc.+Preferred stock,Preferred stock,No Value,No Value,No Value,-,46,-,-
1530,Specialty Retail,Imperial Optical Midco Inc.+Common stock,Preferred stock,No Value,No Value,No Value,-,-,-,-
1531,Specialty Retail,Pet Holdings ULC+(8)(12),LP Interest,No Value,No Value,No Value,677,450,0.1,1092
1532,Specialty Retail,"Salon Lofts Group, LLC+LP units",LP Interest,No Value,No Value,No Value,-,87,-,77
1533,Specialty Retail,"Southern Veterinary Partners, LLC+(21)",Preferred stock,No Value,12.00Non-Cash,No Value,5,5826,0.3,6096
1534,Specialty Retail,"Southern Veterinary Partners, LLC+(21)",Preferred stock,No Value,10.00Non-Cash,No Value,-,786,-,1265
1535,Specialty Retail,"Southern Veterinary Partners, LLC+LLC interest",Preferred stock,No Value,No Value,No Value,148,188,0.2,5364
1536,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+LP units",Preferred stock,No Value,No Value,No Value,-,37,-,22
1537,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",Preferred stock,,,,,,,
1538,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+LLC interest,Preferred stock,No Value,No Value,No Value,97,604,-,179
1539,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",Preferred stock,,,,,,,
1540,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+(21)",LLC interest,No Value,No Value,No Value,20,239,-,478
1541,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+Common stock",LLC interest,No Value,No Value,No Value,-,-,-,2
1542,"Textiles, Apparel & Luxury Goods","MakerSights, Inc.+Preferred stock",LLC interest,No Value,No Value,No Value,40,218,-,138
1543,"Textiles, Apparel & Luxury Goods",R.G. Barry Corporation+Preferred stock,LLC interest,No Value,No Value,No Value,-,161,-,305
1544,Non-controlled/affiliate company investments(25),Non-controlled/affiliate company investments(25),LLC interest,,,,,,,
1545,Debt investments,Debt investments,LLC interest,,,,,,,
1546,Beverages,Beverages,LLC interest,,,,,,,
1547,Beverages,"Abita Brewing Co., L.L.C.+(23)",One stop,SF +8.0(j),13.35,04/2024,6769,6761,0.2,5279
1548,Beverages,"Abita Brewing Co., L.L.C.+(7)(23)",Second lien,SF +8.0(j),13.35,04/2024,4372,3724,0.1,1442
1549,Beverages,"Abita Brewing Co., L.L.C.+One stop",Second lien,SF +8.0(j),13.37,04/2024,315,315,-,315
1550,"Energy, Equipment & Services","Energy, Equipment & Services",Second lien,,,,,,,
1551,"Energy, Equipment & Services","Benetech, Inc.+(7)(23)",One stop,SF +6.0(j),11.50,08/2024,4259,3623,0.1,1278
1552,"Energy, Equipment & Services","Benetech, Inc.+(7)(23)",One stop,SF +6.0(j),11.50,08/2024,1076,878,-,16
1553,Food and Staples Retailing,Food and Staples Retailing,One stop,,,,,,,
1554,Food and Staples Retailing,"Rubio's Restaurants, Inc.+(23)",Senior secured,SF +10.0(j),15.50,12/2024,14071,13987,0.3,5628
1555,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Senior secured",Senior secured,SF +10.0(i),15.46,12/2024,834,834,-,834
1556,Food and Staples Retailing,"Rubio's Restaurants, Inc.+(7)(23)",Senior secured,SF +16.0(j),21.53,12/2024,2406,2248,-,-
1557,Food and Staples Retailing,"Rubio's Restaurants, Inc.+(23)",Senior secured,SF +10.0(i),15.46,12/2024,1378,1373,-,518
1558,Healthcare Providers and Services,Healthcare Providers and Services,Senior secured,,,,,,,
1559,Healthcare Providers and Services,"Bayside Opco, LLC+(23)",One stop,SF +7.25(j),12.75,06/2026,12500,12406,0.5,12375
1560,Healthcare Providers and Services,"Bayside Opco, LLC+(7)(23)",Subordinated debt,SF +10.0(j),15.50,06/2026,4492,3328,0.1,3908
1561,Healthcare Providers and Services,"Bayside Opco, LLC+(23)",One stop,SF +7.25(j),12.75,06/2026,4421,4224,0.1,4201
1562,Healthcare Providers and Services,"Bayside Opco, LLC+One stop",One stop,SF +7.0,N/A(6),06/2026,-,-,-,-
1563,Healthcare Providers and Services,Elite Dental Partners LLC+(7)(23),One stop,SF +5.25(j),10.70PIK,09/2024,13342,12337,0.2,4937
1564,Healthcare Providers and Services,Elite Dental Partners LLC+(7)(23),One stop,SF +12.0(j),17.45PIK,09/2024,7047,6288,0.1,3242
1565,Healthcare Providers and Services,Elite Dental Partners LLC+(23),One stop,SF +5.25(j),10.70PIK,09/2024,1438,1438,-,1438
1566,Healthcare Providers and Services,Opening Day Borrower 111 LLC+(7)(23),One stop,SF +6.25(j),11.75,05/2027,13894,12284,0.5,12504
1567,Healthcare Providers and Services,Opening Day Borrower 111 LLC+(7)(23),One stop,SF +6.25(j),11.75,05/2027,5309,4808,0.2,4778
1568,Healthcare Providers and Services,Opening Day Borrower 111 LLC+(5)(7),One stop,SF +6.25,N/A(6),05/2027,-,-,-,(163)
1569,Software,Software,One stop,,,,,,,
1570,Software,Switchfly LLC+(23),One stop,No Value,1.00PIK,10/2024,6610,6610,0.2,4363
1571,Software,Switchfly LLC+(23),One stop,No Value,1.00PIK,10/2024,552,552,-,364
1572,Software,Switchfly LLC+(23),One stop,No Value,1.00PIK,10/2024,42,42,-,28
1573,Software,Switchfly LLC+(5),One stop,SF +8.5(j),14.18,10/2024,2,2,-,(24)
1574,Equity investments(19)(20),Equity investments(19)(20),One stop,,,,,,,
1575,Beverages,Beverages,One stop,,,,,,,
1576,Beverages,"Abita Brewing Co., L.L.C.+Warrant",One stop,No Value,No Value,No Value,210,-,-,-
1577,Food and Staples Retailing,Food and Staples Retailing,One stop,,,,,,,
1578,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Preferred stock",One stop,No Value,No Value,No Value,2779,2276,-,-
1579,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common stock",One stop,No Value,No Value,No Value,27241,278,-,-
1580,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common stock",One stop,No Value,No Value,No Value,6321,131,-,-
1581,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common stock",One stop,No Value,No Value,No Value,1829,10,-,-
1582,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common stock",One stop,No Value,No Value,No Value,1056,9,-,-
1583,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common stock",One stop,No Value,No Value,No Value,1490,5,-,-
