,0,1,2,3,4,5,6,7,8,9,10,11,12
1255,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred Stock,No Value,11.00,Non-Cash,No Value,12,12566,0.5,12838,,
1256,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred Stock,No Value,10.63,Non-Cash,No Value,2,3038,0.2,4319,,
1257,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred Stock,No Value,11.00,Non-Cash,No Value,2,1528,0.1,1704,,
1258,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred Stock,No Value,11.00,Non-Cash,No Value,1,939,0.1,996,,
1259,Health Care Technology,"Symplr Software, Inc.+LLC units",Preferred Stock,No Value,No Value,No Value,0,161,0.0,144,,,
1260,Health Care Technology,"Symplr Software, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,177,0,0.0,669,,,
1261,Health Care Technology,"Tebra Technologies, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,169,871,0.0,721,,,
1262,Health Care Technology,"Tebra Technologies, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,53,162,0.0,200,,,
1263,Health Care Technology,"Tebra Technologies, Inc.+LLC interest",Preferred Stock,No Value,No Value,No Value,348,2824,0.1,2896,,,
1264,Health Care Technology,"Tebra Technologies, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,1,8,0.0,11,,,
1265,"Hotels, Restaurants & Leisure","Hotels, Restaurants & Leisure",Preferred Stock,,,,,,,,,,
1266,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC+LP Interest,Preferred Stock,No Value,No Value,No Value,206,206,0.0,340,,,
1267,"Hotels, Restaurants & Leisure",Harri US LLC+LLC units,Preferred Stock,No Value,No Value,No Value,83,658,0.0,653,,,
1268,"Hotels, Restaurants & Leisure",Harri US LLC+Preferred Stock,Preferred Stock,No Value,No Value,No Value,71,455,0.0,541,,,
1269,"Hotels, Restaurants & Leisure",Harri US LLC+Warrant,Preferred Stock,No Value,No Value,No Value,24,106,0.0,156,,,
1270,"Hotels, Restaurants & Leisure","LMP TR Holdings, LLC(21)",LLC units,No Value,No Value,No Value,712,712,0.1,2725,,,
1271,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC+LP Interest",LLC units,No Value,No Value,No Value,6,61,0.0,83,,,
1272,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC+LP Interest",LLC units,No Value,No Value,No Value,5,246,0.1,944,,,
1273,Insurance,Insurance,LLC units,,,,,,,,,,
1274,Insurance,Majesco+LP Interest,LLC units,No Value,No Value,No Value,0,307,0.0,381,,,
1275,Insurance,Majesco+LP Interest,LLC units,No Value,No Value,No Value,69,0,0.0,117,,,
1276,Internet and Catalog Retail,Internet and Catalog Retail,LLC units,,,,,,,,,,
1277,Internet and Catalog Retail,"Revalize, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,17,17025,0.7,17833,,,
1278,Internet and Catalog Retail,"Revalize, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,10,10219,0.4,10704,,,
1279,Internet and Catalog Retail,"Revalize, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,1,1104,0.0,1113,,,
1280,Internet and Catalog Retail,"Revalize, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,7,7034,0.3,6614,,,
1281,IT Services,IT Services,LLC units,,,,,,,,,,
1282,IT Services,"Appriss Health Intermediate Holdings, Inc+(21)",Preferred Stock,No Value,11.00,Non-Cash,No Value,2,2129,0.1,2207,,
1283,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,587,462,0.2,4048,,,
1284,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,154,423,0.0,1062,,,
1285,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,35,291,0.0,244,,,
1286,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,202,159,0.1,1289,,,
1287,IT Services,"Critical Start, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,225,225,0.0,246,,,
1288,IT Services,"Episerver, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,75,807,0.0,552,,,
1289,IT Services,"Kentik Technologies, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,192,1103,0.1,1103,,,
1290,IT Services,Netwrix Corporation+LLC units,Preferred Stock,No Value,No Value,No Value,9,18,0.0,21,,,
1291,IT Services,"PCS Intermediate II Holdings, LLC+LLC interest",Preferred Stock,No Value,No Value,No Value,37,367,0.0,508,,,
1292,IT Services,"Red Dawn SEI Buyer, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,13,13,0.0,20,,,
1293,IT Services,Saturn Borrower Inc.+LP units,Preferred Stock,No Value,No Value,No Value,346,346,0.0,106,,,
1294,Leisure Products,Leisure Products,Preferred Stock,,,,,,,,,,
1295,Leisure Products,"Massage Envy, LLC+LLC interest",Preferred Stock,No Value,No Value,No Value,749,210.0,0.1,1725.0,,,
1296,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,67,117,0.0,176,,,
1297,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,46,80,0.0,120,,,
1298,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,38,65,0.0,99,,,
1299,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,33,58,0.0,86,,,
1300,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,15,24,0.0,37,,,
1301,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,2,2,0.0,4,,,
1302,Life Sciences Tools & Services,Life Sciences Tools & Services,Preferred Stock,,,,,,,,,,
1303,Life Sciences Tools & Services,"Celerion Buyer, Inc.+LP units",Preferred Stock,No Value,No Value,No Value,930,930,0.1,930,,,
1304,Life Sciences Tools & Services,"Celerion Buyer, Inc.+LP units",Preferred Stock,No Value,No Value,No Value,930,0,0.0,152,,,
1305,Life Sciences Tools & Services,PAS Parent Inc.+LP Interest,Preferred Stock,No Value,No Value,No Value,9,933,0.0,772,,,
1306,Life Sciences Tools & Services,PAS Parent Inc.+Preferred Stock,Preferred Stock,No Value,No Value,No Value,1,139,0.0,139,,,
1307,Life Sciences Tools & Services,Reaction Biology Corporation+LLC units,Preferred Stock,No Value,No Value,No Value,0,265,0.0,337,,,
1308,"Oil, Gas and Consumable Fuels","Oil, Gas and Consumable Fuels",Preferred Stock,,,,,,,,,,
1309,"Oil, Gas and Consumable Fuels",W3 Co.+LLC interest,Preferred Stock,No Value,No Value,No Value,3,1632,0.1,1144,,,
1310,"Oil, Gas and Consumable Fuels",W3 Co.+Preferred Stock,Preferred Stock,No Value,No Value,No Value,0,224,0.0,200,,,
1311,Paper and Forest Products,Paper and Forest Products,Preferred Stock,,,,,,,,,,
1312,Paper and Forest Products,"Messenger, LLC+LLC units",Preferred Stock,No Value,No Value,No Value,3,312,0.0,213,,,
1313,Paper and Forest Products,"Messenger, LLC+LLC units",Preferred Stock,No Value,No Value,No Value,0,0,0.0,0,,,
1314,Pharmaceuticals,Pharmaceuticals,Preferred Stock,,,,,,,,,,
1315,Pharmaceuticals,"Amalthea Parent, Inc.+(8)(12)",LP Interest,No Value,No Value,No Value,502,502,0.0,892,,,
1316,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+(21)",Preferred Stock,No Value,10.00,Non-Cash,No Value,8,8319,0.4,9231,,
1317,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,0,168,0.0,171,,,
1318,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,2,2,0.0,0,,,
1319,Professional Services,Professional Services,Preferred Stock,,,,,,,,,,
1320,Professional Services,"Brandmuscle, Inc.+LLC interest",Preferred Stock,No Value,No Value,No Value,0,216.0,0.0,129.0,,,
1321,Professional Services,"Enboarder, Inc.+(8)(11)",Preferred Stock,No Value,No Value,No Value,56,573,0.0,578,,,
1322,Professional Services,"Filevine, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,221,1401,0.1,1541,,,
1323,Professional Services,"Filevine, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,33,49,0.0,162,,,
1324,Professional Services,Net Health Acquisition Corp.+LP Interest,Preferred Stock,No Value,No Value,No Value,13,1509,0.1,1595,,,
1325,Professional Services,"Procure Acquireco, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,0,486,0.0,572,,,
1326,Real Estate Management & Development,Real Estate Management & Development,Preferred Stock,,,,,,,,,,
1327,Real Estate Management & Development,Inhabit IQ Inc.+Common Stock,Preferred Stock,No Value,No Value,No Value,62,434,0.0,802,,,
1328,Real Estate Management & Development,"SC Landco Parent, LLC+Common Stock",Preferred Stock,No Value,No Value,No Value,2,274,0.0,260,,,
1329,Road & Rail,Road & Rail,Preferred Stock,,,,,,,,,,
1330,Road & Rail,Internet Truckstop Group LLC+LP Interest,Preferred Stock,No Value,No Value,No Value,408,447,0.0,450,,,
1331,Software,Software,Preferred Stock,,,,,,,,,,
1332,Software,"Accela, Inc.+LLC interest",Preferred Stock,No Value,No Value,No Value,670,418,0.0,353,,,
1333,Software,"Anaplan, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,385,385,0.0,455,,,
1334,Software,Aras Corporation+(21),Preferred Stock,No Value,12.00,Non-Cash,No Value,1,1075,0.1,1176,,
1335,Software,Aras Corporation+LP Interest,Preferred Stock,No Value,No Value,No Value,306,307,0,274.0,,,
1336,Software,"Astute Holdings, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,0,304,0,521.0,,,
1337,Software,Auvik Networks Inc.+(8)(12),Preferred Stock,No Value,No Value,No Value,26,256,0,257.0,,,
1338,Software,Auvik Networks Inc.+(8)(12),Preferred Stock,No Value,No Value,No Value,3,29,0,30.0,,,
1339,Software,"Bayshore Intermediate #2, L.P.+Common Stock",Preferred Stock,No Value,No Value,No Value,4095,4095,0.1,3064.0,,,
1340,Software,"Calabrio, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,1,769,0.1,723.0,,,
1341,Software,"Calabrio, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,96,0,0,0.0,,,
1342,Software,"Cloudbees, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,149,1663,0.1,1719.0,,,
1343,Software,"Cloudbees, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,131,247,0.1,1122.0,,,
1344,Software,"Cloudbees, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,71,466,0.1,769.0,,,
1345,Software,Cynet Security Ltd.+(8)(15),Preferred Stock,No Value,No Value,No Value,143,508,0,529.0,,,
1346,Software,Diligent Corporation+(21),Preferred Stock,No Value,10.50,Non-Cash,No Value,17,17646,0.7,18207.0,,
1347,Software,Diligent Corporation+Preferred Stock,Preferred Stock,No Value,No Value,No Value,415,912,0.1,1994.0,,,
1348,Software,"FirstUp, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,221,541,0,345.0,,,
1349,Software,"GS Acquisitionco, Inc.+(21)",Preferred Stock,No Value,11.00,Non-Cash,No Value,26,26956,1.0,26127.0,,
1350,Software,"GS Acquisitionco, Inc.+(21)",Preferred Stock,No Value,11.00,Non-Cash,No Value,2,1626,0.1,1529.0,,
1351,Software,"GS Acquisitionco, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,1,170,0,922.0,,,
1352,Software,"GTY Technology Holdings, Inc.+LP units",Preferred Stock,No Value,No Value,No Value,48,48,0,53.0,,,
1353,Software,"Impartner, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,28,226,0,203.0,,,
1354,Software,Kaseya Inc.+(21),Preferred Stock,No Value,11.75,Non-Cash,No Value,2,1764,0.1,1763.0,,
1355,Software,Kaseya Inc.+LP Interest,Preferred Stock,No Value,No Value,No Value,100,100,0,94.0,,,
1356,Software,"MetricStream, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,168,263,0,167.0,,,
1357,Software,Ministry Brands Holdings LLC+LP Interest,Preferred Stock,No Value,No Value,No Value,438,439,0,251.0,,,
1358,Software,"mParticle, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,162,1060,0.1,876.0,,,
1359,Software,"mParticle, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,75,16,0,318.0,,,
1360,Software,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+Warrant",Preferred Stock,No Value,No Value,No Value,4,9,0,18.0,,,
1361,Software,"PDI TA Holdings, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,92,2846,0.1,2934.0,,,
1362,Software,"Personify, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,716,942.0,0.1,1617.0,,,
1363,Software,"Project Alpha Intermediate Holding, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,0,964,0.1,1449.0,,,
1364,Software,"Project Alpha Intermediate Holding, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,202,329,0.0,222,,,
1365,Software,Pyramid Healthcare Acquisition Corp.+Common Stock,Preferred Stock,No Value,No Value,No Value,184,184,0,292.0,,,
1366,Software,"QAD, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,0,222,0,222.0,,,
1367,Software,"QAD, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,15,0,0,0.0,,,
1368,Software,"Onit, Inc.+(21)",Preferred Stock,No Value,15.00,Non-Cash,No Value,0,42,0,42.0,,
1369,Software,"Onit, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,0,6,0,6.0,,,
1370,Software,"RegEd Aquireco, LLC+LP Interest",Preferred Stock,No Value,No Value,No Value,0,331,0,69.0,,,
1371,Software,"RegEd Aquireco, LLC+LP Interest",Preferred Stock,No Value,No Value,No Value,3,21,0,0.0,,,
1372,Software,"Riskonnect Parent, LLC+(21)",Preferred Stock,No Value,11.00,Non-Cash,No Value,18,19100,0.7,18356.0,,
1373,Software,"Riskonnect Parent, LLC+LP Interest",Preferred Stock,No Value,No Value,No Value,857,859,0.0,842,,,
1374,Software,"Riskonnect Parent, LLC+(21)",Preferred Stock,SF +10.5(m),15.40,Non-Cash,No Value,0,349,0.0,361,,
1375,Software,"SnapLogic, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,278,695,0.1,1327,,,
1376,Software,"SnapLogic, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,106,75,0,354.0,,,
1377,Software,Spartan Buyer Acquisition Co.+Common Stock,Preferred Stock,No Value,No Value,No Value,1,623,0,272.0,,,
1378,Software,Spartan Buyer Acquisition Co.+Preferred Stock,Preferred Stock,No Value,No Value,No Value,0,38,0,39.0,,,
1379,Software,Telesoft Holdings LLC+LP Interest,Preferred Stock,No Value,No Value,No Value,6,6,0,6.0,,,
1380,Software,"Templafy APS and Templafy, LLC+(8)(18)",Warrant,No Value,No Value,No Value,0,62,0,43.0,,,
1381,Software,"Workforce Software, LLC+Common Stock",Warrant,No Value,No Value,No Value,0,973,0,487.0,,,
1382,Software,"Workforce Software, LLC+Common Stock",Warrant,No Value,No Value,No Value,0,36,0,40.0,,,
1383,Software,"Zendesk, Inc.+LP units",Warrant,No Value,No Value,No Value,45,454,0,469.0,,,
1384,Specialty Retail,Specialty Retail,Warrant,,,,,,,,,,
1385,Specialty Retail,"Ave Holdings III, Corp+(21)",Preferred Stock,No Value,11.50,Non-Cash,No Value,9,9051.0,0.4,8925.0,,
1386,Specialty Retail,"Ave Holdings III, Corp+LP units",Preferred Stock,No Value,No Value,No Value,1,1129,0.0,1068,,,
1387,Specialty Retail,Batteries Plus Holding Corporation+LP Interest,Preferred Stock,No Value,No Value,No Value,10,1287,0.1,1437,,,
1388,Specialty Retail,"Cycle Gear, Inc.+LLC units",Preferred Stock,No Value,No Value,No Value,27,463,0.0,201,,,
1389,Specialty Retail,"Cycle Gear, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,38,38,0.0,254,,,
1390,Specialty Retail,Imperial Optical Midco Inc.+Preferred Stock,Preferred Stock,No Value,No Value,No Value,0,122,0.0,17,,,
1391,Specialty Retail,Imperial Optical Midco Inc.+Preferred Stock,Preferred Stock,No Value,No Value,No Value,0,46,0.0,6,,,
1392,Specialty Retail,Imperial Optical Midco Inc.+Common Stock,Preferred Stock,No Value,No Value,No Value,0,0,0.0,8,,,
1393,Specialty Retail,Pet Holdings ULC+(8)(12)(21),LP Interest,No Value,No Value,No Value,677,450,0.1,1707,,,
1394,Specialty Retail,"Salon Lofts Group, LLC+LP units",LP Interest,No Value,No Value,No Value,0,87,0.0,78,,,
1395,Specialty Retail,"Southern Veterinary Partners, LLC+(21)",Preferred Stock,No Value,12.00,Non-Cash,No Value,5,5256,0.3,5650,,
1396,Specialty Retail,"Southern Veterinary Partners, LLC+LLC units",Preferred Stock,No Value,No Value,No Value,0,717,0.0,1179,,,
1397,Specialty Retail,"Southern Veterinary Partners, LLC+LLC interest",Preferred Stock,No Value,No Value,No Value,148,188,0.2,4214,,,
1398,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+LP units",Preferred Stock,No Value,No Value,No Value,0,37,0.0,35,,,
1399,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",Preferred Stock,,,,,,,,,,
1400,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+LLC interest,Preferred Stock,No Value,No Value,No Value,97,604,0.0,226.0,,,
1401,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",Preferred Stock,,,,,,,,,,
1402,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+LLC interest",Preferred Stock,No Value,No Value,No Value,20,239,0.0,473,,,
1403,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+Common Stock",Preferred Stock,No Value,No Value,No Value,0,0,0.0,1,,,
1404,"Textiles, Apparel & Luxury Goods","MakerSights, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,40,218,0.0,218,,,
1405,"Textiles, Apparel & Luxury Goods",R.G. Barry Corporation+Preferred Stock,Preferred Stock,No Value,No Value,No Value,0,161,0.0,223,,,
1406,Non-controlled/affiliate company investments  (24),Non-controlled/affiliate company investments  (24),Preferred Stock,,,,,,,,,,
1407,Debt investments,Debt investments,Preferred Stock,,,,,,,,,,
1408,Beverages,Beverages,Preferred Stock,,,,,,,,,,
1409,Beverages,"Abita Brewing Co., L.L.C.+(22)",One stop,SF +8.0(m)(n),12.47,04/2024,6018,5994,0.2,4814,,,
1410,Beverages,"Abita Brewing Co., L.L.C.+(7)(22)",Second lien,SF +8.0(m),12.90,04/2024,3962,3724,0.0,1307,,,
1411,Beverages,"Abita Brewing Co., L.L.C.+One stop",Second lien,SF +8.0,N/A(  6  ),04/2024,0,0,0.0,0,,,
1412,"Energy, Equipment & Services","Energy, Equipment & Services",Second lien,,,,,,,,,,
1413,"Energy, Equipment & Services","Benetech, Inc.+(7)(22)",One stop,SF +6.0(m),11.05,08/2024,3912,3622,0.1,1370,,,
1414,"Energy, Equipment & Services","Benetech, Inc.+(7)(22)",One stop,SF +6.0(m),11.05,08/2024,1233,1140,0.0,267,,,
1415,Food and Staples Retailing,Food and Staples Retailing,One stop,,,,,,,,,,
1416,Food and Staples Retailing,"Rubio's Restaurants, Inc.+(22)",Senior secured,SF +8.0(m),12.97,12/2024,13174,13025,0.4,10276,,,
1417,Food and Staples Retailing,"Rubio's Restaurants, Inc.+(22)",Senior secured,SF +8.0(l)(m),13.02,12/2024,1393,1384,0.1,1087,,,
1418,Healthcare Providers and Services,Healthcare Providers and Services,Senior secured,,,,,,,,,,
1419,Healthcare Providers and Services,Elite Dental Partners LLC+(22),One stop,SF +5.25(m),10.15,PIK,06/2023,12336,12347,0.4,9375,,
1420,Healthcare Providers and Services,Elite Dental Partners LLC+(22),One stop,SF +12.0(m),16.90,PIK,06/2023,5000,5000,0.2,4750,,
1421,Healthcare Providers and Services,Elite Dental Partners LLC+(22),One stop,SF +5.25(m),10.15,PIK,06/2023,1330,1330,0.0,1330,,
1422,Software,Software,One stop,,,,,,,,,,
1423,Software,Switchfly LLC+(22),One stop,No Value,1.00,PIK,10/2024,6560,6529,0.2,4461,,
1424,Software,Switchfly LLC+(22),One stop,No Value,1.00,PIK,10/2024,548,545,0.0,373,,
1425,Software,Switchfly LLC+(22),One stop,No Value,1.00,PIK,10/2024,42,42,0.0,28,,
1426,Software,Switchfly LLC+(5),One stop,L +8.5(b),13.28,10/2024,2,2,0.0,(  21  ),,,
1427,Equity investments  (19)(20),Equity investments  (19)(20),One stop,,,,,,,,,,
1428,Beverages,Beverages,One stop,,,,,,,,,,
1429,Beverages,"Abita Brewing Co., L.L.C.+Warrant",One stop,No Value,No Value,No Value,210,0,0.0,2.0,,,
1430,Food and Staples Retailing,Food and Staples Retailing,One stop,,,,,,,,,,
1431,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Preferred Stock",One stop,No Value,No Value,No Value,2779,2276,0.0,193,,,
1432,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,886,182,0.0,0,,,
1433,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,536,110,0.0,0,,,
1434,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,89,6,0.0,0,,,
1435,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,52,3,0.0,0,,,
1436,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,21,0,0.0,0,,,
1437,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,21,0,0.0,0,,,
1438,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,42,0,0.0,0,,,
1439,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,18,0,0.0,0,,,
1440,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,18,0.0,0.0,0.0,,,
1441,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common Stock",One stop,No Value,No Value,No Value,89,0,0.0,0,,,
1442,Healthcare Providers and Services,Healthcare Providers and Services,One stop,,,,,,,,,,
1443,Healthcare Providers and Services,Elite Dental Partners LLC,LLC interest,No Value,No Value,No Value,0,2902,0.0,799,,,
1444,Healthcare Providers and Services,Elite Dental Partners LLC,LLC interest,No Value,No Value,No Value,0,1250,0.0,0,,,
1445,Healthcare Providers and Services,Elite Dental Partners LLC,LLC units,No Value,No Value,No Value,0,0,0.0,0,,,
1446,Software,Software,LLC units,,,,,,,,,,
1447,Software,Switchfly LLC+LLC interest,LLC units,No Value,No Value,No Value,98370,2321,0.1,2174,,,
1448,Software,Switchfly LLC+LLC units,LLC units,No Value,No Value,No Value,950,950,0.0,471,,,
1449,Controlled affiliate company investments  (25),Controlled affiliate company investments  (25),LLC units,,,,,,,,,,
1450,Debt Investments,Debt Investments,LLC units,,,,,,,,,,
1451,IT Services,IT Services,LLC units,,,,,,,,,,
1452,IT Services,MMan Acquisition Co.+(7)(22),One stop,No Value,10.00,PIK,08/2023,31043,19497,0.4,9934,,
1453,IT Services,MMan Acquisition Co.+(22),One stop,No Value,8.00,PIK,08/2023,1717,1716,0.1,1682,,
1454,IT Services,MMan Acquisition Co.+(22),One stop,No Value,12.00,PIK,08/2023,952,952,0.0,952,,
1455,IT Services,MMan Acquisition Co.+(22),One stop,No Value,12.00,PIK,08/2023,275,275,0.0,275,,
1456,IT Services,MMan Acquisition Co.+(22),One stop,No Value,12.00,PIK,08/2023,849,849,0.0,849,,
1457,Equity Investments  (19)(20),Equity Investments  (19)(20),One stop,,,,,,,,,,
1458,IT Services,IT Services,One stop,,,,,,,,,,
1459,IT Services,MMan Acquisition Co.+Common Stock,One stop,No Value,No Value,No Value,0,927.0,0.0,0.0,,,
