,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
902,,"PDI TA Holdings, Inc.+",One stop,,L + 4.50,(c),,5.50,,10/2024,,695,,,688,,,-,,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,,"PDI TA Holdings, Inc.+",Second lien,,L + 8.50,(c),,9.50,,10/2025,,640,,,636,,,-,,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,,"PDI TA Holdings, Inc.+",One stop,,L + 4.50,(c),,5.50,,10/2024,,505,,,499,,,-,,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,,"PDI TA Holdings, Inc.+",Second lien,,L + 8.50,(c)(d),,9.50,,10/2025,,377,,,374,,,-,,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,,"PDI TA Holdings, Inc.+(5)(8)(9)",One stop,,SN + 4.50,,,N/A(6),,10/2024,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,,"PDI TA Holdings, Inc.+(5)",One stop,,L + 4.50,,,N/A(6),,10/2024,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,,"Personify, Inc.*#+",One stop,,L + 5.25,(c),,6.25,,09/2024,,14431,,,14609,,,0.6,,14431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,,"Personify, Inc.#",One stop,,L + 5.25,(c),,6.25,,09/2024,,8591,,,8526,,,0.3,,8591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,"Personify, Inc.+",One stop,,L + 5.25,,,N/A(6),,09/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,,"Pluralsight, LLC+",One stop,,L + 8.00,(c),,9.00,,03/2027,,23748,,,23537,,,0.9,,23748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,"Pluralsight, LLC+(5)",One stop,,L + 8.00,,,N/A(6),,03/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,"ProcessUnity Holdings, LLC+",One stop,,L + 6.00,(d),,6.75,,09/2028,,4221,,,4180,,,0.2,,4221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,"ProcessUnity Holdings, LLC+(5)",One stop,,L + 6.00,,,N/A(6),,09/2028,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,,"ProcessUnity Holdings, LLC+(5)",One stop,,L + 6.00,,,N/A(6),,09/2028,,-,,,(8),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,,Pyramid Healthcare Acquisition Corp.#+,One stop,,L + 4.75,(c),,5.75,,05/2027,,18511,,,18345,,,0.7,,18511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,Pyramid Healthcare Acquisition Corp.+,One stop,,L + 4.75,(c),,5.75,,05/2027,,637,,,581,,,-,,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,Pyramid Healthcare Acquisition Corp.+(5),One stop,,L + 4.75,,,N/A(6),,05/2027,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,"QAD, Inc.+",One stop,,L + 6.00,(c),,6.75,,11/2027,,9536,,,9443,,,0.4,,9440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,"QAD, Inc.+(5)",One stop,,L + 6.00,,,N/A(6),,11/2027,,-,,,(5),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,,"RegEd Aquireco, LLC+",Senior loan,,L + 4.25,(a),,5.25,,12/2024,,11271,,,11273,,,0.4,,11045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,"RegEd Aquireco, LLC+",Senior loan,,L + 4.25,(a),,4.35,,12/2024,,92,,,91,,,-,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,,"Riskonnect Parent, LLC+",One stop,,L + 5.50,(c),,6.25,,12/2028,,8602,,,8517,,,0.3,,8516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,,"Riskonnect Parent, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,12/2028,,-,,,(4),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,,"Riskonnect Parent, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,12/2028,,-,,,(10),,,-,,(10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,,Rodeo Buyer Company & Absorb Software Inc.+,One stop,,L + 6.25,(c),,7.25,,05/2027,,4541,,,4501,,,0.2,,4541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,,Rodeo Buyer Company & Absorb Software Inc.+(5),One stop,,L + 6.25,,,N/A(6),,05/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,"Sontatype, Inc.+",One stop,,L + 6.75,(c),,7.75,,12/2025,,851,,,845,,,-,,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,"Sontatype, Inc.+(5)",One stop,,L + 6.75,,,N/A(6),,12/2025,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,Spartan Buyer Acquisition Co.*#~,One stop,,L + 6.25,(c),,7.25,,12/2026,,31596,,,31271,,,1.2,,31596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,,Spartan Buyer Acquisition Co.+,One stop,,L + 6.25,(c),,7.25,,12/2026,,2008,,,1970,,,0.1,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,Spartan Buyer Acquisition Co.+(5),One stop,,L + 6.25,,,N/A(6),,12/2026,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,,Tahoe Bidco B.V. +,One stop,,L + 6.00,(c),,6.75,,09/2028,,12058,,,11942,,,0.5,,12058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,,Tahoe Bidco B.V. +(5),One stop,,L + 6.00,,,N/A(6),,10/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,,Telesoft Holdings LLC+,One stop,,L + 5.75,(c),,6.75,,12/2025,,893,,,880,,,-,,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,,Telesoft Holdings LLC+(5),One stop,,L + 5.75,,,N/A(6),,12/2025,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a),,4.35,,12/2024,,3472,,,3506,,,0.1,,3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a),,5.25,,12/2024,,917,,,900,,,-,,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a),,5.25,,12/2024,,431,,,423,,,-,,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,,Software - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,5.50,,12/2024,,,158,,,,156,,,-,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a),,5.25,,12/2024,,139,,,131,,,-,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,,"TI Intermediate Holdings, LLC+(5)",Senior loan,,L + 4.25,,,N/A(6),,12/2024,,-,,,-,,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(c),,7.25,,03/2025,,15364,,,15436,,,0.6,,15368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,7.25,,03/2025,,6946,,,6838,,,0.3,,6948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,7.25,,03/2025,,4213,,,4173,,,0.2,,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,,"Togetherwork Holdings, LLC+~",One stop,,L + 6.25,(c),,7.25,,03/2025,,1780,,,1822,,,0.1,,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(c),,7.25,,03/2025,,1728,,,1766,,,0.1,,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(c),,7.25,,03/2025,,1684,,,1723,,,0.1,,1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(c),,7.25,,03/2025,,1627,,,1647,,,0.1,,1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,,"Togetherwork Holdings, LLC*+",One stop,,L + 6.25,(c),,7.25,,03/2025,,1568,,,1604,,,0.1,,1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(c),,7.25,,03/2025,,1462,,,1495,,,0.1,,1463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(c),,7.25,,03/2025,,1197,,,1208,,,-,,1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(c),,7.25,,03/2025,,660,,,674,,,-,,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,7.25,,03/2025,,456,,,452,,,-,,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,7.25,,03/2025,,441,,,438,,,-,,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,7.25,,03/2025,,250,,,248,,,-,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,7.25,,03/2025,,63,,,65,,,-,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,,"Togetherwork Holdings, LLC+~",One stop,,L + 6.25,(c),,7.25,,03/2025,,58,,,60,,,-,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,,"Togetherwork Holdings, LLC+(5)",One stop,,L + 6.25,,,N/A(6),,03/2024,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,,"Trintech, Inc.*#+",One stop,,L + 6.00,(c),,7.00,,12/2024,,22112,,,22274,,,0.8,,22112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,,"Trintech, Inc.#+",One stop,,L + 6.00,(c),,7.00,,12/2024,,9169,,,9273,,,0.4,,9169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,,"Trintech, Inc.+",One stop,,L + 6.00,(c),,7.00,,12/2024,,100,,,100,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,,Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,,L + 8.05,(i),,5.30 cash/3.55 PIK,,05/2024,,8241,,,8327,,,0.3,,7428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,,L + 8.05,(i),,5.30 cash/3.55 PIK,,05/2024,,138,,,138,,,-,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,,"Vendavo, Inc.*#+",One stop,,L + 5.75,(c),,6.75,,09/2027,,19760,,,19595,,,0.8,,19760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,,"Vendavo, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,09/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,,"Workforce Software, LLC+~",One stop,,L + 7.00,(c),,5.00 cash/3.00 PIK,,07/2025,,27544,,,28004,,,1.1,,27544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,"Workforce Software, LLC+",One stop,,L + 7.00,(c),,5.00 cash/3.00 PIK,,07/2025,,4862,,,4821,,,0.2,,4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,,"Workforce Software, LLC+",One stop,,L + 6.50,(c),,7.50,,07/2025,,176,,,175,,,-,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,,,,,,,,,,,,1109632,,,1104811,,,42.5,,1108525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,,Batteries Plus Holding Corporation*#,One stop,,L + 6.75,(a),,7.75,,06/2023,,,21921,,,,21972,,,0.9,,,21921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,,Batteries Plus Holding Corporation+,One stop,,L + 6.75,(a),,7.75,,06/2023,,1431,,,1425,,,0.1,,1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,,Batteries Plus Holding Corporation+,One stop,,L + 6.75,(a)(c)(f),,8.00,,06/2023,,63,,,62,,,-,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,,Consilio Midco Limited+(8)(10),One stop,,L + 5.75,(d),,6.75,,05/2028,,11655,,,11442,,,0.5,,11335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,,Consilio Midco Limited+(8)(9)(10),One stop,,E + 6.25,(g),,6.25,,05/2028,,9723,,,9627,,,0.4,,9654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,,Consilio Midco Limited+(8)(10),One stop,,L + 5.75,(c),,6.75,,05/2028,,2180,,,2140,,,0.1,,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,,Consilio Midco Limited+(8)(10),One stop,,L + 5.75,(c),,6.75,,05/2028,,741,,,721,,,0.1,,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,,Consilio Midco Limited+(5)(8)(10),One stop,,L + 5.75,,,N/A(6),,05/2028,,-,,,(2),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,,Consilio Midco Limited+(5)(8)(10),One stop,,L + 5.75,,,N/A(6),,05/2028,,-,,,(13),,,-,,(40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,,Consilio Midco Limited+(5)(8)(9)(10),One stop,,E + 6.25,,,N/A(6),,05/2028,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,,Consilio Midco Limited+(5)(8)(10),One stop,,L + 5.75,,,N/A(6),,05/2028,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,,"Cycle Gear, Inc.*#+",One stop,,L + 5.25,(c),,6.25,,01/2026,,49073,,,48955,,,1.9,,49073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,20821,,,20696,,,0.8,,20821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,4803,,,4765,,,0.2,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,4180,,,4147,,,0.2,,4180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,,Imperial Optical Midco Inc.+~,One stop,,L + 6.25,(a),,7.25,,08/2023,,3618,,,3644,,,0.2,,3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,,Imperial Optical Midco Inc.*+,One stop,,L + 6.25,(a),,7.25,,08/2023,,2820,,,2809,,,0.1,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,2784,,,2762,,,0.1,,2784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,2255,,,2237,,,0.1,,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,2073,,,2057,,,0.1,,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,,Imperial Optical Midco Inc.#+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1917,,,1944,,,0.1,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1666,,,1653,,,0.1,,1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1465,,,1454,,,0.1,,1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1446,,,1435,,,0.1,,1446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1379,,,1368,,,0.1,,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,Imperial Optical Midco Inc.#+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1248,,,1266,,,-,,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1154,,,1145,,,0.1,,1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,,Imperial Optical Midco Inc.*+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1136,,,1152,,,0.1,,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,974,,,967,,,-,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,886,,,879,,,-,,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,665,,,659,,,-,,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,637,,,632,,,-,,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,503,,,499,,,-,,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,490,,,486,,,-,,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,463,,,454,,,-,,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,453,,,449,,,-,,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,449,,,445,,,-,,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,445,,,442,,,-,,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,418,,,414,,,-,,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,417,,,413,,,-,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,413,,,409,,,-,,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,389,,,386,,,-,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,383,,,380,,,-,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,360,,,357,,,-,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,355,,,352,,,-,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,330,,,328,,,-,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,316,,,314,,,-,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,,Specialty Retail - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,,286,,,,284,,,-,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,279,,,274,,,-,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,274,,,272,,,-,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,271,,,269,,,-,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,259,,,257,,,-,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,259,,,257,,,-,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,240,,,239,,,-,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
