,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
883,,RPL Bidco Limited+(5)(8)(9)(10),One stop,,SN +,5.75,,,N/A(6),,,,,02/2028,,-,,,-,,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,,RPL Bidco Limited+(8)(9)(10),One stop,,A +,6.75,(h),,10.76,,,,,08/2028,,8189,,,8131,,,0.3,,8189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,,,,,,,,,,,,,,,,129497,,,130867,,,5.1,,,128275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,,"Channelside Acquisitona Co, Inc.+",One stop,,SF +,6.38,(n),,11.58,,,,,07/2028,,4240,,,4165,,,0.2,,4240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,,"Channelside Acquisitona Co, Inc.+(5)",One stop,,SF +,6.75,,,N/A(6),,,,,07/2026,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,,"Channelside Acquisitona Co, Inc.+",One stop,,SF +,6.75,(n),,11.92,,,,,07/2028,,3639,,,3536,,,0.1,,3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,,"Channelside Acquisitona Co, Inc.+(5)",One stop,,SF +,6.75,,,N/A(6),,,,,07/2028,,-,,,(7),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,,Internet Truckstop Group LLC*#,One stop,,SF +,5.50,(o),,10.89,,,,,04/2025,,21118,,,21308,,,0.8,,20907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,,Internet Truckstop Group LLC+,One stop,,SF +,5.50,(o),,10.89,,,,,04/2025,,9248,,,9187,,,0.4,,9155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,,Internet Truckstop Group LLC+(5),One stop,,SF +,5.50,,,N/A(6),,,,,04/2025,,-,,,(1),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,,,,,,,,,,,,,,,,38245,,,38186,,,1.5,,37966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,,"Accela, Inc.*#+(23)",One stop,,SF +,7.50,(n),,8.45,cash/,4.25,PIK,,09/2024,,,4817,,,,4804,,,0.2,,,4817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,,"Accela, Inc.+(23)",One stop,,SF +,7.50,(n),,8.45,cash/,4.25,PIK,,09/2024,,286,,,285,,,-,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,,"Accela, Inc.+",One stop,,SF +,7.50,,,N/A(6),,,,,09/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,,"Accela, Inc.+",One stop,,SF +,7.50,(n),,12.70,,,,,09/2024,,541,,,538,,,-,,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,,"Anaplan, Inc.+",One stop,,SF +,6.50,(n),,11.60,,,,,06/2029,,9840,,,9756,,,0.4,,9742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,,"Anaplan, Inc.+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,06/2028,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,,"Appfire Technologies, LLC#+",One stop,,SF +,5.50,(o),,10.72,,,,,03/2027,,38629,,,38269,,,1.5,,37857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,,"Appfire Technologies, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,03/2027,,-,,,(2),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,,"Appfire Technologies, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,03/2027,,-,,,(30),,,-,,(86),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,,"Apptio, Inc.+",One stop,,L +,5.00,(b),,10.20,,,,,01/2025,,57010,,,57265,,,2.3,,57010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,,"Apptio, Inc.+",One stop,,L +,5.00,(b),,10.20,,,,,01/2025,,58,,,57,,,-,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,,Aras Corporation+(23),One stop,,L +,6.75,(b),,8.74,cash/,3.25,PIK,,04/2027,,14567,,,14480,,,0.6,,14276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,,Aras Corporation+,One stop,,L +,6.50,(b)(c),,11.71,,,,,04/2027,,61,,,60,,,-,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,Armstrong Bidco Limited+(8)(9)(10),One stop,,SN +,5.25,(l),,10.18,,,,,06/2029,,3637,,,3417,,,0.1,,3437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,,Armstrong Bidco Limited+(8)(9)(10),One stop,,SN +,5.25,(l),,10.18,,,,,06/2029,,1667,,,1510,,,0.1,,1562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,"Arrow Buyer, Inc.+",One stop,,SF +,6.50,(o),,11.74,,,,,06/2030,,16360,,,15928,,,0.6,,16155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,"Arrow Buyer, Inc.+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,06/2030,,-,,,(24),,,-,,(24),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,Auvik Networks Inc.+(8)(12)(23),One stop,,SF +,5.75,(o),,8.20,cash/,2.75,PIK,,07/2027,,7181,,,7134,,,0.3,,6983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,,Auvik Networks Inc.+(8)(12)(23),One stop,,SF +,6.25,(o),,8.20,cash/,3.25,PIK,,07/2027,,1282,,,1272,,,0.1,,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,,Auvik Networks Inc.+(5)(8)(12),One stop,,SF +,3.00,,,N/A(6),,,,,07/2027,,-,,,(1),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,Axiom Merger Sub Inc.+,One stop,,L +,5.25,(c),,10.60,,,,,04/2026,,5694,,,5714,,,0.2,,5694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,Axiom Merger Sub Inc.+(8)(9),One stop,,E +,5.50,(f)(g),,8.87,,,,,04/2026,,2291,,,2353,,,0.1,,2291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,Axiom Merger Sub Inc.+,One stop,,L +,5.25,(c),,10.60,,,,,04/2026,,270,,,268,,,-,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,Axiom Merger Sub Inc.+,One stop,,SF +,5.25,(c)(p),,10.59,,,,,04/2026,,39,,,38,,,-,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,,Axiom Merger Sub Inc.+,One stop,,SF +,5.25,,,N/A(6),,,,,10/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,"Bayshore Intermediate #2, L.P.+(23)",One stop,,SF +,7.50,(o),,12.82,,,,,10/2028,,71481,,,70470,,,2.8,,70766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,,"Bayshore Intermediate #2, L.P.+",One stop,,SF +,6.50,(n),,11.77,,,,,10/2027,,33,,,31,,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,,Bonterra LLC+,One stop,,L +,6.25,(b),,11.79,,,,,09/2027,,65388,,,64709,,,2.5,,62118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,,Bonterra LLC+,One stop,,L +,6.25,(b),,11.72,,,,,09/2027,,197,,,195,,,-,,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,,Bonterra LLC+(5),One stop,,SF +,6.25,,,N/A(6),,,,,09/2027,,-,,,(59),,,-,,(210),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,,"Bottomline Technologies, Inc.+",One stop,,SF +,5.25,(n),,10.33,,,,,05/2029,,27951,,,27483,,,1.1,,27113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,"Bottomline Technologies, Inc.+(5)",One stop,,SF +,5.00,,,N/A(6),,,,,05/2028,,-,,,(3),,,-,,(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,"Bullhorn, Inc.*#+",One stop,,SF +,5.75,(n),,10.95,,,,,09/2026,,65438,,,64855,,,2.6,,64784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,"Bullhorn, Inc.+(8)(9)",One stop,,SN +,6.00,(l),,10.93,,,,,09/2026,,12051,,,11576,,,0.5,,11931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,,"Bullhorn, Inc.+(8)(9)",One stop,,E +,5.75,(e),,9.16,,,,,09/2026,,4679,,,4648,,,0.2,,4632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,"Bullhorn, Inc.+",One stop,,SF +,5.75,(n),,10.95,,,,,09/2026,,212,,,210,,,-,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,,"Bullhorn, Inc.+",One stop,,SF +,5.75,(n),,10.95,,,,,09/2026,,95,,,94,,,-,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,,"Bullhorn, Inc.+",One stop,,SF +,5.75,(n),,10.95,,,,,09/2026,,76,,,75,,,-,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,,"Bullhorn, Inc.+(5)",One stop,,SF +,5.75,,,N/A(6),,,,,09/2026,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,,"Burning Glass Intermediate Holdings Company, Inc.#+",One stop,,SF +,5.00,(n),,10.20,,,,,06/2028,,9745,,,9605,,,0.4,,9745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,,"Burning Glass Intermediate Holdings Company, Inc.+",One stop,,SF +,5.00,(n),,10.20,,,,,06/2026,,35,,,34,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,,SF +,7.25,(p),,12.05,,,,,01/2029,,5437,,,5284,,,0.2,,5355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,,SF +,7.25,(p),,12.05,,,,,01/2029,,1438,,,1397,,,0.1,,1416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,,SF +,7.25,,,N/A(6),,,,,01/2029,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(5)(8)(14)",One stop,,SF +,7.25,,,N/A(6),,,,,01/2029,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,,"Calabrio, Inc.+",One stop,,SF +,7.13,(n),,12.23,,,,,04/2027,,53683,,,53174,,,2.1,,53683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,,"Calabrio, Inc.+",One stop,,L +,7.00,(a),,12.15,,,,,04/2027,,,135,,,,132,,,-,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,,Community Brands Parentco LLC+,One stop,,SF +,5.50,(n),,10.70,,,,,02/2028,,14087,,,13869,,,0.5,,13806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,,Community Brands Parentco LLC+(5),One stop,,SF +,5.50,,,N/A(6),,,,,02/2028,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,,Community Brands Parentco LLC+(5),One stop,,SF +,5.50,,,N/A(6),,,,,02/2028,,-,,,(1),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,,"Coupa Holdings, LLC+",One stop,,SF +,7.50,(n),,12.60,,,,,02/2030,,22848,,,22304,,,0.9,,22276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,,"Coupa Holdings, LLC+(5)",One stop,,SF +,7.50,,,N/A(6),,,,,02/2029,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,,"Coupa Holdings, LLC+(5)",One stop,,SF +,7.50,,,N/A(6),,,,,02/2030,,-,,,(24),,,-,,(51),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,,Daxko Acquisition Corporation+,One stop,,SF +,5.50,(n),,10.70,,,,,10/2028,,27501,,,27293,,,1.0,,26401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,,Daxko Acquisition Corporation+,One stop,,SF +,5.50,(n),,10.70,,,,,10/2028,,2319,,,2293,,,0.1,,2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,,Daxko Acquisition Corporation+,One stop,,P +,4.50,(d),,12.75,,,,,10/2027,,21,,,20,,,-,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,,Daxko Acquisition Corporation+(5),One stop,,SF +,5.50,,,N/A(6),,,,,10/2028,,-,,,(8),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,,Diligent Corporation*#+,One stop,,SF +,6.25,(n),,11.45,,,,,08/2025,,85629,,,85578,,,3.4,,84774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,,Diligent Corporation+,One stop,,SF +,5.75,(n),,10.95,,,,,08/2025,,5919,,,5890,,,0.2,,5801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,,Diligent Corporation+,One stop,,SF +,6.25,(n),,11.45,,,,,08/2025,,156,,,155,,,-,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,,Dragon UK Bidco Limited+(8)(9)(10),One stop,,SN +,6.00,(l),,10.93,,,,,02/2029,,14711,,,15092,,,0.6,,14122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,,Dragon UK Bidco Limited+(8)(9)(10),One stop,,C +,6.00,(k),,11.39,,,,,02/2029,,289,,,294,,,-,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,,Dragon UK Bidco Limited+(5)(8)(9)(10),One stop,,SN +,6.00,,,N/A(6),,,,,02/2029,,-,,,-,,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,,"FirstUp, Inc.+(23)",One stop,,SF +,6.75,(o),,8.64,cash/,3.50,PIK,,07/2027,,9155,,,9097,,,0.4,,9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,,"FirstUp, Inc.+(23)",One stop,,SF +,6.75,(o),,8.64,cash/,3.50,PIK,,07/2027,,76,,,76,,,-,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,,"Gainsight, Inc.+(23)",One stop,,L +,6.75,(c),,11.58,PIK,,,,07/2027,,10780,,,10668,,,0.4,,10673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,,"Gainsight, Inc.+(23)",One stop,,SF +,6.75,(n),,11.94,PIK,,,,07/2027,,81,,,80,,,-,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,,"GS Acquisitionco, Inc.*#+",One stop,,SF +,5.75,(o),,11.14,,,,,05/2026,,83975,,,84067,,,3.3,,83135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,,"GS Acquisitionco, Inc.+",One stop,,SF +,5.75,(o),,11.14,,,,,05/2026,,88,,,88,,,-,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,,"GTIV, LLC+",One stop,,SF +,5.25,(p),,10.22,,,,,02/2029,,73657,,,73067,,,2.9,,73657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,,"GTIV, LLC+(5)",One stop,,SF +,5.25,,,N/A(6),,,,,02/2029,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,,"GTY Technology Holdings, Inc.+(23)",One stop,,SF +,6.87,(o),,7.82,cash/,4.30,PIK,,07/2029,,3203,,,3150,,,0.1,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,"GTY Technology Holdings, Inc.+(5)",One stop,,SF +,6.25,,,N/A(6),,,,,07/2029,,-,,,(2),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,,"GTY Technology Holdings, Inc.+(23)",One stop,,SF +,6.88,(o),,7.80,cash/,4.30,PIK,,07/2029,,2091,,,2051,,,0.1,,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,,"GTY Technology Holdings, Inc.+(23)",One stop,,SF +,6.88,(o),,7.82,cash/,4.30,PIK,,07/2029,,383,,,380,,,-,,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,,"ICIMS, Inc.+(23)",One stop,,SF +,7.25,(o),,8.50,cash/,3.88,PIK,,08/2028,,7931,,,7814,,,0.3,,7772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,,"ICIMS, Inc.+",One stop,,SF +,6.75,(o),,11.99,,,,,08/2028,,27,,,26,,,-,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,,"ICIMS, Inc.+(5)",One stop,,SF +,7.25,,,N/A(6),,,,,08/2028,,-,,,-,,,-,,(38),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,,IQN Holding Corp. #+,One stop,,SF +,5.25,(p),,10.38,,,,,05/2029,,14594,,,14472,,,0.6,,14301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,,IQN Holding Corp. +,One stop,,SF +,5.25,(n),,10.35,,,,,05/2028,,19,,,18,,,-,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,,IQN Holding Corp. +(5),One stop,,SF +,5.25,,,N/A(6),,,,,05/2029,,-,,,(27),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,,Island Bidco AB+(8)(9)(17)(23),One stop,,E +,7.25,(g),,3.93,cash/,7.25,PIK,,07/2028,,6361,,,6037,,,0.3,,6361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,,Island Bidco AB+(8)(17)(23),One stop,,SF +,7.00,(p),,8.84,cash/,3.50,PIK,,07/2028,,3025,,,3000,,,0.1,,3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,,Island Bidco AB+(8)(17),One stop,,SF +,6.50,,,N/A(6),,,,,07/2028,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,,Island Bidco AB+(5)(8)(9)(17),One stop,,E +,6.50,,,N/A(6),,,,,07/2028,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,,"Juvare, LLC*",One stop,,L +,6.25,(b),,11.73,,,,,10/2026,,7526,,,7474,,,0.3,,7150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,,"Juvare, LLC+",One stop,,L +,6.25,(b),,11.73,,,,,10/2026,,1737,,,1725,,,0.1,,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,,"Juvare, LLC+",One stop,,L +,6.25,(b),,11.73,,,,,10/2026,,548,,,529,,,-,,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,,"Juvare, LLC+",One stop,,L +,6.25,(b)(d),,11.90,,,,,04/2026,,50,,,50,,,-,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,,Kaseya Inc.+(23),One stop,,SF +,6.25,(n),,8.85,cash/,2.50,PIK,,06/2029,,9178,,,9059,,,0.4,,8994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,,Kaseya Inc.+(23),One stop,,SF +,6.25,(n),,8.86,cash/,2.50,PIK,,06/2029,,67,,,65,,,-,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,,Kaseya Inc.+(23),One stop,,SF +,6.25,(n),,8.86,cash/,2.50,PIK,,06/2029,,34,,,29,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,,"Mindbody, Inc.+",One stop,,L +,7.00,(a),,12.19,,,,,02/2025,,49911,,,50204,,,2.0,,49911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,,"Mindbody, Inc.+",One stop,,L +,7.00,(a),,12.19,,,,,02/2025,,5588,,,5561,,,0.2,,5588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,,"Mindbody, Inc.+",One stop,,SF +,7.00,,,N/A(6),,,,,02/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,,Ministry Brands Holdings LLC+,One stop,,SF +,5.50,(n),,10.70,,,,,12/2028,,,21815,,,,21644,,,0.8,,,20943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,,Ministry Brands Holdings LLC+,One stop,,SF +,5.50,(n),,10.70,,,,,12/2027,,66,,,65,,,-,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,,Ministry Brands Holdings LLC+,One stop,,SF +,5.50,(n),,10.70,,,,,12/2028,,76,,,71,,,-,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,,Neo Bidco GMBH+(8)(9)(13)(23),One stop,,E +,3.50,(f),,6.56,,,,,07/2028,,7133,,,7636,,,0.3,,7062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
