,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
969,,Inhabit IQ Inc.#+,One stop,,SF +,5.50,(i),,10.96,,,,,07/2025,,1149,,,1149,,,0.1,,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,Inhabit IQ Inc.+,One stop,,SF +,5.50,(i),,10.96,,,,,07/2025,,919,,,918,,,-,,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,,Inhabit IQ Inc.+,One stop,,SF +,5.50,(i),,10.96,,,,,07/2025,,485,,,485,,,-,,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,,Inhabit IQ Inc.+,One stop,,SF +,5.50,(i),,10.96,,,,,07/2025,,130,,,130,,,-,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,,MRI Software LLC*+,One stop,,SF +,5.50,(j),,10.95,,,,,02/2026,,14175,,,14104,,,0.5,,13891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,,MRI Software LLC+,One stop,,SF +,5.50,(j),,10.95,,,,,02/2026,,5336,,,5298,,,0.2,,5230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,,MRI Software LLC+(5),One stop,,SF +,5.50,,,N/A(6),,,,,02/2026,,-,,,(1),,,-,,(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,,MRI Software LLC+(5),One stop,,SF +,5.75,,,N/A(6),,,,,02/2026,,-,,,(2),,,-,,(9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,,RPL Bidco Limited+(8)(9)(10),One stop,,SN +,6.00,(g),,11.19,,,,,08/2028,,524,,,514,,,-,,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,,RPL Bidco Limited+(8)(9)(10),One stop,,SN +,5.25,(g),,10.44,,,,,08/2028,,18590,,,20084,,,0.7,,18451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,,RPL Bidco Limited+(8)(9)(10),One stop,,A +,6.75,(e),,11.12,,,,,08/2028,,8376,,,8146,,,0.3,,8313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,,RPL Bidco Limited+(8)(9)(10),One stop,,A +,5.25,(e),,9.67,,,,,08/2028,,2033,,,2178,,,0.1,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,,RPL Bidco Limited+(8)(9)(10),One stop,,SN +,5.50,,,N/A(6),,,,,02/2028,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,,,,,,,,,,,,,,,,129917,,,131037,,,5.0,,,129291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,,"Channelside Acquisitona Co, Inc.+",One stop,,SF +,6.38,(i),,11.83,,,,,07/2028,,4218,,,4151,,,0.2,,4218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,,"Channelside Acquisitona Co, Inc.+",One stop,,SF +,6.75,(i),,12.11,,,,,07/2028,,3980,,,3883,,,0.2,,4069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,,"Channelside Acquisitona Co, Inc.+(5)",One stop,,SF +,6.75,,,N/A(6),,,,,07/2026,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,,"Channelside Acquisitona Co, Inc.+(5)",One stop,,SF +,6.75,,,N/A(6),,,,,07/2028,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,,"Channelside Acquisitona Co, Inc.+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,07/2028,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,,Internet Truckstop Group LLC*#,One stop,,SF +,5.00,(j),,10.50,,,,,04/2025,,21118,,,21248,,,0.8,,21118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,,Internet Truckstop Group LLC+,One stop,,SF +,5.00,(j),,10.50,,,,,04/2025,,9248,,,9205,,,0.3,,9248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,,Internet Truckstop Group LLC+(5),One stop,,SF +,5.00,,,N/A(6),,,,,04/2025,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,,,,,,,,,,,,,,,,38564,,,38482,,,1.5,,38653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,,"Anaplan, Inc.+",One stop,,SF +,6.50,(j),,11.85,,,,,06/2029,,,9840,,,,9763,,,0.4,,,9840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,,"Anaplan, Inc.+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,06/2028,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,,"Appfire Technologies, LLC#+",One stop,,SF +,5.50,(i)(j),,11.02,,,,,03/2027,,39550,,,39236,,,1.5,,38759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,,"Appfire Technologies, LLC+",One stop,,P +,4.50,(a),,13.00,,,,,03/2027,,53,,,51,,,-,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,,"Appfire Technologies, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,03/2027,,-,,,(27),,,-,,(64),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,Aras Corporation+(23),One stop,,SF +,6.75,(j),,9.04,cash/,3.25,PIK,,04/2027,,14809,,,14734,,,0.6,,14661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,,Aras Corporation+,One stop,,SF +,6.50,(a)(j),,12.34,,,,,04/2027,,79,,,79,,,-,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,,Armstrong Bidco Limited+(8)(9)(10),One stop,,SN +,5.25,(g),,10.44,,,,,06/2029,,3647,,,3423,,,0.2,,3501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,,Armstrong Bidco Limited+(8)(9)(10),One stop,,SN +,5.25,(g),,10.44,,,,,06/2029,,1903,,,1736,,,0.1,,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,,"Arrow Buyer, Inc.+",One stop,,SF +,6.50,(j),,11.85,,,,,06/2030,,16360,,,15959,,,0.6,,16360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,,"Arrow Buyer, Inc.+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,06/2030,,-,,,(22),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,,Auvik Networks Inc.+(8)(12)(23),One stop,,SF +,5.75,(j),,8.53,cash/,2.75,PIK,,07/2027,,7283,,,7243,,,0.3,,7174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,,Auvik Networks Inc.+(8)(12)(23),One stop,,SF +,6.25,(j),,8.53,cash/,3.25,PIK,,07/2027,,1303,,,1294,,,0.1,,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,,Auvik Networks Inc.+(5)(8)(12),One stop,,SF +,3.00,,,N/A(6),,,,,07/2027,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,,"Avetta, LLC+",One stop,,SF +,5.75,(j),,11.15,,,,,10/2030,,4568,,,4468,,,0.2,,4465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,,"Avetta, LLC+(5)",One stop,,SF +,5.75,,,N/A(6),,,,,10/2029,,-,,,(9),,,-,,(10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,,Axiom Merger Sub Inc.+,One stop,,SF +,5.25,(j),,10.79,,,,,04/2026,,5655,,,5671,,,0.2,,5655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,,Axiom Merger Sub Inc.+(8)(9),One stop,,E +,5.50,(c)(d),,9.60,,,,,04/2026,,2307,,,2339,,,0.1,,2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,,Axiom Merger Sub Inc.+,One stop,,SF +,5.25,(j),,10.79,,,,,04/2026,,268,,,267,,,-,,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,,Axiom Merger Sub Inc.+,One stop,,SF +,5.25,(k),,10.88,,,,,04/2026,,39,,,38,,,-,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,,Axiom Merger Sub Inc.+,One stop,,SF +,5.25,,,N/A(6),,,,,10/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,,"Bayshore Intermediate #2, L.P.+(23)",One stop,,SF +,7.50,(i),,12.96,,,,,10/2028,,76248,,,75333,,,3.0,,76248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,,"Bayshore Intermediate #2, L.P.+",One stop,,SF +,6.50,(j),,12.01,,,,,10/2027,,33,,,31,,,-,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,,"Bloomerang, LLC+",One stop,,SF +,6.00,(k),,11.19,,,,,12/2029,,334,,,330,,,-,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,,"Bloomerang, LLC+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,12/2029,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,,"Bloomerang, LLC+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,12/2029,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,,Bonterra LLC+,One stop,,SF +,7.25,(j),,12.60,,,,,09/2027,,65427,,,64830,,,2.5,,63465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,,Bonterra LLC+(23),One stop,,SF +,8.00,(j),,13.35,,,,,09/2027,,2952,,,2912,,,0.1,,2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,,Bonterra LLC+,One stop,,SF +,7.25,(j),,12.60,,,,,09/2027,,60,,,58,,,-,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,,"Bottomline Technologies, Inc.+",One stop,,SF +,5.25,(i),,10.61,,,,,05/2029,,27811,,,27385,,,1.0,,26698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,,"Bottomline Technologies, Inc.+(5)",One stop,,SF +,5.00,,,N/A(6),,,,,05/2028,,-,,,(3),,,-,,(9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,,"Bottomline Technologies, Inc.+",One stop,,SF +,5.75,(i),,11.11,,,,,05/2029,,4624,,,4536,,,0.2,,4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,,"Bullhorn, Inc.*#+",One stop,,SF +,5.50,(i),,10.96,,,,,09/2026,,65099,,,64616,,,2.6,,65099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,,"Bullhorn, Inc.+(8)(9)",One stop,,SN +,5.75,(g),,10.94,,,,,09/2026,,12021,,,11536,,,0.5,,12021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,,"Bullhorn, Inc.+(8)(9)",One stop,,E +,5.50,(b),,9.34,,,,,09/2026,,4709,,,4632,,,0.2,,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,,"Bullhorn, Inc.+",One stop,,SF +,5.50,(i),,10.96,,,,,09/2026,,211,,,210,,,-,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,,"Bullhorn, Inc.+",One stop,,SF +,5.50,(i),,10.96,,,,,09/2026,,95,,,94,,,-,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,,"Bullhorn, Inc.+",One stop,,SF +,5.50,(i),,10.96,,,,,09/2026,,75,,,75,,,-,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,,"Bullhorn, Inc.+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,09/2026,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,,"Burning Glass Intermediate Holdings Company, Inc.#+",One stop,,SF +,5.00,(i),,10.46,,,,,06/2028,,9695,,,9569,,,0.4,,9695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,,"Burning Glass Intermediate Holdings Company, Inc.+",One stop,,SF +,5.00,(i),,10.46,,,,,06/2026,,21,,,20,,,-,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,,SF +,7.25,(j),,12.63,,,,,01/2029,,5437,,,5297,,,0.2,,5437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,,SF +,7.25,(j),,12.63,,,,,01/2029,,1438,,,1401,,,0.1,,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,,SF +,7.25,,,N/A(6),,,,,01/2029,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(5)(8)(14)",One stop,,SF +,7.25,,,N/A(6),,,,,01/2029,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,,"Calabrio, Inc.+",One stop,,SF +,7.13,(i),,12.48,,,,,04/2027,,,53683,,,,53241,,,2.1,,,53683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,,"Calabrio, Inc.+",One stop,,SF +,7.13,(i),,12.48,,,,,04/2027,,135,,,132,,,-,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,,"Calabrio, Inc.+",One stop,,SF +,7.13,,,N/A(6),,,,,04/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,,Camelia Bidco Limited+(8)(9)(10),One stop,,SN +,6.25,(g),,11.44,,,,,08/2030,,3260,,,3195,,,0.1,,3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,,Camelia Bidco Limited+(8)(9)(10),One stop,,A +,6.25,(e),,10.57,,,,,08/2030,,216,,,201,,,-,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,,Camelia Bidco Limited+(5)(8)(9)(10),One stop,,SN +,6.25,,,N/A(6),,,,,08/2030,,-,,,(20),,,-,,(21),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,,Community Brands Parentco LLC+,One stop,,SF +,5.50,(i),,10.96,,,,,02/2028,,14016,,,13822,,,0.5,,13736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,,Community Brands Parentco LLC+(5),One stop,,SF +,5.50,,,N/A(6),,,,,02/2028,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,,Community Brands Parentco LLC+(5),One stop,,SF +,5.50,,,N/A(6),,,,,02/2028,,-,,,(1),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,"Coupa Holdings, LLC+",One stop,,SF +,7.50,(i),,12.86,,,,,02/2030,,22905,,,22403,,,0.9,,22676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,,"Coupa Holdings, LLC+(5)",One stop,,SF +,7.50,,,N/A(6),,,,,02/2029,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,,"Coupa Holdings, LLC+(5)",One stop,,SF +,7.50,,,N/A(6),,,,,02/2030,,-,,,(22),,,-,,(20),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,,"Crewline Buyer, Inc.+",One stop,,SF +,6.75,(j),,12.10,,,,,11/2030,,453,,,446,,,-,,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,,"Crewline Buyer, Inc.+(5)",One stop,,SF +,6.75,,,N/A(6),,,,,11/2030,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,,Daxko Acquisition Corporation+,One stop,,SF +,5.50,(i),,10.96,,,,,10/2028,,27361,,,27174,,,1.0,,26540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,,Daxko Acquisition Corporation+,One stop,,SF +,5.50,(i),,10.96,,,,,10/2028,,2307,,,2284,,,0.1,,2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,,Daxko Acquisition Corporation+,One stop,,P +,4.50,(a),,13.00,,,,,10/2027,,12,,,11,,,-,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,,Daxko Acquisition Corporation+,One stop,,SF +,5.50,(i),,10.96,,,,,10/2028,,138,,,130,,,-,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,,Denali Bidco Limited+(8)(9)(10),One stop,,SN +,6.00,(g),,11.19,,,,,08/2030,,3043,,,2951,,,0.1,,3012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,,Denali Bidco Limited+(8)(9)(10),One stop,,E +,6.00,(b),,9.84,,,,,08/2030,,764,,,736,,,-,,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,,Denali Bidco Limited+(5)(8)(9)(10),One stop,,SN +,6.00,,,N/A(6),,,,,08/2030,,-,,,(12),,,-,,(11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,,Diligent Corporation*#+,One stop,,SF +,6.25,(j),,11.78,,,,,08/2025,,85188,,,85149,,,3.3,,85188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,,Diligent Corporation+,One stop,,SF +,5.75,(j),,11.28,,,,,08/2025,,5889,,,5867,,,0.2,,5844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,,Diligent Corporation+,One stop,,SF +,6.25,(i)(j),,11.76,,,,,08/2025,,175,,,174,,,-,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,,Dragon UK Bidco Limited+(8)(9)(10),One stop,,SN +,5.75,(g),,10.94,,,,,02/2029,,14750,,,15108,,,0.6,,14307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,,Dragon UK Bidco Limited+(8)(9)(10),One stop,,C +,5.75,(f),,11.19,,,,,02/2029,,289,,,294,,,-,,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,,Dragon UK Bidco Limited+(5)(8)(9)(10),One stop,,SN +,5.75,,,N/A(6),,,,,02/2029,,-,,,-,,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,,"Evergreen IX Borrower 2023, LLC+",One stop,,SF +,6.00,(j),,11.35,,,,,09/2030,,4506,,,4397,,,0.2,,4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,,"Evergreen IX Borrower 2023, LLC+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,10/2029,,-,,,(12),,,-,,(12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,,"FirstUp, Inc.+(23)",One stop,,SF +,7.50,(j),,8.60,cash/,4.25,PIK,,07/2027,,9334,,,9264,,,0.4,,9334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,,"FirstUp, Inc.+(23)",One stop,,SF +,7.50,(j),,8.60,cash/,4.25,PIK,,07/2027,,885,,,874,,,-,,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,,"FirstUp, Inc.+(5)",One stop,,SF +,7.50,,,N/A(6),,,,,07/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,,"Gainsight, Inc.+(23)",One stop,,SF +,6.75,(j),,12.28,PIK,,,,07/2027,,11455,,,11356,,,0.4,,11340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,,"Gainsight, Inc.+(23)",One stop,,SF +,6.75,(j),,12.28,PIK,,,,07/2027,,58,,,57,,,-,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,,"GS Acquisitionco, Inc.*#+",One stop,,SF +,5.50,(j),,11.00,,,,,05/2026,,83542,,,83550,,,3.3,,83542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,,"GS Acquisitionco, Inc.+",One stop,,SF +,5.50,,,N/A(6),,,,,05/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,,"GTIV, LLC+",One stop,,SF +,5.25,(j),,10.70,,,,,02/2029,,73285,,,72750,,,2.9,,73285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,,"GTIV, LLC+(5)",One stop,,SF +,5.25,,,N/A(6),,,,,02/2029,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,,"GTY Technology Holdings, Inc.+(23)",One stop,,SF +,6.88,(j),,7.92,cash/,4.30,PIK,,07/2029,,3273,,,3224,,,0.1,,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,"GTY Technology Holdings, Inc.+(23)",One stop,,SF +,6.88,(j),,7.95,cash/,4.30,PIK,,07/2029,,2137,,,2101,,,0.1,,2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,,"GTY Technology Holdings, Inc.+(23)",One stop,,SF +,6.88,(j),,7.92,cash/,4.30,PIK,,07/2029,,392,,,389,,,-,,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,,"GTY Technology Holdings, Inc.+",One stop,,P +,5.25,(a),,13.75,,,,,07/2029,,11,,,9,,,-,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,,"GTY Technology Holdings, Inc.+(5)",One stop,,SF +,7.13,,,N/A(6),,,,,07/2029,,-,,,(5),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
