,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1000,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,,"PDI TA Holdings, Inc.+",Second lien,,L + 8.50,(b),,9.57,,10/2025,,,3424,,,,3371,,,0.1,,,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,,"PDI TA Holdings, Inc.+",One stop,,L + 4.50,(b)(c),,5.54,,10/2024,,1121,,,1117,,,-,,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,,"PDI TA Holdings, Inc.+",One stop,,L + 4.50,(b),,5.54,,10/2024,,692,,,686,,,-,,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,,"PDI TA Holdings, Inc.+",Second lien,,L + 8.50,(c),,9.50,,10/2025,,640,,,636,,,-,,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,,"PDI TA Holdings, Inc.+",Second lien,,L + 8.50,(b)(c),,9.54,,10/2025,,377,,,375,,,-,,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,,"PDI TA Holdings, Inc.+(8)(9)",One stop,,SN + 4.50,(j),,5.69,,10/2024,,84,,,93,,,-,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,,"PDI TA Holdings, Inc.+",One stop,,L + 4.50,(b),,5.54,,10/2024,,41,,,40,,,-,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,,"Personify, Inc.*#+",One stop,,L + 5.25,(b),,7.50,,09/2024,,13762,,,13907,,,0.5,,13762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,,"Personify, Inc.#",One stop,,L + 5.25,(b),,7.50,,09/2024,,8195,,,8142,,,0.3,,8195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,,"Personify, Inc.+",One stop,,L + 5.25,,,N/A(6),,09/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,,"Pluralsight, LLC+",One stop,,L + 8.00,(c),,9.49,,03/2027,,23748,,,23557,,,0.9,,23748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,,"Pluralsight, LLC+(5)",One stop,,L + 8.00,,,N/A(6),,03/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,,"ProcessUnity Holdings, LLC+",One stop,,L + 6.00,(b),,8.25,,09/2028,,4221,,,4183,,,0.2,,4221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,,"ProcessUnity Holdings, LLC+",One stop,,L + 6.00,(a),,7.63,,09/2028,,14,,,13,,,-,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,,"ProcessUnity Holdings, LLC+(5)",One stop,,L + 6.00,,,N/A(6),,09/2028,,-,,,(8),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,,Pyramid Healthcare Acquisition Corp.#+,One stop,,L + 4.75,(c),,5.75,,05/2027,,18418,,,18269,,,0.7,,18418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,,Pyramid Healthcare Acquisition Corp.+,One stop,,L + 4.75,(c),,5.75,,05/2027,,875,,,868,,,-,,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,,Pyramid Healthcare Acquisition Corp.+,One stop,,L + 4.75,(c),,5.75,,05/2027,,541,,,536,,,-,,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,,Pyramid Healthcare Acquisition Corp.+,One stop,,L + 4.75,(c),,5.75,,05/2027,,180,,,178,,,-,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,,Pyramid Healthcare Acquisition Corp.+,One stop,,L + 4.75,(a),,6.42,,05/2027,,158,,,157,,,-,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,,Pyramid Healthcare Acquisition Corp.+,One stop,,L + 4.75,(b),,7.00,,05/2027,,148,,,147,,,-,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,,Pyramid Healthcare Acquisition Corp.+,One stop,,L + 4.75,(c),,5.75,,05/2027,,148,,,147,,,-,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,,Pyramid Healthcare Acquisition Corp.+,One stop,,L + 4.75,(c),,6.25,,05/2027,,101,,,66,,,-,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,,Pyramid Healthcare Acquisition Corp.+,One stop,,L + 4.75,(b),,5.99,,05/2027,,58,,,58,,,-,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,,Pyramid Healthcare Acquisition Corp.+(5),One stop,,L + 4.75,,,N/A(6),,05/2027,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,,"QAD, Inc.+",One stop,,L + 6.00,(a),,7.67,,11/2027,,9512,,,9427,,,0.4,,9512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,,"QAD, Inc.+(5)",One stop,,L + 6.00,,,N/A(6),,11/2027,,-,,,(4),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,,"Quant Buyer, Inc.+",One stop,,SF + 5.25,(m),,6.68,,06/2029,,2491,,,2467,,,0.1,,2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,,"Quant Buyer, Inc.+",One stop,,SF + 5.25,(m),,6.72,,06/2029,,498,,,469,,,-,,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,,"Quant Buyer, Inc.+(5)",One stop,,SF + 5.25,,,N/A(6),,06/2029,,-,,,(1),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,,"RegEd Aquireco, LLC+",Senior loan,,L + 4.25,(a),,5.92,,12/2024,,11213,,,11216,,,0.4,,10988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,,"RegEd Aquireco, LLC+",Senior loan,,P + 3.25,(a)(d),,7.09,,12/2024,,210,,,209,,,-,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,,"Riskonnect Parent, LLC*+",One stop,,L + 5.50,(c),,6.30,,12/2028,,9261,,,9177,,,0.4,,9169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,,"Riskonnect Parent, LLC+(5)",One stop,,SF + 5.50,,,N/A(6),,12/2028,,-,,,(3),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,,"Riskonnect Parent, LLC+(5)",One stop,,SF + 5.50,,,N/A(6),,12/2028,,-,,,(3),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,,Rodeo Buyer Company & Absorb Software Inc.+,One stop,,L + 6.25,(a),,7.92,,05/2027,,4541,,,4504,,,0.2,,4541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,,Rodeo Buyer Company & Absorb Software Inc.+(5),One stop,,L + 6.25,,,N/A(6),,05/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,,Sapphire Bidco Oy+(8)(9)(10),One stop,,E + 6.00,,,N/A(6),,04/2029,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,,Sapphire Bidco Oy+(8)(9)(10),One stop,,E + 6.00,,,N/A(6),,04/2029,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,,"Sonatype, Inc.+",One stop,,SF + 6.75,(n),,7.75,,12/2025,,40459,,,40192,,,1.6,,40459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,,"Sonatype, Inc.+",One stop,,SF + 6.75,(n),,7.75,,12/2025,,851,,,846,,,-,,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,,"Sonatype, Inc.+(5)",One stop,,SF + 6.75,,,N/A(6),,12/2025,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,,Spartan Buyer Acquisition Co.*#~,One stop,,L + 6.25,(a),,7.92,,12/2026,,31437,,,31145,,,1.2,,31437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,,Spartan Buyer Acquisition Co.+,One stop,,L + 6.25,(a),,7.92,,12/2026,,1998,,,1964,,,0.1,,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,,Spartan Buyer Acquisition Co.+(5),One stop,,L + 6.25,,,N/A(6),,12/2026,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,,Tahoe Bidco B.V. +,One stop,,L + 6.00,(a),,7.12,,09/2028,,12058,,,11951,,,0.5,,12058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,,Tahoe Bidco B.V. +(5),One stop,,L + 6.00,,,N/A(6),,10/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,,Telesoft Holdings LLC+,One stop,,L + 5.75,(a)(c),,8.26,,12/2025,,,889,,,,877,,,-,,,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,Telesoft Holdings LLC+,One stop,,L + 5.75,(a),,7.42,,12/2025,,5,,,4,,,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a),,5.92,,12/2024,,3454,,,3483,,,0.1,,3435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a),,5.92,,12/2024,,913,,,898,,,-,,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a),,5.92,,12/2024,,429,,,423,,,-,,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,6.17,,12/2024,,158,,,156,,,-,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,6.17,,12/2024,,234,,,227,,,-,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,,,N/A(6),,12/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(c),,9.13,,03/2025,,15285,,,15345,,,0.6,,15285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,9.13,,03/2025,,6911,,,6819,,,0.3,,6911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,9.13,,03/2025,,4192,,,4158,,,0.2,,4192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,,"Togetherwork Holdings, LLC+~",One stop,,L + 6.25,(c),,9.13,,03/2025,,1772,,,1807,,,0.1,,1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(c),,9.13,,03/2025,,1719,,,1752,,,0.1,,1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(c),,9.13,,03/2025,,1675,,,1708,,,0.1,,1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(c),,9.13,,03/2025,,1619,,,1636,,,0.1,,1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,,"Togetherwork Holdings, LLC*+",One stop,,L + 6.25,(c),,9.13,,03/2025,,1560,,,1591,,,0.1,,1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(c),,9.13,,03/2025,,1455,,,1481,,,0.1,,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(c),,9.13,,03/2025,,1191,,,1200,,,-,,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(c),,9.13,,03/2025,,656,,,669,,,-,,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,9.13,,03/2025,,454,,,450,,,-,,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,9.13,,03/2025,,439,,,436,,,-,,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,9.13,,03/2025,,250,,,248,,,-,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(c),,9.13,,03/2025,,63,,,64,,,-,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,,"Togetherwork Holdings, LLC+~",One stop,,L + 6.25,(c),,9.13,,03/2025,,58,,,59,,,-,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,,"Togetherwork Holdings, LLC+(5)",One stop,,L + 6.25,,,N/A(6),,03/2024,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,,"Trintech, Inc.*#+",One stop,,L + 6.00,(b),,7.24,,12/2024,,22086,,,22202,,,0.9,,22086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,,"Trintech, Inc.#+",One stop,,L + 6.00,(b),,7.24,,12/2024,,9165,,,9252,,,0.3,,9165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,,"Trintech, Inc.+",One stop,,L + 6.00,(b),,7.24,,12/2024,,100,,,100,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,,Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,,No Value,,,4.50 cash/3.99 PIK,,05/2024,,8005,,,8461,,,0.3,,6804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,,No Value,,,4.50 cash/3.99 PIK,,05/2024,,130,,,140,,,-,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,,"Vendavo, Inc.*#+",One stop,,L + 5.75,(b),,7.44,,09/2027,,19661,,,19511,,,0.8,,19463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,"Vendavo, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,09/2027,,-,,,(1),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,,"WebPT, Inc.+",Senior loan,,L + 6.75,(b),,8.32,,01/2028,,626,,,617,,,-,,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,,"Workforce Software, LLC+~",One stop,,L + 7.25,(b),,5.82 cash/3.00 PIK,,07/2025,,27963,,,28361,,,1.1,,27963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,,"Workforce Software, LLC+",One stop,,L + 7.25,(b),,5.82 cash/3.00 PIK,,07/2025,,4948,,,4913,,,0.2,,4948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,,"Workforce Software, LLC+",One stop,,L + 7.25,(b),,5.82 cash/3.00 PIK,,07/2025,,3505,,,3445,,,0.1,,3505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,,"Workforce Software, LLC+",One stop,,L + 6.50,(b),,7.89,,07/2025,,176,,,175,,,-,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,,"Workforce Software, LLC+(5)",One stop,,L + 4.00,,,N/A(6),,07/2025,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,,,,,,,,,,,,1273238,,,1268497,,,49.0,,1266510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,,"Ave Holdings III, Corp*+",One stop,,SF + 5.50,(m),,7.70,,02/2028,,,25961,,,,25470,,,1.0,,,25701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,,"Ave Holdings III, Corp+(5)",One stop,,SF + 5.50,,,N/A(6),,02/2028,,-,,,(3),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,,"Ave Holdings III, Corp+(5)",One stop,,SF + 5.50,,,N/A(6),,02/2028,,-,,,(11),,,-,,(12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,,Batteries Plus Holding Corporation*#,One stop,,L + 6.75,(a),,8.42,,06/2023,,21921,,,21923,,,0.9,,21921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,,Batteries Plus Holding Corporation+,One stop,,L + 6.75,(a),,8.42,,06/2023,,1424,,,1420,,,0.1,,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,,Batteries Plus Holding Corporation+,One stop,,L + 6.75,(a)(d),,9.25,,06/2023,,151,,,151,,,-,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,,Consilio Midco Limited+(8)(10),One stop,,SF + 5.75,(m),,7.95,,05/2028,,11567,,,11371,,,0.5,,11452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,,Consilio Midco Limited+(8)(9)(10),One stop,,E + 6.00,(e),,6.00,,05/2028,,8942,,,9586,,,0.4,,8852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,,Consilio Midco Limited+(8)(10),One stop,,SF + 5.75,(m),,7.95,,05/2028,,2164,,,2127,,,0.1,,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,,Consilio Midco Limited+(8)(10),One stop,,SF + 5.75,(m),,7.95,,05/2028,,736,,,717,,,-,,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,,Consilio Midco Limited+(5)(8)(10),One stop,,SF + 5.75,,,N/A(6),,05/2028,,-,,,(2),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,,Consilio Midco Limited+(5)(8)(9)(10),One stop,,E + 6.00,,,N/A(6),,05/2028,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,,Consilio Midco Limited+(5)(8)(10),One stop,,SF + 5.75,,,N/A(6),,05/2028,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,,Consilio Midco Limited+(8)(10),One stop,,SF + 5.75,(m),,7.95,,05/2028,,10000,,,9900,,,0.4,,9900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,,Consilio Midco Limited+(8)(10),One stop,,SF + 5.75,(m),,7.95,,05/2028,,1439,,,1424,,,0.1,,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,,"Cycle Gear, Inc.*#+",One stop,,SF + 5.50,(m),,7.70,,01/2026,,48925,,,48811,,,1.9,,48437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,20716,,,20630,,,0.8,,20716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,,Imperial Optical Midco Inc.#,One stop,,L + 6.75,(a),,8.42,,08/2023,,4779,,,4752,,,0.2,,4779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,,Imperial Optical Midco Inc.#,One stop,,L + 6.75,(a),,8.42,,08/2023,,4159,,,4136,,,0.2,,4159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,,Imperial Optical Midco Inc.+~,One stop,,L + 6.75,(a),,8.42,,08/2023,,3599,,,3618,,,0.1,,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,,Imperial Optical Midco Inc.*+,One stop,,L + 6.75,(a),,8.42,,08/2023,,2805,,,2798,,,0.1,,2805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,2770,,,2755,,,0.1,,2770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,2244,,,2232,,,0.1,,2244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,2063,,,2052,,,0.1,,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,,Imperial Optical Midco Inc.#+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1907,,,1926,,,0.1,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1658,,,1649,,,0.1,,1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1458,,,1450,,,0.1,,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1439,,,1431,,,0.1,,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1397,,,1389,,,0.1,,1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1372,,,1365,,,0.1,,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,,Imperial Optical Midco Inc.#+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1242,,,1254,,,-,,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1148,,,1142,,,0.1,,1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,,Imperial Optical Midco Inc.*+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1131,,,1142,,,0.1,,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,970,,,964,,,0.1,,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,881,,,877,,,-,,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,661,,,657,,,-,,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,634,,,630,,,-,,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
