,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
854,,"RegEd Aquireco, LLC+^",Senior loan,,L + 4.25,(a),,5.25,,12/2024,,11329,,,11330,,,0.4,,10762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,,"RegEd Aquireco, LLC+",Senior loan,,L + 4.25,(a)(f),,5.32,,12/2024,,131,,,130,,,-,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,,Rodeo Buyer Company & Absorb Software Inc.+,One stop,,L + 6.25,(c),,7.25,,05/2027,,4541,,,4497,,,0.2,,4496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,,Rodeo Buyer Company & Absorb Software Inc.+(5),One stop,,L + 6.25,,,N/A(6),,05/2027,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,,"SnapLogic, Inc.",One stop,,L + 8.75,(c),,5.75 cash/5.50 PIK,,09/2024,,6232,,,6177,,,0.2,,6232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,,"SnapLogic, Inc.+",One stop,,L + 8.75,(c),,5.75 cash/5.50 PIK,,09/2024,,63,,,63,,,-,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,,"SnapLogic, Inc.+",One stop,,L + 3.25,,,N/A(6),,09/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,,"Sontatype, Inc.+",One stop,,L + 6.75,(c),,7.75,,12/2025,,851,,,844,,,-,,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,,"Sontatype, Inc.+(5)",One stop,,L + 6.75,,,N/A(6),,12/2025,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,,Spartan Buyer Acquisition Co.*#~,One stop,,L + 6.50,(c),,7.50,,12/2026,,31756,,,31397,,,1.2,,31756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,,Software - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,,Spartan Buyer Acquisition Co.+(5),One stop,,L + 6.50,,,N/A(6),,12/2026,,,-,,,,(3),,,-,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,,Telesoft Holdings LLC^,One stop,,L + 5.75,(c),,6.75,,12/2025,,898,,,883,,,-,,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,,Telesoft Holdings LLC+(5),One stop,,L + 5.75,,,N/A(6),,12/2025,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,,"TI Intermediate Holdings, LLC+^",Senior loan,,L + 4.50,(a),,4.60,,12/2024,,3489,,,3538,,,0.1,,3488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,5.50,,12/2024,,922,,,902,,,-,,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,4.60,,12/2024,,14,,,13,,,-,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,,"TI Intermediate Holdings, LLC+(5)",Senior loan,,L + 4.50,,,N/A(6),,12/2024,,-,,,(9),,,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(a),,7.25,,03/2025,,15444,,,15527,,,0.6,,15444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,,"Togetherwork Holdings, LLC",One stop,,L + 6.25,(a),,7.25,,03/2025,,6981,,,6855,,,0.3,,6981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,,"Togetherwork Holdings, LLC~^",One stop,,L + 6.25,(a),,7.25,,03/2025,,1790,,,1838,,,0.1,,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(a),,7.25,,03/2025,,1737,,,1781,,,0.1,,1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(a),,7.25,,03/2025,,1693,,,1738,,,0.1,,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,,"Togetherwork Holdings, LLC^",One stop,,L + 6.25,(a),,7.25,,03/2025,,1636,,,1659,,,0.1,,1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,,"Togetherwork Holdings, LLC*^",One stop,,L + 6.25,(a),,7.25,,03/2025,,1576,,,1618,,,0.1,,1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(a),,7.25,,03/2025,,1469,,,1506,,,0.1,,1469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(a),,7.25,,03/2025,,1204,,,1216,,,-,,1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(a),,7.25,,03/2025,,663,,,680,,,-,,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(a),,7.25,,03/2025,,459,,,454,,,-,,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,,"Togetherwork Holdings, LLC^",One stop,,L + 6.25,(a),,7.25,,03/2025,,444,,,440,,,-,,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(a),,7.25,,03/2025,,104,,,101,,,-,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(a),,7.25,,03/2024,,70,,,68,,,-,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(a),,7.25,,03/2025,,64,,,65,,,-,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,,"Togetherwork Holdings, LLC+~",One stop,,L + 6.25,(a),,7.25,,03/2025,,59,,,60,,,-,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,,"Transact Holdings, Inc.+~",Senior loan,,L + 4.75,(a),,4.85,,04/2026,,3055,,,3093,,,0.1,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,,"Trintech, Inc.*#^",One stop,,L + 6.00,(c),,7.00,,12/2024,,22228,,,22434,,,0.9,,22228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,,"Trintech, Inc.#+^",One stop,,L + 6.00,(c),,7.00,,12/2024,,9216,,,9339,,,0.4,,9216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,,"Trintech, Inc.+",One stop,,L + 6.00,(c),,7.00,,12/2024,,100,,,100,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,,Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,,L + 8.05,(i),,4.50 cash/3.55 PIK,,05/2024,,8083,,,8188,,,0.3,,7896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,,L + 8.05,(i),,4.50 cash/3.55 PIK,,05/2024,,136,,,135,,,-,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,,"Vendavo, Inc.*#+~",One stop,,L + 6.50,(a),,7.50,,10/2022,,35098,,,35075,,,1.4,,35098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,,"Vendavo, Inc.+(5)",One stop,,L + 6.50,,,N/A(6),,10/2022,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,,"Workforce Software, LLC+~",One stop,,L + 6.50,(c),,7.50,,07/2025,,27389,,,27914,,,1.1,,27389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,,"Workforce Software, LLC+",One stop,,L + 6.50,(c),,7.50,,07/2025,,4847,,,4800,,,0.2,,4847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,,"Workforce Software, LLC+(5)",One stop,,L + 6.50,,,N/A(6),,07/2025,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,,,,,,,,,,,,1114659,,,1114621,,,43.6,,1115478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,,2nd Ave. LLC,One stop,,L + 6.50,(d),,7.50,,09/2025,,,5870,,,,5798,,,0.2,,,5870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,,2nd Ave. LLC+,One stop,,L + 6.50,,,N/A(6),,09/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,,Batteries Plus Holding Corporation*#,One stop,,L + 6.75,(a),,7.75,,07/2022,,21921,,,22023,,,0.9,,21921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,,Batteries Plus Holding Corporation+,One stop,,P + 5.75,(a)(f),,9.00,,07/2022,,80,,,79,,,-,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,,"Boot Barn, Inc.#+~",Senior loan,,L + 4.50,(c),,5.50,,06/2023,,7523,,,7618,,,0.3,,7523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,,Consilio Midco Limited+(8)(14),One stop,,L + 5.75,(c),,6.75,,05/2028,,11684,,,11454,,,0.5,,11567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,,Consilio Midco Limited+(5)(8)(14),One stop,,L + 5.75,,,N/A(6),,05/2028,,-,,,(2),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,Consilio Midco Limited+(5)(8)(14),One stop,,L + 5.75,,,N/A(6),,05/2028,,-,,,(43),,,-,,(44),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,,"Cycle Gear, Inc.#+^",One stop,,L + 5.00,(c),,6.00,,01/2024,,19481,,,19753,,,0.8,,19481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,Imperial Optical Midco Inc.+~,One stop,,L + 6.25,(a),,7.25,,08/2023,,3636,,,3670,,,0.1,,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,Imperial Optical Midco Inc.*+,One stop,,L + 6.25,(a),,7.25,,08/2023,,2835,,,2820,,,0.1,,2806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,Imperial Optical Midco Inc.#+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1927,,,1962,,,0.1,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,,Imperial Optical Midco Inc.#+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1254,,,1277,,,-,,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,,Imperial Optical Midco Inc.*+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1142,,,1162,,,-,,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,455,,,450,,,-,,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,452,,,446,,,-,,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,419,,,414,,,-,,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,415,,,410,,,-,,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,391,,,386,,,-,,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,357,,,353,,,-,,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,331,,,330,,,-,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(c),,7.25,,08/2023,,288,,,284,,,-,,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,276,,,272,,,-,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,273,,,270,,,-,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,241,,,240,,,-,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,198,,,196,,,-,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,196,,,193,,,-,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,194,,,192,,,-,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,191,,,190,,,-,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,181,,,179,,,-,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,170,,,168,,,-,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,167,,,165,,,-,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,163,,,161,,,-,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,161,,,158,,,-,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,155,,,153,,,-,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,140,,,138,,,-,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,134,,,133,,,-,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,130,,,130,,,-,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,129,,,127,,,-,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,115,,,114,,,-,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,,Specialty Retail -. (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,,108,,,,106,,,-,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,107,,,105,,,-,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,101,,,99,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,97,,,96,,,-,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,87,,,85,,,-,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,83,,,83,,,-,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,80,,,79,,,-,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,76,,,76,,,-,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(c),,7.25,,08/2023,,76,,,75,,,-,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,75,,,74,,,-,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,69,,,68,,,-,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,69,,,68,,,-,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,66,,,65,,,-,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,64,,,64,,,-,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,63,,,63,,,-,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,62,,,61,,,-,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,61,,,60,,,-,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,60,,,59,,,-,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,56,,,55,,,-,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,55,,,55,,,-,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,43,,,42,,,-,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,41,,,41,,,-,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,36,,,35,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,35,,,35,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,35,,,35,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,28,,,28,,,-,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,28,,,27,,,-,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,27,,,27,,,-,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,27,,,26,,,-,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,26,,,25,,,-,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,26,,,26,,,-,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,24,,,24,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,23,,,23,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,21,,,21,,,-,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,20,,,19,,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,19,,,19,,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,19,,,19,,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,,Specialty Retail -. (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,,19,,,,19,,,-,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
