,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
1042,,IQN Holding Corp. +(5),One stop,,SF +,5.25,,,N/A(6),,,,,05/2029,,,-,,,,(  24  ),,,-,,,(  3  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,,Island Bidco AB+(8)(9)(17)(23),One stop,,E +,7.25,(d),,3.89,cash/,7.25,PIK,,07/2028,,6668,,,6270,,,0.3,,6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,,Island Bidco AB+(8)(17)(23),One stop,,SF +,7.00,(k),,8.68,cash/,3.50,PIK,,07/2028,,3078,,,3056,,,0.1,,3078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,,Island Bidco AB+(5)(8)(9)(17),One stop,,E +,6.50,,,N/A(6),,,,,07/2028,,-,,,(  1  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,,Island Bidco AB+(8)(17),One stop,,SF +,6.50,(k),,11.83,,,,,07/2028,,30,,,30,,,-,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,,"Juvare, LLC*",One stop,,SF +,5.75,(j),,11.29,,,,,10/2026,,7526,,,7482,,,0.3,,7376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,,"Juvare, LLC+",One stop,,SF +,5.75,(j),,11.29,,,,,10/2026,,1737,,,1727,,,0.1,,1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,,"Juvare, LLC+",One stop,,SF +,5.75,(j),,11.29,,,,,10/2026,,548,,,540,,,-,,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,"Juvare, LLC+",One stop,,SF +,5.75,(a)(j),,11.48,,,,,04/2026,,50,,,50,,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,,Kaseya Inc.+(23),One stop,,SF +,6.00,(j),,8.88,cash/,2.50,PIK,,06/2029,,9256,,,9147,,,0.4,,9164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,,Kaseya Inc.+(23),One stop,,SF +,5.50,(i),,10.86,,,,,06/2029,,68,,,66,,,-,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,,Kaseya Inc.+(23),One stop,,SF +,6.00,(j),,8.88,cash/,2.50,PIK,,06/2029,,34,,,30,,,-,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,,"LeadsOnline, LLC+",One stop,,SF +,6.00,(j),,11.49,,,,,02/2028,,4197,,,4100,,,0.2,,4197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,,"LeadsOnline, LLC+",One stop,,SF +,6.00,(j),,11.49,,,,,02/2028,,741,,,724,,,-,,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,,"LeadsOnline, LLC+",One stop,,SF +,6.00,(i),,11.46,,,,,02/2028,,8,,,7,,,-,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,,"Mindbody, Inc.+",One stop,,SF +,7.00,(j),,12.53,,,,,02/2025,,49911,,,50113,,,1.9,,49911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,,"Mindbody, Inc.+",One stop,,SF +,7.00,(j),,12.53,,,,,02/2025,,3929,,,3910,,,0.2,,3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,,"Mindbody, Inc.+",One stop,,SF +,7.00,,,N/A(6),,,,,02/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,,Ministry Brands Holdings LLC+,One stop,,SF +,5.50,(i),,10.96,,,,,12/2028,,21705,,,21550,,,0.8,,20837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,,Ministry Brands Holdings LLC+,One stop,,SF +,5.50,(i),,10.96,,,,,12/2028,,186,,,182,,,-,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,,Ministry Brands Holdings LLC+,One stop,,SF +,5.50,(a)(i),,11.28,,,,,12/2027,,96,,,95,,,-,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,,"Navex TopCo, Inc.+",One stop,,SF +,5.75,(i),,11.11,,,,,11/2030,,460,,,451,,,-,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,,"Navex TopCo, Inc.+(5)",One stop,,SF +,5.75,,,N/A(6),,,,,11/2028,,-,,,(  1  ),,,-,,(  1  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,,Naviga Inc.+,Senior secured,,SF +,7.00,(j),,12.45,,,,,02/2024,,108,,,108,,,-,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,,Neo Bidco GMBH+(8)(9)(13),One stop,,E +,6.00,(d),,9.95,,,,,07/2028,,7216,,,7644,,,0.3,,7216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,,Neo Bidco GMBH+(8)(9)(13),One stop,,E +,6.00,(d),,9.92,,,,,01/2028,,22,,,22,,,-,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,,Neo Bidco GMBH+(8)(13),One stop,,SF +,6.00,,,N/A(6),,,,,01/2028,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,,Neo Bidco GMBH+(8)(9)(13),One stop,,E +,6.25,(c),,10.08,,,,,07/2028,,520,,,510,,,-,,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,,"Panzura, LLC+(23)",One stop,,No Value,,,,2.00,cash/,15.00,PIK,,08/2027,,52,,,47,,,-,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,,"PDI TA Holdings, Inc.+",One stop,,SF +,4.50,(j),,10.07,,,,,10/2024,,8302,,,8270,,,0.3,,8302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,,"PDI TA Holdings, Inc.+",Second lien,,SF +,8.50,(j),,14.02,,,,,10/2025,,3424,,,3395,,,0.1,,3424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,,"PDI TA Holdings, Inc.+",Second lien,,SF +,8.50,(j),,14.02,,,,,10/2025,,3333,,,3278,,,0.1,,3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,,"PDI TA Holdings, Inc.+",One stop,,SF +,4.50,(j),,10.07,,,,,10/2024,,1105,,,1103,,,-,,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,,"PDI TA Holdings, Inc.+",One stop,,SF +,4.50,(j),,10.07,,,,,10/2024,,681,,,679,,,-,,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,,"PDI TA Holdings, Inc.+",Second lien,,SF +,8.71,(j),,14.23,,,,,10/2025,,640,,,638,,,-,,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,,"PDI TA Holdings, Inc.+",Second lien,,SF +,8.53,(j),,14.05,,,,,10/2025,,377,,,375,,,-,,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,,"PDI TA Holdings, Inc.+",One stop,,SF +,4.50,(j),,10.07,,,,,10/2024,,148,,,147,,,-,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,,"PDI TA Holdings, Inc.+(8)(9)",One stop,,SN +,4.50,(g),,9.81,,,,,10/2024,,88,,,93,,,-,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,"Personify, Inc.*#+",One stop,,SF +,5.25,(j),,10.60,,,,,09/2024,,13045,,,13089,,,0.5,,13045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,,"Personify, Inc.#",One stop,,SF +,5.25,(j),,10.60,,,,,09/2024,,8060,,,8043,,,0.3,,8060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,,"Personify, Inc.+",One stop,,SF +,5.25,,,N/A(6),,,,,09/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,,PING Identity Holding Corp.+,One stop,,SF +,7.00,(i),,12.36,,,,,10/2029,,9953,,,9829,,,0.4,,9953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,,PING Identity Holding Corp.+(5),One stop,,SF +,7.00,,,N/A(6),,,,,10/2028,,-,,,(  1  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,,"Pluralsight, LLC+",One stop,,SF +,8.00,(j),,13.56,,,,,04/2027,,23748,,,23594,,,0.9,,23511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,,"Pluralsight, LLC+",One stop,,SF +,8.00,(i)(j),,13.52,,,,,04/2027,,78,,,77,,,-,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,,"ProcessUnity Holdings, LLC+",One stop,,SF +,6.75,(i),,12.11,,,,,09/2028,,4221,,,4192,,,0.2,,4221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,,"ProcessUnity Holdings, LLC+",One stop,,SF +,6.75,(j),,12.10,,,,,09/2028,,1996,,,1969,,,0.1,,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,,"ProcessUnity Holdings, LLC+",One stop,,SF +,6.75,(j),,12.10,,,,,09/2028,,844,,,838,,,-,,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,,"ProcessUnity Holdings, LLC+(5)",One stop,,SF +,6.75,,,N/A(6),,,,,09/2028,,-,,,(  1  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,,Pyramid Healthcare Acquisition Corp.#+,One stop,,SF +,4.75,(j),,10.28,,,,,05/2027,,18139,,,18038,,,0.7,,18139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,,Pyramid Healthcare Acquisition Corp.+,One stop,,SF +,4.75,(j),,10.28,,,,,05/2027,,1875,,,1854,,,0.1,,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,,Pyramid Healthcare Acquisition Corp.+,One stop,,SF +,4.75,(j),,10.29,,,,,05/2027,,,1567,,,,1559,,,0.1,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,,Pyramid Healthcare Acquisition Corp.+,One stop,,SF +,4.75,(j),,10.29,,,,,05/2027,,862,,,857,,,-,,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,,Pyramid Healthcare Acquisition Corp.+,One stop,,SF +,4.75,(j),,10.28,,,,,05/2027,,789,,,784,,,-,,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,,Pyramid Healthcare Acquisition Corp.+,One stop,,SF +,4.75,(j),,10.28,,,,,05/2027,,533,,,530,,,-,,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,,Pyramid Healthcare Acquisition Corp.+,One stop,,SF +,4.75,(j),,10.28,,,,,05/2027,,177,,,176,,,-,,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,,Pyramid Healthcare Acquisition Corp.+,One stop,,SF +,4.75,(j),,10.28,,,,,05/2027,,156,,,155,,,-,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,,Pyramid Healthcare Acquisition Corp.+,One stop,,SF +,4.75,(j),,10.28,,,,,05/2027,,146,,,145,,,-,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,,Pyramid Healthcare Acquisition Corp.+,One stop,,SF +,4.75,(j),,10.29,,,,,05/2027,,146,,,145,,,-,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,,Pyramid Healthcare Acquisition Corp.+,One stop,,SF +,4.75,(j),,10.28,,,,,05/2027,,57,,,57,,,-,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,,Pyramid Healthcare Acquisition Corp.+(5),One stop,,SF +,4.75,,,N/A(6),,,,,05/2027,,-,,,(  1  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,,"QAD, Inc.+",One stop,,SF +,5.38,(i),,10.73,,,,,11/2027,,9369,,,9309,,,0.4,,9369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,,"QAD, Inc.+(5)",One stop,,SF +,5.38,,,N/A(6),,,,,11/2027,,-,,,(  3  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,,"Quant Buyer, Inc.+",One stop,,SF +,6.00,(k),,11.39,,,,,06/2029,,2920,,,2898,,,0.1,,2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,,"Quant Buyer, Inc.+",One stop,,SF +,6.00,(k),,11.39,,,,,06/2029,,2460,,,2441,,,0.1,,2386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,,"Quant Buyer, Inc.+",One stop,,SF +,6.00,(k),,11.39,,,,,06/2029,,2001,,,1986,,,0.1,,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,,"Quant Buyer, Inc.+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,06/2029,,-,,,(  1  ),,,-,,(  5  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,,"Quant Buyer, Inc.+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,06/2029,,-,,,(  71  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,,Rainforest Bidco Limited+(8)(9)(10)(23),One stop,,SN +,5.43,(g),,8.68,cash/,1.93,PIK,,07/2029,,7708,,,7057,,,0.3,,7439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,,Rainforest Bidco Limited+(8)(10)(23),One stop,,SF +,5.43,(h),,8.82,cash/,1.93,PIK,,07/2029,,1430,,,1415,,,0.1,,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,,Rainforest Bidco Limited+(8)(9)(10)(23),One stop,,SN +,5.43,(g),,8.68,cash/,1.93,PIK,,07/2029,,566,,,520,,,-,,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,,Rainforest Bidco Limited+(5)(8)(9)(10),One stop,,SN +,6.50,,,N/A(6),,,,,07/2029,,-,,,(  61  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,,"RegEd Aquireco, LLC+",Senior secured,,SF +,4.25,(i)(j)(k),,9.79,,,,,12/2024,,11038,,,11042,,,0.4,,10707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,,"RegEd Aquireco, LLC+",Senior secured,,SF +,4.25,(j)(k),,9.94,,,,,12/2024,,210,,,210,,,-,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,,"Riskonnect Parent, LLC*+",One stop,,SF +,5.50,(j),,11.00,,,,,12/2028,,10076,,,10005,,,0.4,,9875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,,"Riskonnect Parent, LLC+",One stop,,SF +,5.50,(j),,11.00,,,,,12/2028,,201,,,198,,,-,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,,"Riskonnect Parent, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,12/2028,,-,,,(  5  ),,,-,,(  13  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,,Rodeo Buyer Company & Absorb Software Inc.+,One stop,,SF +,6.25,(i),,11.71,,,,,05/2027,,5041,,,4994,,,0.2,,4991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,,Rodeo Buyer Company & Absorb Software Inc.+(5),One stop,,SF +,6.25,,,N/A(6),,,,,05/2027,,-,,,(  1  ),,,-,,(  1  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,,"SailPoint Technologies Holdings, Inc.+",One stop,,SF +,6.00,(i),,11.36,,,,,08/2029,,9827,,,9668,,,0.4,,9729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,,"SailPoint Technologies Holdings, Inc.+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,08/2028,,-,,,(  1  ),,,-,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,Sapphire Bidco Oy+(8)(9)(16),One stop,,E +,5.50,(c),,9.49,,,,,07/2029,,33910,,,30472,,,1.3,,33910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,,Sapphire Bidco Oy+(8)(9)(16),One stop,,E +,5.50,(c),,9.49,,,,,07/2029,,2771,,,2617,,,0.1,,2771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,,"Sonatype, Inc.+",One stop,,SF +,6.75,(i),,12.21,,,,,12/2025,,40459,,,40308,,,1.6,,40459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,,"Sonatype, Inc.+",One stop,,SF +,6.75,(i),,12.21,,,,,12/2025,,851,,,848,,,-,,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,,"Sonatype, Inc.+(5)",One stop,,SF +,6.75,,,N/A(6),,,,,12/2025,,-,,,(  1  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,,Spartan Buyer Acquisition Co.*#+(23),One stop,,SF +,8.50,(i),,11.86,cash/,2.00,PIK,,12/2026,,31785,,,31482,,,1.2,,30832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,,Spartan Buyer Acquisition Co.+(23),One stop,,SF +,8.50,(i),,11.86,cash/,2.00,PIK,,12/2026,,2020,,,1991,,,0.1,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,,Spartan Buyer Acquisition Co.+(5)(23),One stop,,P +,7.50,(a),,14.00,cash/,2.00,PIK,,12/2026,,1,,,(  1  ),,,-,,(  1  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,,Telesoft Holdings LLC+,One stop,,SF +,5.75,(i),,11.21,,,,,12/2025,,875,,,869,,,-,,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,,Telesoft Holdings LLC+,One stop,,SF +,6.25,(i),,11.71,,,,,08/2028,,64,,,64,,,-,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,,Telesoft Holdings LLC+,One stop,,SF +,5.75,(i),,11.14,,,,,12/2025,,13,,,12,,,-,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,,"Templafy APS and Templafy, LLC+(8)(18)",One stop,,SF +,6.00,(k),,11.68,,,,,07/2028,,3171,,,3106,,,0.1,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,,"Templafy APS and Templafy, LLC+(8)(18)",One stop,,SF +,6.00,,,N/A(6),,,,,07/2028,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,,"Templafy APS and Templafy, LLC+(5)(8)(18)",One stop,,SF +,6.00,,,N/A(6),,,,,07/2028,,-,,,(  14  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,,"TI Intermediate Holdings, LLC+",Senior secured,,SF +,4.50,(j),,9.98,,,,,12/2024,,3409,,,3420,,,0.1,,3273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,,"TI Intermediate Holdings, LLC+",Senior secured,,SF +,4.50,(j),,9.98,,,,,12/2024,,901,,,896,,,-,,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,,"TI Intermediate Holdings, LLC+",Senior secured,,SF +,4.50,(j)(k),,9.99,,,,,12/2024,,565,,,562,,,-,,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,,"TI Intermediate Holdings, LLC+",Senior secured,,SF +,4.50,(j),,9.98,,,,,12/2024,,424,,,421,,,-,,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,,"TI Intermediate Holdings, LLC+",Senior secured,,SF +,4.50,(j),,9.98,,,,,12/2024,,156,,,155,,,-,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,,"TI Intermediate Holdings, LLC+",Senior secured,,SF +,4.50,(k),,10.00,,,,,12/2024,,,57,,,,57,,,-,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,,"Togetherwork Holdings, LLC*#",One stop,,SF +,6.00,(i),,11.46,,,,,03/2025,,15045,,,15072,,,0.6,,15045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,,"Togetherwork Holdings, LLC+",One stop,,SF +,6.00,(i),,11.46,,,,,03/2025,,6806,,,6765,,,0.3,,6806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,,"Togetherwork Holdings, LLC+",One stop,,SF +,6.00,(i),,11.46,,,,,03/2025,,5939,,,5878,,,0.2,,5939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,,"Togetherwork Holdings, LLC+",One stop,,SF +,6.00,(i),,11.46,,,,,03/2025,,4128,,,4114,,,0.2,,4128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,,"Togetherwork Holdings, LLC+",One stop,,SF +,6.00,(i),,11.46,,,,,03/2025,,1744,,,1759,,,0.1,,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,,"Togetherwork Holdings, LLC#+",One stop,,SF +,6.00,(i),,11.46,,,,,03/2025,,1693,,,1707,,,0.1,,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,,"Togetherwork Holdings, LLC*#",One stop,,SF +,6.00,(i),,11.46,,,,,03/2025,,1650,,,1664,,,0.1,,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,,"Togetherwork Holdings, LLC#+",One stop,,SF +,6.00,(i),,11.46,,,,,03/2025,,1594,,,1601,,,0.1,,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,,"Togetherwork Holdings, LLC*+",One stop,,SF +,6.00,(i),,11.46,,,,,03/2025,,1535,,,1550,,,0.1,,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,,"Togetherwork Holdings, LLC#+",One stop,,SF +,6.00,(i),,11.46,,,,,03/2025,,1432,,,1444,,,0.1,,1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
