,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
540,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(16)","Developer, marketer and distributor of sports protection equipment and accessories","Class A preferred units (50,000 units)",,3/14/2014,5.0,0.0
541,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(16)","Developer, marketer and distributor of sports protection equipment and accessories","Class C preferred units (50,000 units)",,4/22/2015,5.0,0.0
542,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(16)","Developer, marketer and distributor of sports protection equipment and accessories","Preferred units (14,591 units)",,5/14/2019,1.6,1.3
543,Consumer Durables & Apparel,"Simpson Performance Products, Inc.",Provider of motorsports safety equipment,First lien senior secured loan ($28.3 par due 2/2023),6.95% (Libor + 5.50%/Q),2/20/2015,28.3,28.3
544,Consumer Durables & Apparel,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (5)(16)",Manufacturer of consumer sewing machines,First lien senior secured revolving loan ($78.4 par due 3/2023),10.84% (Libor + 9.00%/M),7/26/2017,78.4,78.4
545,Consumer Durables & Apparel,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (5)(16)",Manufacturer of consumer sewing machines,First lien senior secured loan ($195.8 par due 3/2023),5.00% (Libor + 3.57%/Q),7/26/2017,174.6,149.4
546,Consumer Durables & Apparel,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (5)(16)",Manufacturer of consumer sewing machines,"Class A common units (6,500,000 units)",,7/26/2017,0.0,0.0
547,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)","Designer, marketer, and distributor of rain and cold weather products",First lien senior secured loan ($2.2 par due 12/2024),7.20% (Libor + 6.00%/Q),12/23/2019,2.2,2.0
548,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)","Designer, marketer, and distributor of rain and cold weather products",First lien senior secured loan ($1.6 par due 6/2024),5.20% (Libor + 4.00%/Q),12/23/2019,1.6,1.6
549,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)","Designer, marketer, and distributor of rain and cold weather products","Common stock (861,000 shares)",,12/23/2019,6.0,3.1
550,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($21.1 par due 12/2025),9.25% (Libor + 8.25%/M),7/30/2018,21.1,19.8
551,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($122.7 par due 12/2025),9.25% (Libor + 8.25%/M),12/15/2017,122.7,115.4
552,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods","Class A units (1,400 units)",,7/30/2018,1.4,0.7
553,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",,,,973.5,849.9
554,Diversified Financials,"Commercial Credit Group, Inc.",Commercial equipment finance and leasing company,Senior subordinated loan ($17.0 par due 8/2022),11.33% (Libor + 9.75%/M),5/10/2012,17.0,17.0
555,Diversified Financials,DFC Global Facility Borrower III LLC (16),Non-bank provider of alternative financial services,First lien senior secured revolving loan ($120.8 par due 9/2024),12.41% (Libor + 10.75%/M),8/9/2019,120.8,118.4
556,Diversified Financials,"FAMS Holdings, Inc. (4)",Debt collection services provider,Common stock (180 shares),,1/11/2017,0.0,0.0
557,Diversified Financials,Global Merchant Financial Group Corp. (16),Consolidator of commercial finance businesses,Senior subordinated loan ($36.5 par due 1/2025),10.08% (Libor + 8.50%/M),1/31/2020,36.5,35.4
558,Diversified Financials,Global Merchant Financial Group Corp. (16),Consolidator of commercial finance businesses,Senior subordinated loan ($29.6 par due 1/2025),10.08% (Libor + 8.50%/M),1/31/2020,29.6,28.7
559,Diversified Financials,"Green Street Parent, LLC and Green Street Intermediate Holdings, LLC (16)",Provider of REIT research data and analytics,First lien senior secured revolving loan ($0.1 par due 8/2025),6.45% (Libor + 5.25%/Q),8/27/2019,0.1,0.1
560,Diversified Financials,"Green Street Parent, LLC and Green Street Intermediate Holdings, LLC (16)",Provider of REIT research data and analytics,First lien senior secured loan ($3.5 par due 8/2026),6.32% (Libor + 5.25%/Q),8/27/2019,3.5,3.4
561,Diversified Financials,"Green Street Parent, LLC and Green Street Intermediate Holdings, LLC (16)",Provider of REIT research data and analytics,First lien senior secured loan ($3.0 par due 8/2026),6.32% (Libor + 5.25%/Q),2/26/2020,3.0,2.9
562,Diversified Financials,"Ivy Hill Asset Management, L.P. (5)",Asset management services,Member interest (100.00% interest),,6/15/2009,444.0,491.0
563,Diversified Financials,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC",Asset-backed financial services company,First lien senior secured loan ($16.0 par due 6/2017),,6/24/2014,13.3,3.3
564,Diversified Financials,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (5)(16),Specialty finance company,First lien senior secured loan ($0.6 par due 12/2022),5.45% (Libor + 4.00%/Q),12/27/2018,0.6,0.6
565,Diversified Financials,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (5)(16),Specialty finance company,Equity interests,,11/29/2010,12.7,0.0
566,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,Asset based lender,Senior subordinated loan ($37.0 par due 3/2024),10.50%,6/25/2015,37.0,35.9
567,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,Asset based lender,Senior subordinated loan ($3.0 par due 6/2021),10.50%,6/15/2017,3.0,2.9
568,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,Asset based lender,"Membership units (3,275,000 units)",,6/25/2015,3.3,4.0
569,Diversified Financials,"Rialto Management Group, LLC (16)",Investment and asset management platform focused on real estate,First lien senior secured revolving loan ($0.5 par due 12/2024),5.56% (Libor + 4.25%/M),11/30/2018,0.5,0.5
570,Diversified Financials,"Rialto Management Group, LLC (16)",Investment and asset management platform focused on real estate,First lien senior secured loan ($0.9 par due 12/2024),5.49% (Libor + 4.50%/M),11/30/2018,0.9,0.9
571,Diversified Financials,"TA/WEG Holdings, LLC (16)",Wealth management and financial planning firm,First lien senior secured revolving loan ($0.5 par due 10/2025),7.18% (Libor + 6.00%/Q),10/2/2019,0.5,0.5
572,Diversified Financials,"TA/WEG Holdings, LLC (16)",Wealth management and financial planning firm,First lien senior secured loan ($9.5 par due 10/2025),7.00% (Libor + 6.00%/Q),10/2/2019,9.5,9.0
573,Diversified Financials,"TA/WEG Holdings, LLC (16)",Wealth management and financial planning firm,First lien senior secured loan ($0.8 par due 10/2025),7.00% (Libor + 6.00%/Q),10/2/2019,0.8,0.7
574,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",Provider of asset-servicing capabilities for fund managers,First lien senior secured revolving loan ($4.0 par due 2/2024),6.75% (Base Rate + 3.50%/Q),2/1/2019,4.0,3.8
575,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",Provider of asset-servicing capabilities for fund managers,First lien senior secured loan ($38.5 par due 2/2026),5.95% (Libor + 4.50%/Q),2/1/2019,38.5,36.5
576,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",Provider of asset-servicing capabilities for fund managers,"Class A units (1,443 units)",8.00% PIK,2/1/2019,1.6,1.6
577,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",Provider of asset-servicing capabilities for fund managers,Class A units (245 units),,2/1/2019,0.2,0.0
578,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",Provider of asset-servicing capabilities for fund managers,"Class B units (2,167,424 units)",,2/1/2019,0.0,0.0
579,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",Provider of asset-servicing capabilities for fund managers,"Class B units (245,194 units)",,2/1/2019,0.0,0.0
580,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",Provider of asset-servicing capabilities for fund managers,,,,780.9,797.1
581,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(16)",Restoration parts and accessories provider for classic automobiles,First lien senior secured revolving loan ($5.4 par due 5/2022),12.00% PIK,7/12/2012,5.4,4.2
582,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(16)",Restoration parts and accessories provider for classic automobiles,First lien senior secured loan ($21.3 par due 5/2022),12.00% PIK,7/12/2012,21.2,16.6
583,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(16)",Restoration parts and accessories provider for classic automobiles,"Class A common units (67,972 units)",,7/12/2012,16.4,0.0
584,Automobiles & Components,"GB Auto Service Holdings, LLC (16)",Automotive parts and repair services retailer,First lien senior secured revolving loan ($15.2 par due 10/2024),7.50% (Libor + 6.50%/M),10/19/2018,15.2,14.5
585,Automobiles & Components,"GB Auto Service Holdings, LLC (16)",Automotive parts and repair services retailer,First lien senior secured loan ($22.1 par due 10/2024),7.50% (Libor + 6.50%/M),10/19/2018,22.1,21.0
586,Automobiles & Components,"GB Auto Service Holdings, LLC (16)",Automotive parts and repair services retailer,First lien senior secured loan ($30.4 par due 10/2024),7.50% (Libor + 6.50%/M),10/19/2018,30.4,28.8
587,Automobiles & Components,"GB Auto Service Holdings, LLC (16)",Automotive parts and repair services retailer,First lien senior secured loan ($3.9 par due 10/2024),7.00% (Libor + 6.00%/Q),3/9/2020,3.9,3.7
588,Automobiles & Components,"GB Auto Service Holdings, LLC (16)",Automotive parts and repair services retailer,"Common units (4,084,227 units)",,10/19/2018,5.2,3.7
589,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C. (16)",Manufacturer and supplier for the power utility and automotive markets worldwide,First lien senior secured loan ($154.2 par due 12/2025),5.99% (Libor + 5.00%/M),12/21/2018,153.5,146.4
590,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C. (16)",Manufacturer and supplier for the power utility and automotive markets worldwide,First lien senior secured loan ($11.6 par due 12/2025),5.99% (Libor + 5.00%/M),12/21/2018,11.6,11.0
591,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C. (16)",Manufacturer and supplier for the power utility and automotive markets worldwide,"Preferred units (59,453 units)","4.50% Cash, 9.25% PIK",10/9/2015,70.3,68.9
592,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (16)",Auto parts retailer,Second lien senior secured loan ($153.9 par due 3/2026),8.70% (Libor + 7.50%/Q),3/20/2018,152.1,146.2
593,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (16)",Auto parts retailer,Second lien senior secured loan ($1.4 par due 3/2026),8.70% (Libor + 7.50%/Q),3/20/2018,1.4,1.4
594,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (16)",Auto parts retailer,Second lien senior secured loan ($23.3 par due 3/2026),9.20% (Libor + 8.00%/Q),10/15/2019,23.3,22.4
595,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (16)",Auto parts retailer,"Class A units (12,400,000 units)",,3/20/2018,12.4,10.2
596,Automobiles & Components,"SK SPV IV, LLC",Collision repair site operator,"Series A common stock (12,500 units)",,8/18/2014,0.6,2.4
597,Automobiles & Components,"SK SPV IV, LLC",Collision repair site operator,"Series B common stock (12,500 units)",,8/18/2014,0.6,2.4
598,Automobiles & Components,"Systematic Power Manufacturing, LLC",Manufacturer and supplier of batteries and ultracapacitors for automotive markets,First lien senior secured loan ($1.8 par due 3/2024),,3/30/2020,0.0,0.0
599,Automobiles & Components,"Systematic Power Manufacturing, LLC",Manufacturer and supplier of batteries and ultracapacitors for automotive markets,First lien senior secured loan ($3.4 par due 6/2020),,3/30/2020,1.7,1.7
600,Automobiles & Components,"Systematic Power Manufacturing, LLC",Manufacturer and supplier of batteries and ultracapacitors for automotive markets,Preferred unit (1 unit),,3/30/2020,0.0,0.0
601,Automobiles & Components,"Wand Newco 3, Inc. (dba  Caliber Collision)",Collision repair company,Second lien senior secured loan ($180.2 par due 2/2027),8.11% (Libor + 7.25%/M),2/5/2019,177.5,167.6
602,Automobiles & Components,"Wand Newco 3, Inc. (dba  Caliber Collision)",Collision repair company,,,,724.8,673.1
603,Capital Goods,"AEP Holdings, Inc. and Arrowhead Holdco Company","Distributor of non-discretionary, mission-critical aftermarket replacement parts",First lien senior secured loan ($26.0 par due 8/2021),7.76% (Libor + 6.00%/Q),6/28/2018,27.2,24.5
604,Capital Goods,"AEP Holdings, Inc. and Arrowhead Holdco Company","Distributor of non-discretionary, mission-critical aftermarket replacement parts","Common stock (3,467 shares)",,8/31/2015,3.5,2.0
605,Capital Goods,"Cadence Aerospace, LLC (16)",Aerospace precision components manufacturer,First lien senior secured revolving loan ($6.6 par due 11/2022),8.75% (Base Rate + 5.50%/Q),11/14/2017,6.6,6.4
606,Capital Goods,"Cadence Aerospace, LLC (16)",Aerospace precision components manufacturer,First lien senior secured revolving loan ($7.7 par due 11/2022),8.11% (Libor + 6.50%/Q),11/14/2017,7.7,7.5
607,Capital Goods,"Cadence Aerospace, LLC (16)",Aerospace precision components manufacturer,First lien senior secured loan ($31.8 par due 11/2023),8.28% (Libor + 6.50%/Q),11/14/2017,31.6,31.1
608,Capital Goods,"Cadence Aerospace, LLC (16)",Aerospace precision components manufacturer,First lien senior secured loan ($9.9 par due 11/2023),8.28% (Libor + 6.50%/Q),7/5/2018,9.9,9.7
609,Capital Goods,"Cadence Aerospace, LLC (16)",Aerospace precision components manufacturer,First lien senior secured loan ($12.1 par due 11/2023),8.28% (Libor + 6.50%/Q),10/31/2019,12.1,11.8
610,Capital Goods,"Cadence Aerospace, LLC (16)",Aerospace precision components manufacturer,First lien senior secured loan ($7.9 par due 11/2023),8.21% (Libor + 6.50%/Q),2/12/2020,7.9,7.8
611,Capital Goods,Creation Holdings Inc. (16),Manufacturer of electrical systems,First lien senior secured revolving loan ($8.8 par due 8/2024),6.75% (Libor + 5.75%/M),8/15/2019,8.8,8.4
612,Capital Goods,Creation Holdings Inc. (16),Manufacturer of electrical systems,First lien senior secured loan ($35.7 par due 8/2025),6.75% (Libor + 5.75%/M),8/15/2019,35.4,34.3
613,Capital Goods,"DFS Holding Company, Inc.","Distributor of maintenance, repair, and operations parts, supplies, and equipment to the foodservice industry",First lien senior secured loan ($177.0 par due 2/2022),7.46% (Libor + 6.00%/Q),7/26/2017,177.0,166.3
614,Capital Goods,"DFS Holding Company, Inc.","Distributor of maintenance, repair, and operations parts, supplies, and equipment to the foodservice industry",First lien senior secured loan ($4.6 par due 3/2022),7.46% (Libor + 6.00%/Q),3/1/2017,4.6,4.3
615,Capital Goods,"ESCP PPG Holdings, LLC (4)",Distributor of new equipment and aftermarket parts to the heavy-duty truck industry,"Class A units (3,500,000 units)",,12/14/2016,3.5,2.5
616,Capital Goods,"Flow Control Solutions, Inc. (16)",Distributor and manufacturer of flow control systems components,First lien senior secured revolving loan ($2.4 par due 11/2024),6.48% (Libor + 5.25%/Q),11/21/2018,2.4,2.4
617,Capital Goods,"Flow Control Solutions, Inc. (16)",Distributor and manufacturer of flow control systems components,First lien senior secured loan ($10.9 par due 11/2024),6.70% (Libor + 5.25%/Q),11/21/2018,10.9,10.9
618,Capital Goods,"Harvey Tool Company, LLC (16)",Manufacturer of cutting tools used in the metalworking industry,First lien senior secured revolving loan ($6.8 par due 10/2023),5.50% (Libor + 4.50%/M),10/12/2017,6.8,6.8
619,Capital Goods,"Harvey Tool Company, LLC (16)",Manufacturer of cutting tools used in the metalworking industry,First lien senior secured loan ($30.3 par due 10/2024),6.20% (Libor + 4.75%/Q),10/12/2017,30.3,30.3
