,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
962,,Spartan Buyer Acquisition Co.*#~,One stop,,L + 6.25,(b),,7.26,,12/2026,,31517,,,31209,,,1.2,,31517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,,Spartan Buyer Acquisition Co.+,One stop,,L + 6.25,(b),,7.26,,12/2026,,2003,,,1967,,,0.1,,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,,Software - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,,Spartan Buyer Acquisition Co.+(5),One stop,,L + 6.25,,,N/A(6),,12/2026,,,-,,,,(2),,,-,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,,Tahoe Bidco B.V. +,One stop,,L + 6.00,(b),,6.75,,09/2028,,12058,,,11946,,,0.5,,12058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,,Tahoe Bidco B.V. +(5),One stop,,L + 6.00,,,N/A(6),,10/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,,Telesoft Holdings LLC+,One stop,,L + 5.75,(b),,6.75,,12/2025,,891,,,878,,,-,,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,Telesoft Holdings LLC+(5),One stop,,L + 5.75,,,N/A(6),,12/2025,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a),,4.71,,12/2024,,3463,,,3494,,,0.1,,3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a),,5.25,,12/2024,,915,,,899,,,-,,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a),,5.25,,12/2024,,430,,,423,,,-,,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,5.50,,12/2024,,158,,,156,,,-,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,5.50,,12/2024,,139,,,131,,,-,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.25,(a)(e),,5.39,,12/2024,,17,,,17,,,-,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(b),,7.26,,03/2025,,15325,,,15391,,,0.6,,15325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(b),,7.26,,03/2025,,6928,,,6828,,,0.3,,6928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(b),,7.26,,03/2025,,4202,,,4166,,,0.2,,4202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,,"Togetherwork Holdings, LLC+~",One stop,,L + 6.25,(b),,7.26,,03/2025,,1776,,,1814,,,0.1,,1776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(b),,7.26,,03/2025,,1724,,,1759,,,0.1,,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(b),,7.26,,03/2025,,1680,,,1716,,,0.1,,1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(b),,7.26,,03/2025,,1623,,,1641,,,0.1,,1623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,,"Togetherwork Holdings, LLC*+",One stop,,L + 6.25,(b),,7.26,,03/2025,,1564,,,1598,,,0.1,,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(b),,7.26,,03/2025,,1458,,,1488,,,0.1,,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(b),,7.26,,03/2025,,1194,,,1204,,,-,,1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(b),,7.26,,03/2025,,657,,,671,,,0.1,,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(b),,7.26,,03/2025,,455,,,451,,,-,,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(b),,7.26,,03/2025,,440,,,437,,,-,,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(b),,7.26,,03/2025,,250,,,248,,,-,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(b),,7.26,,03/2025,,63,,,65,,,-,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,,"Togetherwork Holdings, LLC+~",One stop,,L + 6.25,(b),,7.26,,03/2025,,58,,,60,,,-,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,,"Togetherwork Holdings, LLC+(5)",One stop,,L + 6.25,,,N/A(6),,03/2024,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,,"Trintech, Inc.*#+",One stop,,L + 6.00,(b),,7.00,,12/2024,,22144,,,22283,,,0.8,,22144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,,"Trintech, Inc.#+",One stop,,L + 6.00,(b),,7.00,,12/2024,,9189,,,9285,,,0.4,,9189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,,"Trintech, Inc.+",One stop,,L + 6.00,(b),,7.00,,12/2024,,100,,,100,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,,Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,,N/A,,,4.50 cash/3.55 PIK,,05/2024,,8321,,,8399,,,0.3,,7279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,,N/A,,,4.50 cash/3.55 PIK,,05/2024,,140,,,139,,,-,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,,"Vendavo, Inc.*#+",One stop,,L + 5.25,(b),,6.00,,09/2027,,19710,,,19553,,,0.8,,19710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,"Vendavo, Inc.+(5)",One stop,,L + 5.25,,,N/A(6),,09/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,,"WebPT, Inc.+",Senior loan,,L + 6.75,(b),,7.75,,01/2028,,626,,,616,,,-,,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,,"Workforce Software, LLC+~",One stop,,L + 7.25,(b),,5.25 cash/3.00 PIK,,07/2025,,27754,,,28183,,,1.1,,27754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,,"Workforce Software, LLC+",One stop,,L + 7.25,(b),,5.25 cash/3.00 PIK,,07/2025,,4862,,,4824,,,0.2,,4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,,"Workforce Software, LLC+",One stop,,L + 7.25,(b),,5.25 cash/3.00 PIK,,07/2025,,3464,,,3399,,,0.1,,3464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,,"Workforce Software, LLC+",One stop,,L + 6.50,(b),,7.50,,07/2025,,58,,,57,,,-,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,,"Workforce Software, LLC+(5)",One stop,,L + 4.00,,,N/A(6),,07/2025,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,,,,,,,,,,,,1261302,,,1254827,,,48.0,,1259712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,,"Ave Holdings III, Corp+",One stop,,SF + 5.50,(n),,6.30,,02/2028,,,26026,,,,25513,,,1.0,,,25766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,,"Ave Holdings III, Corp+(5)",One stop,,SF + 5.50,,,N/A(6),,02/2028,,-,,,(3),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,,"Ave Holdings III, Corp+(5)",One stop,,L + 5.50,,,N/A(6),,02/2028,,-,,,(12),,,-,,(12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,,Batteries Plus Holding Corporation*#,One stop,,L + 6.75,(a),,7.75,,06/2023,,21921,,,21948,,,0.8,,21921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,,Batteries Plus Holding Corporation+,One stop,,L + 6.75,(a),,7.75,,06/2023,,1427,,,1422,,,0.1,,1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,,Batteries Plus Holding Corporation+,One stop,,L + 6.75,(a)(e),,8.12,,06/2023,,119,,,119,,,0.1,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,,Consilio Midco Limited+(8)(10),One stop,,L + 5.75,(b),,6.76,,05/2028,,11597,,,11392,,,0.5,,11597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,,Consilio Midco Limited+(8)(9)(10),One stop,,E + 6.25,(f),,6.25,,05/2028,,9699,,,9607,,,0.4,,9467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,,Consilio Midco Limited+(8)(10),One stop,,L + 5.75,(b),,6.76,,05/2028,,2169,,,2131,,,0.1,,2169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,,Consilio Midco Limited+(8)(10),One stop,,L + 5.75,(b),,6.76,,05/2028,,737,,,718,,,-,,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,,Consilio Midco Limited+(5)(8)(10),One stop,,L + 5.75,,,N/A(6),,05/2028,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,,Consilio Midco Limited+(5)(8)(10),One stop,,L + 5.75,,,N/A(6),,05/2028,,-,,,(13),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,,Consilio Midco Limited+(5)(8)(9)(10),One stop,,E + 6.25,,,N/A(6),,05/2028,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,,Consilio Midco Limited+(8)(10),One stop,,L + 5.75,,,N/A(6),,05/2028,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,,"Cycle Gear, Inc.*#+",One stop,,L + 5.50,(b),,6.51,,01/2026,,48999,,,48884,,,1.9,,48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,20769,,,20663,,,0.8,,20769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,,Imperial Optical Midco Inc.#,One stop,,L + 6.25,(a)(b),,7.25,,08/2023,,4791,,,4758,,,0.2,,4791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,,Imperial Optical Midco Inc.#,One stop,,L + 6.25,(a)(b),,7.25,,08/2023,,4170,,,4142,,,0.2,,4170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,,Imperial Optical Midco Inc.+~,One stop,,L + 6.25,(a),,7.25,,08/2023,,3608,,,3630,,,0.1,,3608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,,Imperial Optical Midco Inc.*+,One stop,,L + 6.25,(a),,7.25,,08/2023,,2813,,,2804,,,0.1,,2813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,2777,,,2758,,,0.1,,2777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,2250,,,2235,,,0.1,,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,2068,,,2054,,,0.1,,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,,Imperial Optical Midco Inc.#+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1913,,,1935,,,0.1,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1662,,,1651,,,0.1,,1662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1462,,,1452,,,0.1,,1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1442,,,1433,,,0.1,,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1397,,,1388,,,0.1,,1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1376,,,1366,,,0.1,,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,,Imperial Optical Midco Inc.#+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1245,,,1259,,,-,,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1151,,,1143,,,0.1,,1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,,Imperial Optical Midco Inc.*+,One stop,,L + 6.25,(a),,7.25,,08/2023,,1133,,,1147,,,-,,1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,972,,,966,,,-,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,884,,,878,,,-,,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,663,,,658,,,-,,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,635,,,631,,,-,,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,557,,,553,,,-,,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,504,,,501,,,-,,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,502,,,498,,,-,,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,488,,,485,,,-,,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,478,,,475,,,0.1,,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,461,,,454,,,-,,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,456,,,453,,,-,,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,452,,,449,,,-,,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,448,,,445,,,-,,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,444,,,441,,,-,,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,418,,,415,,,-,,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,,Specialty Retail - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,,417,,,,414,,,-,,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,416,,,413,,,-,,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,412,,,409,,,-,,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,412,,,409,,,-,,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,388,,,385,,,-,,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,382,,,380,,,-,,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,360,,,358,,,-,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,359,,,357,,,-,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,355,,,352,,,-,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,329,,,328,,,-,,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,315,,,313,,,-,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,307,,,305,,,-,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,286,,,283,,,-,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,279,,,275,,,-,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,278,,,277,,,-,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,274,,,271,,,-,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,271,,,269,,,-,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,259,,,257,,,-,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,258,,,256,,,-,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,240,,,239,,,-,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,240,,,238,,,-,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,220,,,218,,,-,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,219,,,218,,,-,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,216,,,215,,,-,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,210,,,208,,,-,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,196,,,195,,,-,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,194,,,193,,,-,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,193,,,191,,,-,,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,189,,,189,,,-,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,180,,,179,,,-,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,173,,,172,,,-,,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,,Imperial Optical Midco Inc.+,One stop,,L + 6.25,(a),,7.25,,08/2023,,168,,,167,,,-,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
