,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
764,,Net Health Acquisition Corp.#,One stop,,L + 5.75,(c),,6.75,,12/2025,,4270,,,4221,,,0.2,,4270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
765,,Net Health Acquisition Corp.*#,One stop,,L + 5.75,(c),,6.75,,12/2025,,1180,,,1182,,,0,,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,,Net Health Acquisition Corp.+(5),One stop,,L + 5.75,,,N/A(6),,12/2025,,0,,,(3),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,,"PlanSource Holdings, Inc. +~",One stop,,L + 6.25,(c),,7.25,,04/2025,,11416,,,11480,,,0.4,,11330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,,"PlanSource Holdings, Inc. +",One stop,,L + 6.25,(c),,7.25,,04/2025,,1932,,,1917,,,0.1,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,,"PlanSource Holdings, Inc. +(5)",One stop,,L + 6.25,,,N/A(6),,04/2025,,0,,,(1),,,0,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,,"PlanSource Holdings, Inc. +(5)",One stop,,L + 6.25,,,N/A(6),,04/2025,,0,,,(1),,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,,ProcessMAP Corporation+,One stop,,L + 6.00,(c),,6.75,,12/2027,,3837,,,3798,,,0.1,,3798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,,ProcessMAP Corporation+(5),One stop,,L + 6.00,,,N/A(6),,12/2027,,0,,,0,,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,,"Procure Acquireco, Inc.+",One stop,,L + 5.50,(c),,6.25,,12/2028,,17767,,,17590,,,0.7,,17589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,,"Procure Acquireco, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,12/2028,,0,,,(1),,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,,"Procure Acquireco, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,12/2028,,0,,,(3),,,0,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,,"Teaching Company, The*#+",One stop,,L + 4.75,(c),,5.75,,07/2023,,17508,,,17604,,,0.7,,17508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,,"Teaching Company, The+",One stop,,P + 3.75,(f),,7.00,,07/2023,,100,,,100,,,0,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
765,,Net Health Acquisition Corp.*#,One stop,,L + 5.75,(c),,6.75,,12/2025,,1180,,,1182,,,-,,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,,Net Health Acquisition Corp.+(5),One stop,,L + 5.75,,,N/A(6),,12/2025,,-,,,(3),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,,"PlanSource Holdings, Inc. +~",One stop,,L + 6.25,(c),,7.25,,04/2025,,11416,,,11480,,,0.4,,11330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,,"PlanSource Holdings, Inc. +",One stop,,L + 6.25,(c),,7.25,,04/2025,,1932,,,1917,,,0.1,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,,"PlanSource Holdings, Inc. +(5)",One stop,,L + 6.25,,,N/A(6),,04/2025,,-,,,(1),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,,"PlanSource Holdings, Inc. +(5)",One stop,,L + 6.25,,,N/A(6),,04/2025,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,,ProcessMAP Corporation+,One stop,,L + 6.00,(c),,6.75,,12/2027,,3837,,,3798,,,0.1,,3798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,,ProcessMAP Corporation+(5),One stop,,L + 6.00,,,N/A(6),,12/2027,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,,"Procure Acquireco, Inc.+",One stop,,L + 5.50,(c),,6.25,,12/2028,,17767,,,17590,,,0.7,,17589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,,"Procure Acquireco, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,12/2028,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,,"Procure Acquireco, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,12/2028,,-,,,(3),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,,"Teaching Company, The*#+",One stop,,L + 4.75,(c),,5.75,,07/2023,,17508,,,17604,,,0.7,,17508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,,"Teaching Company, The+",One stop,,P + 3.75,(f),,7.00,,07/2023,,100,,,100,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
778,,,,,,,,,,,,109349,,,108993,,,4.2,,108948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,,"Accela, Inc.*#+",One stop,,L + 7.50,(a),,4.25 cash/4.25 PIK,,09/2024,,,4578,,,,4558,,,0.2,,,4585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
782,,"Accela, Inc.+",One stop,,L + 7.50,(a),,4.25 cash/4.25 PIK,,09/2024,,272,,,269,,,0,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,,"Accela, Inc.+",One stop,,L + 7.00,,,N/A(6),,09/2024,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,,"Appfire Technologies, LLC#+",One stop,,L + 5.50,(c),,6.50,,03/2027,,34943,,,34450,,,1.3,,34943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,,"Appfire Technologies, LLC+",One stop,,L + 5.50,(c),,6.50,,03/2027,,20,,,19,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,,"Appfire Technologies, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,03/2027,,0,,,(14),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,,"Apptio, Inc. +~",One stop,,L + 7.25,(d),,8.25,,01/2025,,57010,,,57513,,,2.2,,57010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,,"Apptio, Inc. +",One stop,,L + 7.25,(d),,8.25,,01/2025,,76,,,75,,,0,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,,Aras Corporation+,One stop,,L + 7.00,(c),,4.25 cash/3.75 PIK,,04/2027,,13788,,,13667,,,0.5,,13808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,,Aras Corporation+(5),One stop,,L + 6.50,,,N/A(6),,04/2027,,0,,,(1),,,0,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,,Auvik Networks Inc.+(8)(12),One stop,,L + 5.50,(c),,6.50,,07/2027,,6889,,,6825,,,0.3,,6889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,,Auvik Networks Inc.+(5)(8)(12),One stop,,L + 5.50,,,N/A(6),,07/2027,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,,Axiom Merger Sub Inc.+~,One stop,,L + 6.00,(c)(d),,7.00,,04/2026,,5773,,,5803,,,0.2,,5730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,,Axiom Merger Sub Inc.+~(8)(9),One stop,,E + 6.25,(g)(h),,6.25,,04/2026,,2379,,,2394,,,0.1,,2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,,Axiom Merger Sub Inc.+,One stop,,L + 6.00,(d),,7.00,,04/2026,,274,,,271,,,0,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,,Axiom Merger Sub Inc.+(5),One stop,,L + 6.00,,,N/A(6),,10/2025,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,,Axiom Merger Sub Inc.+(5),One stop,,L + 6.00,,,N/A(6),,04/2026,,0,,,(1),,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,,"Bayshore Intermediate #2, L.P.+",One stop,,L + 7.75,(c),,8.50,,10/2028,,59892,,,58593,,,2.3,,60142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,,"Bayshore Intermediate #2, L.P.+(5)",One stop,,L + 6.75,,,N/A(6),,10/2027,,0,,,(4),,,0,,(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,,"Bearcat Buyer, Inc.+~",Senior loan,,L + 4.25,(c),,5.25,,07/2026,,2891,,,2908,,,0.1,,2871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,,"Bearcat Buyer, Inc.+",Senior loan,,L + 4.25,(c),,5.25,,07/2026,,515,,,516,,,0,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,,"Bearcat Buyer, Inc.~",Senior loan,,L + 4.25,(c),,5.25,,07/2026,,305,,,303,,,0,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,,"Bearcat Buyer, Inc.+",Senior loan,,L + 4.25,,,N/A(6),,07/2024,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,,"Beqom North America, Inc.+",One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,06/2026,,927,,,923,,,0,,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,,"Beqom North America, Inc.+",One stop,,L + 6.00,,,N/A(6),,06/2026,,0,,,0,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,,"Bullhorn, Inc.*#+~",One stop,,L + 5.75,(c),,6.75,,09/2026,,66455,,,65566,,,2.5,,66457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,,"Bullhorn, Inc.+(8)(9)",One stop,,L + 6.00,(i),,6.26,,09/2026,,11857,,,11696,,,0.5,,13071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,,"Bullhorn, Inc.+(8)(9)",One stop,,E + 5.75,(g),,5.75,,09/2026,,4761,,,4696,,,0.2,,4914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,,"Bullhorn, Inc.+",One stop,,L + 5.75,(c),,6.75,,09/2026,,215,,,212,,,0,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,,"Bullhorn, Inc.+",One stop,,L + 5.75,(c),,6.75,,09/2026,,96,,,95,,,0,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,,"Bullhorn, Inc.+",One stop,,L + 5.75,(c),,6.75,,09/2026,,77,,,76,,,0,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,,"Bullhorn, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,09/2026,,0,,,(3),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,,"Burning Glass Intermediate Holdings Company, Inc.#+",One stop,,L + 5.00,(a),,6.00,,06/2028,,9894,,,9711,,,0.4,,9905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,,"Burning Glass Intermediate Holdings Company, Inc.+",One stop,,L + 5.00,(c),,6.00,,06/2026,,21,,,19,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,,"Calabrio, Inc. +",One stop,,L + 7.00,(c),,8.00,,04/2027,,53683,,,52973,,,2.1,,53683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,,"Calabrio, Inc. +(5)",One stop,,L + 7.00,,,N/A(6),,04/2027,,0,,,(4),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,,"Cybergrants Holdings, LLC+",One stop,,L + 6.50,(c),,7.25,,09/2027,,58423,,,57593,,,2.2,,57839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,,"Cybergrants Holdings, LLC+(5)",One stop,,L + 6.50,,,N/A(6),,09/2027,,0,,,(3),,,0,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,,"Cybergrants Holdings, LLC+(5)",One stop,,L + 6.50,,,N/A(6),,09/2027,,0,,,(41),,,0,,(43),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,,Daxko Acquisition Corporation+,One stop,,L + 5.50,(c),,6.25,,10/2028,,27920,,,27649,,,1.1,,27640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,,Software - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,,Daxko Acquisition Corporation+(5),One stop,,L + 5.50,,,N/A(6),,10/2027,,,0,,,,(2),,,0,,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,,Daxko Acquisition Corporation+(5),One stop,,L + 5.50,,,N/A(6),,10/2028,,0,,,(33),,,0,,(34),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,,Diligent Corporation*#+~,One stop,,L + 6.25,(c),,7.25,,08/2025,,86954,,,86971,,,3.4,,87442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,,Diligent Corporation+,One stop,,L + 5.75,(c),,6.75,,08/2025,,6010,,,5960,,,0.2,,5949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,,Diligent Corporation+(5),One stop,,L + 6.25,,,N/A(6),,08/2025,,0,,,(1),,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,,"FirstUp, Inc+",One stop,,L + 6.75,(c),,4.25 cash/3.50 PIK,,07/2027,,8683,,,8605,,,0.3,,8683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,,"FirstUp, Inc+(5)",One stop,,L + 6.25,,,N/A(6),,07/2027,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,,"Gainsight, Inc.+",One stop,,L + 6.75,(c),,7.50,,07/2027,,7308,,,7191,,,0.3,,7180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,,"Gainsight, Inc.+(5)",One stop,,L + 6.25,,,N/A(6),,07/2027,,0,,,(2),,,0,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,,"GS Acquisitionco, Inc.*#+~",One stop,,L + 5.75,(c),,6.75,,05/2026,,82267,,,82612,,,3.1,,81856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,,"GS Acquisitionco, Inc.+",One stop,,L + 5.75,(b)(c),,6.75,,05/2026,,126,,,124,,,0,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,,"GS Acquisitionco, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,05/2026,,0,,,(11),,,0,,(23),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,,"ICIMS, Inc.+~",One stop,,L + 6.50,(c),,7.50,,09/2024,,14355,,,14548,,,0.6,,14355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,,"ICIMS, Inc.+~",One stop,,L + 6.50,(c),,7.50,,09/2024,,4501,,,4491,,,0.2,,4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,,"ICIMS, Inc.~",One stop,,L + 6.50,(c),,7.50,,09/2024,,2706,,,2687,,,0.1,,2706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,,"ICIMS, Inc.+",One stop,,L + 6.50,(c),,7.50,,09/2024,,88,,,88,,,0,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,,"Impartner, Inc.+",One stop,,L + 9.50,(c),,9.30 cash/2.00 PIK,,08/2025,,2991,,,2964,,,0.1,,3109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,,"Impartner, Inc.+",One stop,,L + 9.50,(c),,9.30 cash/2.00 PIK,,08/2025,,236,,,234,,,0,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,,"Impartner, Inc.+(5)",One stop,,L + 7.50,,,N/A(6),,08/2025,,0,,,(1),,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,,"Impartner, Inc.+",One stop,,L + 7.50,,,N/A(6),,08/2025,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,,"Juvare, LLC*",One stop,,L + 5.75,(c),,6.75,,10/2026,,7526,,,7451,,,0.3,,7527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,,"Juvare, LLC+",One stop,,L + 5.75,(c),,6.75,,10/2026,,1737,,,1719,,,0.1,,1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,,"Juvare, LLC+(5)",One stop,,L + 5.75,,,N/A(6),,04/2026,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,,"Juvare, LLC+(5)",One stop,,L + 5.75,,,N/A(6),,10/2026,,0,,,(26),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
782,,"Accela, Inc.+",One stop,,L + 7.50,(a),,4.25 cash/4.25 PIK,,09/2024,,272,,,269,,,-,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,,"Accela, Inc.+",One stop,,L + 7.00,,,N/A(6),,09/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,,"Appfire Technologies, LLC#+",One stop,,L + 5.50,(c),,6.50,,03/2027,,34943,,,34450,,,1.3,,34943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,,"Appfire Technologies, LLC+",One stop,,L + 5.50,(c),,6.50,,03/2027,,20,,,19,,,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,,"Appfire Technologies, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,03/2027,,-,,,(14),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,,"Apptio, Inc. +~",One stop,,L + 7.25,(d),,8.25,,01/2025,,57010,,,57513,,,2.2,,57010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,,"Apptio, Inc. +",One stop,,L + 7.25,(d),,8.25,,01/2025,,76,,,75,,,-,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,,Aras Corporation+,One stop,,L + 7.00,(c),,4.25 cash/3.75 PIK,,04/2027,,13788,,,13667,,,0.5,,13808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,,Aras Corporation+(5),One stop,,L + 6.50,,,N/A(6),,04/2027,,-,,,(1),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,,Auvik Networks Inc.+(8)(12),One stop,,L + 5.50,(c),,6.50,,07/2027,,6889,,,6825,,,0.3,,6889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,,Auvik Networks Inc.+(5)(8)(12),One stop,,L + 5.50,,,N/A(6),,07/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,,Axiom Merger Sub Inc.+~,One stop,,L + 6.00,(c)(d),,7.00,,04/2026,,5773,,,5803,,,0.2,,5730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,,Axiom Merger Sub Inc.+~(8)(9),One stop,,E + 6.25,(g)(h),,6.25,,04/2026,,2379,,,2394,,,0.1,,2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,,Axiom Merger Sub Inc.+,One stop,,L + 6.00,(d),,7.00,,04/2026,,274,,,271,,,-,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,,Axiom Merger Sub Inc.+(5),One stop,,L + 6.00,,,N/A(6),,10/2025,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,,Axiom Merger Sub Inc.+(5),One stop,,L + 6.00,,,N/A(6),,04/2026,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,,"Bayshore Intermediate #2, L.P.+",One stop,,L + 7.75,(c),,8.50,,10/2028,,59892,,,58593,,,2.3,,60142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,,"Bayshore Intermediate #2, L.P.+(5)",One stop,,L + 6.75,,,N/A(6),,10/2027,,-,,,(4),,,-,,(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,,"Bearcat Buyer, Inc.+~",Senior loan,,L + 4.25,(c),,5.25,,07/2026,,2891,,,2908,,,0.1,,2871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,,"Bearcat Buyer, Inc.+",Senior loan,,L + 4.25,(c),,5.25,,07/2026,,515,,,516,,,-,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,,"Bearcat Buyer, Inc.~",Senior loan,,L + 4.25,(c),,5.25,,07/2026,,305,,,303,,,-,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,,"Bearcat Buyer, Inc.+",Senior loan,,L + 4.25,,,N/A(6),,07/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,,"Beqom North America, Inc.+",One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,06/2026,,927,,,923,,,-,,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,,"Beqom North America, Inc.+",One stop,,L + 6.00,,,N/A(6),,06/2026,,-,,,-,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,,"Bullhorn, Inc.*#+~",One stop,,L + 5.75,(c),,6.75,,09/2026,,66455,,,65566,,,2.5,,66457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,,"Bullhorn, Inc.+(8)(9)",One stop,,L + 6.00,(i),,6.26,,09/2026,,11857,,,11696,,,0.5,,13071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,,"Bullhorn, Inc.+(8)(9)",One stop,,E + 5.75,(g),,5.75,,09/2026,,4761,,,4696,,,0.2,,4914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,,"Bullhorn, Inc.+",One stop,,L + 5.75,(c),,6.75,,09/2026,,215,,,212,,,-,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,,"Bullhorn, Inc.+",One stop,,L + 5.75,(c),,6.75,,09/2026,,96,,,95,,,-,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,,"Bullhorn, Inc.+",One stop,,L + 5.75,(c),,6.75,,09/2026,,77,,,76,,,-,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,,"Bullhorn, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,09/2026,,-,,,(3),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,,"Burning Glass Intermediate Holdings Company, Inc.#+",One stop,,L + 5.00,(a),,6.00,,06/2028,,9894,,,9711,,,0.4,,9905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,,"Burning Glass Intermediate Holdings Company, Inc.+",One stop,,L + 5.00,(c),,6.00,,06/2026,,21,,,19,,,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
