,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
868,,DISA Holdings Corp.+,Subordinated debt,,SF +,10.00,(k),,14.22,,,,,03/2029,,50,,,49,,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,,"Eliassen Group, LLC+",One stop,,SF +,5.50,(l),,10.08,,,,,04/2028,,1441,,,1428,,,0.1,,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,,"Eliassen Group, LLC+",One stop,,SF +,5.50,(l),,9.93,,,,,04/2028,,4,,,4,,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,,"Filevine, Inc.+(22)",One stop,,SF +,6.50,(l)(m),,8.22,cash/,2.50,PIK,,04/2027,,5299,,,5235,,,0.2,,5317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,,"Filevine, Inc.+",One stop,,SF +,6.50,,,N/A(6),,,,,04/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,,"IG Investments Holdings, LLC+",One stop,,L +,6.00,(a),,10.38,,,,,09/2028,,7075,,,6964,,,0.3,,7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,,"IG Investments Holdings, LLC+",One stop,,L +,6.00,(a),,10.39,,,,,09/2027,,17,,,16,,,-,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,,NBG Acquisition Corp. and NBG-P Acquisition Corp.+,One stop,,L +,5.25,(b),,9.66,,,,,11/2028,,7574,,,7527,,,0.3,,7347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,,NBG Acquisition Corp. and NBG-P Acquisition Corp.+(5),One stop,,L +,5.25,,,N/A(6),,,,,11/2028,,-,,,(  14  ),,,-,,(  66  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,,NBG Acquisition Corp. and NBG-P Acquisition Corp.+,One stop,,L +,5.25,(a)(b),,9.64,,,,,11/2028,,117,,,116,,,-,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,,NBG Acquisition Corp. and NBG-P Acquisition Corp.+(5),One stop,,L +,5.25,,,N/A(6),,,,,11/2028,,-,,,(  17  ),,,-,,(  75  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
879,,Net Health Acquisition Corp.+,One stop,,L +,5.75,(a),,10.13,,,,,12/2025,,13202,,,13120,,,0.5,,12938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,,Net Health Acquisition Corp.*#,One stop,,L +,5.75,(a),,10.13,,,,,12/2025,,8356,,,8354,,,0.3,,8189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,,Net Health Acquisition Corp.+,One stop,,L +,5.75,(a),,10.13,,,,,12/2025,,6689,,,6721,,,0.3,,6555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,,Net Health Acquisition Corp.#,One stop,,L +,5.75,(a),,10.13,,,,,12/2025,,4226,,,4190,,,0.2,,4142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
884,,Net Health Acquisition Corp.*#,One stop,,L +,5.75,(a),,10.13,,,,,12/2025,,,1168,,,,1168,,,0,,,1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,,Net Health Acquisition Corp.+(5),One stop,,L +,5.75,,,N/A(6),,,,,12/2025,,0,,,(  2  ),,,0,,(  6  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,,"PlanSource Holdings, Inc.+",One stop,,L +,6.25,(c),,9.55,,,,,04/2025,,11416,,,11460,,,0.4,,11301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,,"PlanSource Holdings, Inc.+",One stop,,L +,6.25,(c),,9.55,,,,,04/2025,,1932,,,1922,,,0.1,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,,"PlanSource Holdings, Inc.+",One stop,,L +,6.25,(c),,9.55,,,,,04/2025,,139,,,138,,,0,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,,"PlanSource Holdings, Inc.+(5)",One stop,,L +,6.25,,,N/A(6),,,,,04/2025,,0,,,0,,,0,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,,"Procure Acquireco, Inc.#+",One stop,,L +,5.00,(a),,9.35,,,,,12/2028,,17589,,,17439,,,0.7,,17414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,,"Procure Acquireco, Inc.+(5)",One stop,,L +,5.00,,,N/A(6),,,,,12/2028,,0,,,(  1  ),,,0,,(  1  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,,"Procure Acquireco, Inc.+(5)",One stop,,L +,5.00,,,N/A(6),,,,,12/2028,,0,,,(  3  ),,,0,,(  3  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,,"Teaching Company, The*#+",One stop,,L +,4.75,(b),,8.83,,,,,07/2023,,17419,,,17452,,,0.7,,17246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,,"Teaching Company, The+(5)",One stop,,L +,4.75,,,N/A(6),,,,,07/2023,,0,,,0,,,0,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
884,,Net Health Acquisition Corp.*#,One stop,,L +,5.75,(a),,10.13,,,,,12/2025,,,1168,,,,1168,,,-,,,1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,,Net Health Acquisition Corp.+(5),One stop,,L +,5.75,,,N/A(6),,,,,12/2025,,-,,,(  2  ),,,-,,(  6  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,,"PlanSource Holdings, Inc.+",One stop,,L +,6.25,(c),,9.55,,,,,04/2025,,11416,,,11460,,,0.4,,11301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,,"PlanSource Holdings, Inc.+",One stop,,L +,6.25,(c),,9.55,,,,,04/2025,,1932,,,1922,,,0.1,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,,"PlanSource Holdings, Inc.+",One stop,,L +,6.25,(c),,9.55,,,,,04/2025,,139,,,138,,,-,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,,"PlanSource Holdings, Inc.+(5)",One stop,,L +,6.25,,,N/A(6),,,,,04/2025,,-,,,-,,,-,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,,"Procure Acquireco, Inc.#+",One stop,,L +,5.00,(a),,9.35,,,,,12/2028,,17589,,,17439,,,0.7,,17414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,,"Procure Acquireco, Inc.+(5)",One stop,,L +,5.00,,,N/A(6),,,,,12/2028,,-,,,(  1  ),,,-,,(  1  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,,"Procure Acquireco, Inc.+(5)",One stop,,L +,5.00,,,N/A(6),,,,,12/2028,,-,,,(  3  ),,,-,,(  3  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,,"Teaching Company, The*#+",One stop,,L +,4.75,(b),,8.83,,,,,07/2023,,17419,,,17452,,,0.7,,17246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,,"Teaching Company, The+(5)",One stop,,L +,4.75,,,N/A(6),,,,,07/2023,,-,,,-,,,-,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
895,,,,,,,,,,,,,,,,115817,,,115083,,,4.5,,,113800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,,"Accela, Inc.*#+(22)",One stop,,SF +,7.50,(k),,7.67,cash/,4.25,PIK,,09/2024,,,4735,,,,4721,,,0.2,,,4698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
899,,"Accela, Inc.+(22)",One stop,,SF +,7.50,(k),,7.67,cash/,4.25,PIK,,09/2024,,281,,,280,,,0,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,,"Accela, Inc.+",One stop,,SF +,7.50,,,N/A(6),,,,,09/2024,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,,"Accela, Inc.+",One stop,,SF +,7.50,(k),,11.92,,,,,09/2024,,544,,,540,,,0,,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,,"Anaplan, Inc.+",One stop,,SF +,6.50,(k),,10.82,,,,,06/2029,,9840,,,9749,,,0.4,,9643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,,"Anaplan, Inc.+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,06/2028,,0,,,(  1  ),,,0,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,,"Appfire Technologies, LLC#+",One stop,,SF +,5.50,(k)(l),,9.45,,,,,03/2027,,38214,,,37808,,,1.5,,37450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,,"Appfire Technologies, LLC+",One stop,,SF +,5.50,(k),,9.38,,,,,03/2027,,14,,,12,,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,,"Appfire Technologies, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,03/2027,,0,,,(  35  ),,,0,,(  98  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,,"Apptio, Inc.+",One stop,,L +,6.00,(b),,9.94,,,,,01/2025,,57010,,,57348,,,2.3,,57010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,,"Apptio, Inc.+",One stop,,L +,6.00,(b),,9.93,,,,,01/2025,,116,,,115,,,0,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,,Aras Corporation+(22),One stop,,L +,7.00,(b),,7.19,cash/,3.75,PIK,,04/2027,,14296,,,14196,,,0.6,,14152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,Aras Corporation+,One stop,,L +,6.50,(c),,9.50,,,,,04/2027,,31,,,30,,,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,,Armstrong Bidco Limited+(8)(9)(10),One stop,,SN +,5.25,(i),,8.68,,,,,06/2029,,3465,,,3411,,,0.1,,3361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,Armstrong Bidco Limited+(8)(9)(10),One stop,,SN +,5.25,(i),,8.68,,,,,06/2029,,1403,,,1316,,,0.1,,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,Auvik Networks Inc.+(8)(12)(22),One stop,,SF +,5.75,(l),,7.24,cash/,2.75,PIK,,07/2027,,7084,,,7032,,,0.3,,6885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,Auvik Networks Inc.+(8)(12)(22),One stop,,SF +,6.25,(l),,7.24,cash/,3.25,PIK,,07/2027,,1262,,,1251,,,0,,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,,Auvik Networks Inc.+(5)(8)(12),One stop,,SF +,5.75,,,N/A(6),,,,,07/2027,,0,,,(  1  ),,,0,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,,Axiom Merger Sub Inc.+,One stop,,L +,5.25,(b)(c),,9.71,,,,,04/2026,,5716,,,5738,,,0.3,,5716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,Axiom Merger Sub Inc.+(8)(9),One stop,,E +,5.50,(e)(f),,7.51,,,,,04/2026,,2260,,,2368,,,0.1,,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,Axiom Merger Sub Inc.+,One stop,,L +,5.25,(c),,9.70,,,,,04/2026,,271,,,269,,,0,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,Axiom Merger Sub Inc.+,One stop,,L +,5.50,(b)(c),,8.87,,,,,04/2026,,15,,,14,,,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,Axiom Merger Sub Inc.+,One stop,,L +,5.25,,,N/A(6),,,,,10/2025,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,,"Bayshore Intermediate #2, L.P.+(22)",One stop,,L +,7.75,(a),,12.04,,,,,10/2028,,67015,,,65908,,,2.6,,66345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,"Bayshore Intermediate #2, L.P.+",One stop,,L +,6.75,(a),,10.89,,,,,10/2027,,56,,,53,,,0,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,,Bonterra LLC+,One stop,,L +,6.25,(b),,10.98,,,,,09/2027,,64822,,,64065,,,2.6,,64173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,,Bonterra LLC+,One stop,,L +,6.25,(b),,10.98,,,,,09/2027,,74,,,72,,,0,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,,Bonterra LLC+(5),One stop,,L +,6.25,,,N/A(6),,,,,09/2027,,0,,,(  64  ),,,0,,(  48  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,,"Bottomline Technologies, Inc.+",One stop,,SF +,5.50,(k),,9.82,,,,,05/2029,,28092,,,27582,,,1.1,,27250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,,"Bottomline Technologies, Inc.+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,05/2028,,0,,,(  4  ),,,0,,(  5  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,"Bullhorn, Inc.*#+",One stop,,L +,5.75,(b),,10.48,,,,,09/2026,,65777,,,65093,,,2.6,,65777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,"Bullhorn, Inc.+(8)(9)",One stop,,SN +,6.00,(i),,9.43,,,,,09/2026,,11541,,,11616,,,0.5,,11541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,"Bullhorn, Inc.+(8)(9)",One stop,,E +,5.75,(e),,7.88,,,,,09/2026,,4614,,,4664,,,0.2,,4614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,,"Bullhorn, Inc.+",One stop,,L +,5.75,(b),,10.48,,,,,09/2026,,213,,,211,,,0,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,"Bullhorn, Inc.+",One stop,,L +,5.75,(b),,10.48,,,,,09/2026,,96,,,95,,,0,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,,"Bullhorn, Inc.+",One stop,,L +,5.75,(b),,10.48,,,,,09/2026,,76,,,75,,,0,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,,"Bullhorn, Inc.+",One stop,,L +,5.75,(b),,10.48,,,,,09/2026,,110,,,107,,,0,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,,"Burning Glass Intermediate Holdings Company, Inc.#+",One stop,,L +,5.00,(a),,9.38,,,,,06/2028,,9795,,,9641,,,0.4,,9795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,,"Burning Glass Intermediate Holdings Company, Inc.+(5)",One stop,,L +,5.00,,,N/A(6),,,,,06/2026,,0,,,(  1  ),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,,"Calabrio, Inc.+",One stop,,L +,7.00,(b),,11.73,,,,,04/2027,,53683,,,53107,,,2.1,,53683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,,"Calabrio, Inc.+",One stop,,L +,7.00,(b),,11.75,,,,,04/2027,,135,,,132,,,0,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,,Community Brands Parentco LLC+,One stop,,SF +,5.75,(k),,10.17,,,,,02/2028,,14159,,,13916,,,0.5,,13734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,Community Brands Parentco LLC+(5),One stop,,SF +,5.50,,,N/A(6),,,,,02/2028,,0,,,(  1  ),,,0,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,,Community Brands Parentco LLC+(5),One stop,,SF +,5.50,,,N/A(6),,,,,02/2028,,0,,,(  1  ),,,0,,(  3  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,,Daxko Acquisition Corporation+,One stop,,L +,5.50,(a),,9.88,,,,,10/2028,,27640,,,27412,,,1.1,,26535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,,Daxko Acquisition Corporation+,One stop,,L +,5.50,(a),,9.88,,,,,10/2028,,2331,,,2302,,,0.1,,2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,,Daxko Acquisition Corporation+,One stop,,P +,4.50,(d),,12.00,,,,,10/2027,,6,,,5,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,,Daxko Acquisition Corporation+(5),One stop,,L +,5.50,,,N/A(6),,,,,10/2028,,,0,,,,(  9  ),,,0,,,(  44  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,,Diligent Corporation*#+,One stop,,L +,6.25,(a),,10.63,,,,,08/2025,,86070,,,86007,,,3.4,,85211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,,Diligent Corporation+,One stop,,L +,5.75,(a),,10.13,,,,,08/2025,,5949,,,5914,,,0.2,,5824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,,Diligent Corporation+,One stop,,L +,6.25,(a),,10.63,,,,,08/2025,,98,,,96,,,0,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,,Dragon UK Bidco Limited+(8)(9)(10),One stop,,SN +,5.75,(i),,9.18,,,,,02/2029,,14015,,,15075,,,0.5,,13455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,,Dragon UK Bidco Limited+(8)(9)(10),One stop,,C +,5.75,(h),,10.69,,,,,02/2029,,283,,,294,,,0,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,,Dragon UK Bidco Limited+(5)(8)(9)(10),One stop,,SN +,6.00,,,N/A(6),,,,,02/2029,,0,,,0,,,0,,(  4  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,,"FirstUp, Inc.+(22)",One stop,,L +,6.75,(b),,7.98,cash/,3.50,PIK,,07/2027,,8995,,,8930,,,0.3,,8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,,"FirstUp, Inc.+(22)",One stop,,L +,6.75,(b),,7.98,cash/,3.50,PIK,,07/2027,,38,,,37,,,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,,"Gainsight, Inc.+(22)",One stop,,L +,6.75,(c),,9.56,PIK,,,,07/2027,,10196,,,10070,,,0.4,,10094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,,"Gainsight, Inc.+(5)",One stop,,L +,6.75,,,N/A(6),,,,,07/2027,,0,,,(  2  ),,,0,,(  1  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,,"GS Acquisitionco, Inc.*#+",One stop,,L +,5.75,(b)(c)(l),,9.92,,,,,05/2026,,84410,,,84585,,,3.3,,82721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,,"GS Acquisitionco, Inc.+(5)",One stop,,SF +,5.75,,,N/A(  6  ),,,,,05/2026,,0,,,(  2  ),,,0,,(  6  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,,"GTIV, LLC+",One stop,,SF +,5.25,(m),,8.36,,,,,02/2029,,74029,,,73383,,,2.9,,73289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,,"GTIV, LLC+(5)",One stop,,SF +,5.25,,,N/A(6),,,,,02/2029,,0,,,(  2  ),,,0,,(  3  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,,"GTY Technology Holdings, Inc.+(22)",One stop,,SF +,6.88,(l),,7.16,cash/,4.30,PIK,,07/2029,,3134,,,3077,,,0.1,,3103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,,"GTY Technology Holdings, Inc.+(5)",One stop,,SF +,6.25,,,N/A(6),,,,,07/2029,,0,,,(  2  ),,,0,,(  1  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,,"GTY Technology Holdings, Inc.+(22)",One stop,,SF +,6.88,(l),,7.08,cash/,4.30,PIK,,07/2029,,2046,,,2003,,,0.1,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,,"GTY Technology Holdings, Inc.+(22)",One stop,,SF +,6.88,(l),,7.16,cash/,4.30,PIK,,07/2029,,375,,,372,,,0,,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,,"ICIMS, Inc.+(22)",One stop,,SF +,7.25,(l),,7.64,cash/,3.88,PIK,,08/2028,,7775,,,7646,,,0.3,,7697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,,"ICIMS, Inc.+(5)",One stop,,SF +,7.25,,,N/A(6),,,,,08/2028,,0,,,(  1  ),,,0,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,,"ICIMS, Inc.+(5)",One stop,,SF +,7.25,,,N/A(6),,,,,08/2028,,0,,,0,,,0,,(  21  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,,IQN Holding Corp. #+,One stop,,SF +,5.25,(l),,9.65,,,,,05/2029,,14645,,,14512,,,0.6,,14352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,,IQN Holding Corp. +(5),One stop,,SF +,5.25,,,N/A(6),,,,,05/2028,,0,,,(  1  ),,,0,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,IQN Holding Corp. +(5),One stop,,SF +,5.50,(l),,9.71,,,,,05/2029,,21,,,(  9  ),,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
