,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
981,,Island Bidco AB+(8)(17),One stop,,SF +,6.50,,,N/A(6),,,,,07/2028,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,,Island Bidco AB+(5)(8)(9)(17),One stop,,E +,6.50,,,N/A(6),,,,,07/2028,,0,,,(  1  ),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,,"Juvare, LLC*",One stop,,L +,6.25,(b),,11.20,,,,,10/2026,,7526,,,7470,,,0.3,,7376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,,"Juvare, LLC+",One stop,,L +,6.25,(b),,11.20,,,,,10/2026,,1737,,,1724,,,0.1,,1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,,"Juvare, LLC+",One stop,,L +,6.25,(b),,11.20,,,,,10/2026,,548,,,528,,,0,,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,,"Juvare, LLC+",One stop,,L +,6.25,(b)(d),,11.41,,,,,04/2026,,50,,,50,,,0,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,,Kaseya Inc.+,One stop,,SF +,5.75,(m),,10.65,,,,,06/2029,,9178,,,9054,,,0.4,,8994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,,Kaseya Inc.+(5),One stop,,SF +,5.75,,,N/A(6),,,,,06/2029,,0,,,(  2  ),,,0,,(  5  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,,Kaseya Inc.+(5),One stop,,SF +,5.75,,,N/A(6),,,,,06/2029,,0,,,(  5  ),,,0,,(  11  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,,"Mindbody, Inc.+",One stop,,L +,7.00,(a),,11.83,,,,,02/2025,,49911,,,50249,,,2.0,,49911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,,"Mindbody, Inc.+",One stop,,L +,7.00,(a),,11.83,,,,,02/2025,,5588,,,5557,,,0.2,,5588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,,"Mindbody, Inc.+",One stop,,L +,7.00,,,N/A(6),,,,,02/2025,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,,Ministry Brands Holdings LLC+,One stop,,SF +,5.50,(m),,10.55,,,,,12/2028,,,21870,,,,21691,,,0.8,,,20996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,,Ministry Brands Holdings LLC+,One stop,,SF +,5.50,(a)(l),,10.30,,,,,12/2027,,45,,,44,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,,Ministry Brands Holdings LLC+,One stop,,L +,5.50,(a),,10.21,,,,,12/2028,,76,,,71,,,0,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,,Neo Bidco GMBH+(8)(9)(13)(22),One stop,,E +,6.50,(e),,5.68,cash/,3.00,PIK,,07/2028,,7144,,,7697,,,0.3,,7001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,,Neo Bidco GMBH+(8)(13),One stop,,L +,6.00,(b),,11.14,,,,,01/2028,,20,,,20,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,,Neo Bidco GMBH+(8)(9)(13),One stop,,E +,6.00,,,N/A(6),,,,,01/2028,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,Naviga Inc.+,Senior secured,,SF +,7.00,(m),,12.00,,,,,12/2023,,109,,,109,,,0,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,,"PDI TA Holdings, Inc.+",One stop,,L +,4.50,(b),,9.30,,,,,10/2024,,8366,,,8306,,,0.3,,8366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,,"PDI TA Holdings, Inc.+",Second lien,,L +,8.50,(b),,13.41,,,,,10/2025,,3424,,,3383,,,0.1,,3424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,,"PDI TA Holdings, Inc.+",One stop,,L +,4.50,(b),,9.31,,,,,10/2024,,1113,,,1110,,,0,,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,,"PDI TA Holdings, Inc.+",One stop,,L +,4.50,(b),,9.30,,,,,10/2024,,687,,,683,,,0,,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,,"PDI TA Holdings, Inc.+",Second lien,,L +,8.50,(b),,13.41,,,,,10/2025,,640,,,637,,,0,,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,,"PDI TA Holdings, Inc.+",Second lien,,L +,8.50,(b),,13.41,,,,,10/2025,,377,,,375,,,0,,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,,"PDI TA Holdings, Inc.+(8)(9)",One stop,,SN +,4.50,(j),,8.80,,,,,10/2024,,85,,,94,,,0,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,,"PDI TA Holdings, Inc.+",One stop,,L +,4.50,(b),,9.26,,,,,10/2024,,149,,,148,,,0,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,,"Personify, Inc.*#+",One stop,,SF +,5.25,(m),,10.15,,,,,09/2024,,13644,,,13740,,,0.5,,13644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,,"Personify, Inc.#",One stop,,SF +,5.25,(m),,10.15,,,,,09/2024,,8128,,,8093,,,0.3,,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,,"Personify, Inc.+",One stop,,SF +,5.25,,,N/A(6),,,,,09/2024,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,,PING Identity Holding Corp.+,One stop,,SF +,7.00,(l),,11.76,,,,,10/2029,,9953,,,9813,,,0.4,,9853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,,PING Identity Holding Corp.+(5),One stop,,SF +,7.00,,,N/A(6),,,,,10/2028,,0,,,(  1  ),,,0,,(  1  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,,"Pluralsight, LLC+",One stop,,L +,8.00,(b),,12.78,,,,,03/2027,,23748,,,23558,,,0.9,,23511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,,"Pluralsight, LLC+",One stop,,L +,8.00,(b),,12.78,,,,,03/2027,,50,,,49,,,0,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,,"ProcessUnity Holdings, LLC+",One stop,,L +,6.00,(b),,11.16,,,,,09/2028,,4221,,,4187,,,0.2,,4136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,,"ProcessUnity Holdings, LLC+",One stop,,L +,6.00,(a),,10.85,,,,,09/2028,,41,,,40,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,,"ProcessUnity Holdings, LLC+",One stop,,L +,6.00,(b),,10.79,,,,,09/2028,,211,,,204,,,0,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,,Pyramid Healthcare Acquisition Corp.#+,One stop,,L +,4.75,(a)(b),,9.58,,,,,05/2027,,18279,,,18153,,,0.7,,18279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,,Pyramid Healthcare Acquisition Corp.+,One stop,,L +,4.75,(b),,9.73,,,,,05/2027,,868,,,862,,,0,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,,Pyramid Healthcare Acquisition Corp.+,One stop,,L +,4.75,(a),,9.59,,,,,05/2027,,537,,,533,,,0,,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,,Pyramid Healthcare Acquisition Corp.+,One stop,,L +,4.75,(b),,9.58,,,,,05/2027,,178,,,177,,,0,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,,Pyramid Healthcare Acquisition Corp.+,One stop,,L +,4.75,(b),,9.58,,,,,05/2027,,157,,,156,,,0,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,,Pyramid Healthcare Acquisition Corp.+,One stop,,L +,4.75,(a),,9.59,,,,,05/2027,,147,,,146,,,0,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,,Pyramid Healthcare Acquisition Corp.+,One stop,,L +,4.75,(b),,9.70,,,,,05/2027,,147,,,146,,,0,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,,Pyramid Healthcare Acquisition Corp.+,One stop,,L +,4.75,(a)(b),,9.61,,,,,05/2027,,795,,,763,,,0,,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,,Pyramid Healthcare Acquisition Corp.+,One stop,,L +,4.75,(b),,9.58,,,,,05/2027,,58,,,57,,,0,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,,Pyramid Healthcare Acquisition Corp.+(5),One stop,,L +,4.75,,,N/A(6),,,,,05/2027,,0,,,(  1  ),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,,Pyramid Healthcare Acquisition Corp.+,One stop,,L +,4.75,(a)(b),,9.74,,,,,05/2027,,1579,,,1568,,,0.1,,1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,,"QAD, Inc.+",One stop,,L +,6.00,(a),,10.84,,,,,11/2027,,9440,,,9368,,,0.4,,9440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,,"QAD, Inc.+(5)",One stop,,L +,6.00,,,N/A(6),,,,,11/2027,,0,,,(  4  ),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,,"Quant Buyer, Inc.+",One stop,,SF +,6.00,(m),,10.40,,,,,06/2029,,2479,,,2457,,,0.1,,2386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,,"Quant Buyer, Inc.+",One stop,,SF +,6.00,(m),,10.40,,,,,06/2029,,2943,,,2917,,,0.1,,2832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,,"Quant Buyer, Inc.+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,06/2029,,0,,,(  1  ),,,0,,(  6  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,,"Quant Buyer, Inc.+",One stop,,SF +,6.00,(m),,10.40,,,,,06/2029,,2017,,,1999,,,0.1,,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,,"Quant Buyer, Inc.+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,06/2029,,0,,,(  81  ),,,0,,(  81  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,,Rainforest Bidco Limited+(8)(9)(10)(22),One stop,,SN +,6.13,(j),,7.68,cash/,2.63,PIK,,07/2029,,7334,,,6908,,,0.3,,7261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,,Rainforest Bidco Limited+(8)(9)(10)(22),One stop,,SN +,8.38,(j),,9.93,cash/,2.63,PIK,,07/2029,,538,,,507,,,0,,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,,Rainforest Bidco Limited+(8)(10)(22),One stop,,SF +,6.13,(m),,8.18,cash/,2.63,PIK,,07/2029,,1405,,,1388,,,0.1,,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,,"RegEd Aquireco, LLC+",Senior secured,,L +,4.00,(b),,8.83,,,,,12/2024,,11125,,,11130,,,0.4,,10458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,,"RegEd Aquireco, LLC+",Senior secured,,L +,4.00,(b)(d),,9.79,,,,,12/2024,,,236,,,,236,,,0,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,,"Riskonnect Parent, LLC*+",One stop,,SF +,5.50,(m),,10.55,,,,,12/2028,,10153,,,10070,,,0.4,,9950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,,"Riskonnect Parent, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,12/2028,,0,,,(  3  ),,,0,,(  7  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,,"Riskonnect Parent, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,12/2028,,0,,,(  6  ),,,0,,(  13  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,,Rodeo Buyer Company & Absorb Software Inc.+,One stop,,L +,6.25,(a),,11.09,,,,,05/2027,,4541,,,4510,,,0.2,,4496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,,Rodeo Buyer Company & Absorb Software Inc.+,One stop,,L +,6.25,(a),,11.09,,,,,05/2027,,20,,,20,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,,"SailPoint Technologies Holdings, Inc.+",One stop,,SF +,6.25,(l),,10.99,,,,,08/2029,,9827,,,9647,,,0.4,,9631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,,"SailPoint Technologies Holdings, Inc.+(5)",One stop,,SF +,6.25,,,N/A(6),,,,,08/2028,,0,,,(  2  ),,,0,,(  3  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,Sapphire Bidco Oy+(8)(9)(16),One stop,,E +,6.00,(e),,8.28,,,,,04/2029,,33311,,,30421,,,1.3,,32977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,,"Sonatype, Inc.+",One stop,,SF +,6.75,(m),,11.59,,,,,12/2025,,40459,,,40250,,,1.6,,40459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,,"Sonatype, Inc.+",One stop,,SF +,6.75,(m),,11.59,,,,,12/2025,,851,,,847,,,0,,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,,"Sonatype, Inc.+(5)",One stop,,SF +,6.75,,,N/A(6),,,,,12/2025,,0,,,(  1  ),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,,Spartan Buyer Acquisition Co.*#+(22),One stop,,SF +,8.50,(l),,11.31,cash/,2.00,PIK,,12/2026,,31546,,,31163,,,1.2,,30598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,,Spartan Buyer Acquisition Co.+(22),One stop,,SF +,8.50,(l),,11.31,cash/,2.00,PIK,,12/2026,,1998,,,1961,,,0.1,,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,,Spartan Buyer Acquisition Co.+(5)(22),One stop,,P +,7.50,(d),,13.50,cash/,2.00,PIK,,12/2026,,1,,,(  1  ),,,0,,(  1  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,,Tahoe Bidco B.V. +,One stop,,L +,6.00,(a),,10.71,,,,,09/2028,,12058,,,11963,,,0.5,,12058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,,Tahoe Bidco B.V. +(5),One stop,,L +,6.00,,,N/A(6),,,,,10/2027,,0,,,(  1  ),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,,Telesoft Holdings LLC+,One stop,,L +,5.75,(a)(c),,10.62,,,,,12/2025,,882,,,873,,,0,,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,,Telesoft Holdings LLC+,One stop,,L +,5.75,(a),,10.59,,,,,12/2025,,9,,,8,,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,,Telesoft Holdings LLC+,One stop,,L +,6.25,(c),,11.18,,,,,08/2028,,65,,,64,,,0,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,,"Templafy APS and Templafy, LLC+(8)(18)",One stop,,SF +,6.50,(n),,11.57,,,,,07/2028,,3171,,,3096,,,0.1,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,,"Templafy APS and Templafy, LLC+(8)(18)",One stop,,SF +,6.50,,,N/A(6),,,,,07/2028,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,,"Templafy APS and Templafy, LLC+(5)(8)(18)",One stop,,SF +,6.50,,,N/A(6),,,,,07/2028,,0,,,(  16  ),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,,"TI Intermediate Holdings, LLC+",Senior secured,,L +,4.25,(c),,9.18,,,,,12/2024,,3427,,,3447,,,0.1,,3414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,,"TI Intermediate Holdings, LLC+",Senior secured,,L +,4.25,(c),,9.18,,,,,12/2024,,906,,,896,,,0,,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,,"TI Intermediate Holdings, LLC+",Senior secured,,L +,4.25,(c),,9.18,,,,,12/2024,,426,,,421,,,0,,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,,"TI Intermediate Holdings, LLC+",Senior secured,,L +,4.50,(c),,9.47,,,,,12/2024,,501,,,496,,,0,,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,,"TI Intermediate Holdings, LLC+",Senior secured,,L +,4.50,(c),,9.43,,,,,12/2024,,156,,,155,,,0,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,,"TI Intermediate Holdings, LLC+",Senior secured,,L +,4.25,,,N/A(  6  ),,,,,12/2024,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
916,,Auvik Networks Inc.+(5)(8)(12),One stop,,SF +,3.00,,,N/A(6),,,,,07/2027,,-,,,(  1  ),,,-,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,Axiom Merger Sub Inc.+,One stop,,L +,5.25,(b)(c),,9.71,,,,,04/2026,,5707,,,5729,,,0.3,,5707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,Axiom Merger Sub Inc.+(8)(9),One stop,,E +,5.50,(e)(f),,7.58,,,,,04/2026,,2284,,,2361,,,0.1,,2284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,Axiom Merger Sub Inc.+,One stop,,L +,5.25,(c),,9.70,,,,,04/2026,,270,,,268,,,-,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,Axiom Merger Sub Inc.+,One stop,,L +,5.25,(c),,10.25,,,,,04/2026,,15,,,14,,,-,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,,Axiom Merger Sub Inc.+,One stop,,L +,5.25,(b),,10.19,,,,,10/2025,,60,,,60,,,-,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,"Bayshore Intermediate #2, L.P.+(22)",One stop,,L +,7.75,(a),,12.46,,,,,10/2028,,69148,,,68089,,,2.7,,68457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,,"Bayshore Intermediate #2, L.P.+",One stop,,L +,6.75,(a),,11.42,,,,,10/2027,,33,,,31,,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,,Bonterra LLC+,One stop,,L +,6.00,(b),,11.16,,,,,09/2027,,64822,,,64105,,,2.6,,63525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,,Bonterra LLC+,One stop,,L +,6.00,(b),,11.09,,,,,09/2027,,197,,,195,,,-,,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,,Bonterra LLC+(5),One stop,,L +,6.00,,,N/A(6),,,,,09/2027,,-,,,(  61  ),,,-,,(  95  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,,"Bottomline Technologies, Inc.+",One stop,,SF +,5.50,(l),,10.26,,,,,05/2029,,28022,,,27532,,,1.1,,27181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,"Bottomline Technologies, Inc.+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,05/2028,,-,,,(  4  ),,,-,,(  5  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,"Bullhorn, Inc.*#+",One stop,,L +,5.75,(b),,10.91,,,,,09/2026,,65608,,,64973,,,2.6,,64952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,"Bullhorn, Inc.+(8)(9)",One stop,,SN +,6.00,(j),,10.18,,,,,09/2026,,11733,,,11596,,,0.5,,11616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,,"Bullhorn, Inc.+(8)(9)",One stop,,E +,5.75,(e),,8.74,,,,,09/2026,,4662,,,4656,,,0.2,,4615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,"Bullhorn, Inc.+",One stop,,L +,5.75,(b),,10.91,,,,,09/2026,,213,,,211,,,-,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,,"Bullhorn, Inc.+",One stop,,L +,5.75,(b),,10.91,,,,,09/2026,,95,,,94,,,-,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,,"Bullhorn, Inc.+",One stop,,L +,5.75,(b),,10.91,,,,,09/2026,,76,,,75,,,-,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,,"Bullhorn, Inc.+(5)",One stop,,L +,5.75,,,N/A(6),,,,,09/2026,,-,,,(  2  ),,,-,,(  2  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,,"Burning Glass Intermediate Holdings Company, Inc.#+",One stop,,L +,5.00,(a),,9.84,,,,,06/2028,,9770,,,9623,,,0.4,,9770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,,"Burning Glass Intermediate Holdings Company, Inc.+",One stop,,L +,5.00,(a),,9.83,,,,,06/2026,,35,,,34,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,,SF +,7.25,(n),,12.05,,,,,01/2029,,5437,,,5278,,,0.2,,5355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
