,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
711,,"Bearcat Buyer, Inc.+~",Senior loan,,L + 4.25,(c),,5.25,,07/2026,,2921,,,2942,,,0.1,,2828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,,"Bearcat Buyer, Inc.",Senior loan,,L + 4.25,(c),,5.25,,07/2026,,522,,,521,,,-,,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,,"Bearcat Buyer, Inc.~",Senior loan,,L + 4.25,(c),,5.25,,07/2026,,308,,,306,,,-,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,,"Bearcat Buyer, Inc.",Senior loan,,L + 4.25,(c)(f),,5.46,,07/2024,,6,,,6,,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,,"Bullhorn, Inc.*#+~^",One stop,,L + 5.75,(c),,6.75,,09/2026,,67133,,,66027,,,2.8,,67677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,,"Bullhorn, Inc.(8)(9)",One stop,,L + 6.00,(h),,6.02,,09/2026,,11978,,,11776,,,0.5,,13213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,,"Bullhorn, Inc.(8)(9)",One stop,,L + 5.75,(c),,5.75,,09/2026,,4810,,,4728,,,0.2,,5273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,,"Bullhorn, Inc.",One stop,,L + 5.75,(c),,6.75,,09/2026,,97,,,96,,,-,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,,"Bullhorn, Inc.",One stop,,L + 5.75,(c),,6.75,,09/2026,,78,,,76,,,-,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,,"Bullhorn, Inc.(5)",One stop,,L + 5.75,,,N/A(6),,09/2026,,-,,,(4),,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,,"Bullhorn, Inc.(5)",One stop,,L + 5.75,,,N/A(6),,09/2026,,-,,,(4),,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,,"Calabrio, Inc. ~",One stop,,L + 6.50,(c),,7.50,,06/2025,,24880,,,24893,,,1.0,,24880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,,"Calabrio, Inc.",One stop,,L + 6.50,,,N/A(6),,06/2025,,-,,,1,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,,"Clearwater Analytics, LLC",One stop,,L + 6.25,(c),,7.25,,10/2025,,17398,,,17230,,,0.7,,17224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,,"Clearwater Analytics, LLC*#",One stop,,L + 6.25,(c),,7.25,,10/2025,,14242,,,14190,,,0.6,,14101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,,"Clearwater Analytics, LLC*",One stop,,L + 6.25,(c),,7.25,,10/2025,,6025,,,6025,,,0.2,,5965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,,"Clearwater Analytics, LLC+",One stop,,L + 6.25,(c),,7.25,,10/2025,,988,,,971,,,-,,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,,"Clearwater Analytics, LLC(5)",One stop,,L + 6.25,,,N/A(6),,10/2025,,-,,,(4),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,,"Cloudbees, Inc.",One stop,,L + 9.00,(c),,9.50 cash/0.50 PIK,,05/2023,,4220,,,4250,,,0.2,,4220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,,"Cloudbees, Inc.",One stop,,L + 9.00,(c),,9.50 cash/0.50 PIK,,05/2023,,2778,,,2703,,,0.1,,2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,,"Cloudbees, Inc.",One stop,,L + 9.00,(c),,9.50 cash/0.50 PIK,,05/2023,,1471,,,1475,,,0.1,,1471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,,"Cloudbees, Inc.",One stop,,L + 9.00,,,N/A(6),,05/2023,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,,"Confluence Technologies, Inc.+~^",One stop,,L + 5.75,(a),,6.75,,03/2024,,44890,,,44673,,,1.8,,44890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,,"Confluence Technologies, Inc.",One stop,,L + 5.75,(a),,6.75,,03/2024,,28,,,27,,,-,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,,"Convercent, Inc.",One stop,,L + 9.00,(c),,8.25 cash/2.75 PIK,,12/2024,,2815,,,2748,,,0.1,,2860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,,"Convercent, Inc.",Subordinated debt,,N/A,,,4.00,,02/2021,,138,,,138,,,-,,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,,"Convercent, Inc.",One stop,,L + 9.00,(c),,N/A(6),,12/2024,,-,,,-,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,,"Convercent, Inc.",One stop,,L + 9.00,,,N/A(6),,12/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,,Daxko Acquisition Corporation*#^,One stop,,L + 6.00,(c),,7.00,,09/2023,,25614,,,25686,,,1.1,,25614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,,Daxko Acquisition Corporation,One stop,,L + 6.00,,,N/A(6),,09/2023,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,Software - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,"Digital Guardian, Inc.",One stop,,L + 9.50,(c),,7.50 cash/3.00 PIK,,06/2023,,8798,,,9054,,,0.4,,9329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,,"Digital Guardian, Inc.",Subordinated debt,,N/A,,,8.00 PIK,,06/2023,,9,,,7,,,-,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,,"Digital Guardian, Inc.",One stop,,L + 8.00,,,N/A(6),,06/2023,,-,,,-,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,,Diligent Corporation*#+~^,One stop,,L + 6.25,(c),,7.25,,08/2025,,87836,,,88279,,,3.6,,87836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,,Diligent Corporation,One stop,,L + 6.25,,,N/A(6),,08/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
748,,"GS Acquisitionco, Inc.*#+~^",One stop,,L + 5.75,(c),,6.75,,05/2024,,53909,,,54275,,,2.2,,53101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,"GS Acquisitionco, Inc.*#",One stop,,L + 5.75,(c),,6.75,,05/2024,,12723,,,13004,,,0.5,,12532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,,"GS Acquisitionco, Inc.#",One stop,,L + 5.75,(c),,6.75,,05/2024,,3278,,,3351,,,0.1,,3229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,,"GS Acquisitionco, Inc.+~",One stop,,L + 5.75,(c),,6.75,,05/2024,,3024,,,3092,,,0.1,,2980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,,"GS Acquisitionco, Inc.#",One stop,,L + 5.75,(c),,6.75,,05/2024,,1895,,,1937,,,0.1,,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
753,,"GS Acquisitionco, Inc.",One stop,,L + 5.75,(c),,6.75,,05/2024,,75,,,75,,,0,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,,"GS Acquisitionco, Inc.",One stop,,L + 5.75,(d),,6.75,,05/2024,,37,,,37,,,0,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,,"GS Acquisitionco, Inc.(5)",One stop,,L + 5.75,,,N/A(6),,05/2024,,0,,,(2),,,0,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,,"ICIMS, Inc.~",One stop,,L + 6.50,(c),,7.50,,09/2024,,14355,,,14535,,,0.6,,14355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,,"ICIMS, Inc.~",One stop,,L + 6.50,(c),,7.50,,09/2024,,4501,,,4571,,,0.2,,4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,,"ICIMS, Inc.~",One stop,,L + 6.50,(c),,7.50,,09/2024,,2706,,,2680,,,0.1,,2706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,,"ICIMS, Inc.",One stop,,L + 6.50,(c),,7.50,,09/2024,,88,,,88,,,0,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,,"Impartner, Inc.",One stop,,L + 9.50,(c),,9.30 cash/2.00 PIK,,08/2025,,2931,,,2897,,,0.1,,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,,"Impartner, Inc.(5)",One stop,,L + 9.50,,,N/A(6),,08/2025,,0,,,(3),,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,,"Impartner, Inc.",One stop,,L + 9.50,,,N/A(6),,08/2025,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,,"Infogix, Inc.*#",One stop,,L + 6.00,(c),,7.00,,04/2024,,7160,,,7282,,,0.3,,7160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,,"Infogix, Inc.*^",One stop,,L + 6.00,(c),,7.00,,04/2024,,1105,,,1120,,,0.1,,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,,"Infogix, Inc.",One stop,,L + 6.00,(c),,7.00,,04/2024,,90,,,90,,,0,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,,"Instructure, Inc.~",Senior loan,,L + 7.00,(c),,8.00,,03/2026,,17285,,,16683,,,0.7,,17285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,,"Integral Ad Science, Inc.~",One stop,,L + 7.25,(c),,7.00 cash/1.25 PIK,,07/2024,,15899,,,16073,,,0.7,,15899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,,"Integral Ad Science, Inc.(5)",One stop,,L + 6.00,,,N/A(6),,07/2023,,0,,,(2),,,0,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,,"Integration Appliance, Inc.*~",One stop,,L + 7.25,(c),,8.25,,08/2023,,68335,,,69047,,,2.8,,68335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,,"Integration Appliance, Inc.",One stop,,L + 7.25,(d),,8.25,,08/2023,,487,,,483,,,0,,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,,"Invoice Cloud, Inc.",One stop,,L + 6.50,(c),,4.25 cash/3.25 PIK,,02/2024,,6575,,,6611,,,0.3,,6575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,,"Invoice Cloud, Inc.",One stop,,L + 6.50,(c),,4.25 cash/3.25 PIK,,02/2024,,2204,,,2203,,,0.1,,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,,"Invoice Cloud, Inc.(5)",One stop,,L + 6.00,,,N/A(6),,02/2024,,0,,,0,,,0,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,,"Juvare, LLC+",One stop,,L + 6.25,(c),,7.25,,10/2026,,7526,,,7435,,,0.3,,7432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,,"Juvare, LLC",One stop,,P + 5.25,(f),,8.50,,10/2026,,954,,,932,,,0,,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,,"Juvare, LLC(5)",One stop,,L + 6.25,,,N/A(6),,04/2026,,0,,,(1),,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,,Kaseya Traverse Inc~,One stop,,L + 7.00,(c),,5.00 cash/3.00 PIK,,05/2025,,37203,,,38061,,,1.5,,37203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,,Kaseya Traverse Inc,One stop,,L + 7.00,(c),,5.00 cash/3.00 PIK,,05/2025,,3852,,,3863,,,0.2,,3852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,,Kaseya Traverse Inc,One stop,,L + 6.50,(b),,7.50,,05/2025,,89,,,88,,,0,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,,Kaseya Traverse Inc(5),One stop,,L + 7.00,,,N/A(6),,05/2025,,0,,,(20),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,,"Mindbody, Inc.~",One stop,,L + 8.50,(c),,8.00 cash/1.50 PIK,,02/2025,,48777,,,49519,,,2.0,,47802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,,"Mindbody, Inc.(5)",One stop,,L + 8.00,,,N/A(6),,02/2025,,0,,,(1),,,0,,(8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,,"Ministry Brands, LLC^",Senior loan,,L + 4.00,(b),,5.00,,12/2022,,1442,,,1457,,,0.1,,1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,,"Ministry Brands, LLC^",Senior loan,,L + 4.00,(b),,5.00,,12/2022,,824,,,834,,,0,,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,,"Ministry Brands, LLC",Senior loan,,L + 4.00,(b),,5.00,,12/2022,,376,,,386,,,0,,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,,Software - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,,"mParticle, Inc.",One stop,,L + 9.75,(c),,7.50 cash/3.25 PIK,,09/2025,,,3184,,,,3130,,,0.1,,,3184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,,"mParticle, Inc.",One stop,,L + 9.75,,,N/A(6),,09/2025,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,,"Namely, Inc.~",One stop,,L + 7.50,(c),,8.25 cash/1.25 PIK,,06/2024,,3591,,,3431,,,0.2,,3519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,,"Namely, Inc.",One stop,,L + 7.50,(c),,8.25 cash/1.25 PIK,,06/2024,,2039,,,1918,,,0.1,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,,"Namely, Inc.",One stop,,L + 7.50,(a),,8.25 cash/1.25 PIK,,06/2024,,70,,,70,,,0,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH",One stop,,L + 7.75,(c),,7.50 cash/1.75 PIK,,10/2024,,2149,,,2132,,,0.1,,2261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH",One stop,,L + 7.75,,,N/A(6),,10/2024,,0,,,0,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH",One stop,,L + 7.75,,,N/A(6),,10/2024,,0,,,0,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
753,,"GS Acquisitionco, Inc.",One stop,,L + 5.75,(c),,6.75,,05/2024,,75,,,75,,,-,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,,"GS Acquisitionco, Inc.",One stop,,L + 5.75,(d),,6.75,,05/2024,,37,,,37,,,-,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,,"GS Acquisitionco, Inc.(5)",One stop,,L + 5.75,,,N/A(6),,05/2024,,-,,,(2),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,,"ICIMS, Inc.~",One stop,,L + 6.50,(c),,7.50,,09/2024,,14355,,,14535,,,0.6,,14355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,,"ICIMS, Inc.~",One stop,,L + 6.50,(c),,7.50,,09/2024,,4501,,,4571,,,0.2,,4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,,"ICIMS, Inc.~",One stop,,L + 6.50,(c),,7.50,,09/2024,,2706,,,2680,,,0.1,,2706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,,"ICIMS, Inc.",One stop,,L + 6.50,(c),,7.50,,09/2024,,88,,,88,,,-,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,,"Impartner, Inc.",One stop,,L + 9.50,(c),,9.30 cash/2.00 PIK,,08/2025,,2931,,,2897,,,0.1,,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,,"Impartner, Inc.(5)",One stop,,L + 9.50,,,N/A(6),,08/2025,,-,,,(3),,,-,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,,"Impartner, Inc.",One stop,,L + 9.50,,,N/A(6),,08/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,,"Infogix, Inc.*#",One stop,,L + 6.00,(c),,7.00,,04/2024,,7160,,,7282,,,0.3,,7160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,,"Infogix, Inc.*^",One stop,,L + 6.00,(c),,7.00,,04/2024,,1105,,,1120,,,0.1,,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,,"Infogix, Inc.",One stop,,L + 6.00,(c),,7.00,,04/2024,,90,,,90,,,-,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,,"Instructure, Inc.~",Senior loan,,L + 7.00,(c),,8.00,,03/2026,,17285,,,16683,,,0.7,,17285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,,"Integral Ad Science, Inc.~",One stop,,L + 7.25,(c),,7.00 cash/1.25 PIK,,07/2024,,15899,,,16073,,,0.7,,15899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,,"Integral Ad Science, Inc.(5)",One stop,,L + 6.00,,,N/A(6),,07/2023,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,,"Integration Appliance, Inc.*~",One stop,,L + 7.25,(c),,8.25,,08/2023,,68335,,,69047,,,2.8,,68335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,,"Integration Appliance, Inc.",One stop,,L + 7.25,(d),,8.25,,08/2023,,487,,,483,,,-,,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,,"Invoice Cloud, Inc.",One stop,,L + 6.50,(c),,4.25 cash/3.25 PIK,,02/2024,,6575,,,6611,,,0.3,,6575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,,"Invoice Cloud, Inc.",One stop,,L + 6.50,(c),,4.25 cash/3.25 PIK,,02/2024,,2204,,,2203,,,0.1,,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,,"Invoice Cloud, Inc.(5)",One stop,,L + 6.00,,,N/A(6),,02/2024,,-,,,-,,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,,"Juvare, LLC+",One stop,,L + 6.25,(c),,7.25,,10/2026,,7526,,,7435,,,0.3,,7432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,,"Juvare, LLC",One stop,,P + 5.25,(f),,8.50,,10/2026,,954,,,932,,,-,,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,,"Juvare, LLC(5)",One stop,,L + 6.25,,,N/A(6),,04/2026,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,,Kaseya Traverse Inc~,One stop,,L + 7.00,(c),,5.00 cash/3.00 PIK,,05/2025,,37203,,,38061,,,1.5,,37203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,,Kaseya Traverse Inc,One stop,,L + 7.00,(c),,5.00 cash/3.00 PIK,,05/2025,,3852,,,3863,,,0.2,,3852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,,Kaseya Traverse Inc,One stop,,L + 6.50,(b),,7.50,,05/2025,,89,,,88,,,-,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,,Kaseya Traverse Inc(5),One stop,,L + 7.00,,,N/A(6),,05/2025,,-,,,(20),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,,"Mindbody, Inc.~",One stop,,L + 8.50,(c),,8.00 cash/1.50 PIK,,02/2025,,48777,,,49519,,,2.0,,47802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,,"Mindbody, Inc.(5)",One stop,,L + 8.00,,,N/A(6),,02/2025,,-,,,(1),,,-,,(8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,,"Ministry Brands, LLC^",Senior loan,,L + 4.00,(b),,5.00,,12/2022,,1442,,,1457,,,0.1,,1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,,"Ministry Brands, LLC^",Senior loan,,L + 4.00,(b),,5.00,,12/2022,,824,,,834,,,-,,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,,"Ministry Brands, LLC",Senior loan,,L + 4.00,(b),,5.00,,12/2022,,376,,,386,,,-,,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,,Software - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,,"mParticle, Inc.",One stop,,L + 9.75,(c),,7.50 cash/3.25 PIK,,09/2025,,,3184,,,,3130,,,0.1,,,3184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,,"mParticle, Inc.",One stop,,L + 9.75,,,N/A(6),,09/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,,"Namely, Inc.~",One stop,,L + 7.50,(c),,8.25 cash/1.25 PIK,,06/2024,,3591,,,3431,,,0.2,,3519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,,"Namely, Inc.",One stop,,L + 7.50,(c),,8.25 cash/1.25 PIK,,06/2024,,2039,,,1918,,,0.1,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,,"Namely, Inc.",One stop,,L + 7.50,(a),,8.25 cash/1.25 PIK,,06/2024,,70,,,70,,,-,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH",One stop,,L + 7.75,(c),,7.50 cash/1.75 PIK,,10/2024,,2149,,,2132,,,0.1,,2261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH",One stop,,L + 7.75,,,N/A(6),,10/2024,,-,,,-,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH",One stop,,L + 7.75,,,N/A(6),,10/2024,,-,,,-,,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
