,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1048,,Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,,N/A,,,4.50 cash/3.99 PIK,,05/2024,,8005,,,8461,,,0.3,,6804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,,N/A,,,4.50 cash/3.99 PIK,,05/2024,,130,,,140,,,-,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,"Vendavo, Inc.*#+",One stop,,L + 5.75,(b),,7.44,,09/2027,,19661,,,19511,,,0.8,,19463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,,"Vendavo, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,09/2027,,-,,,(1),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,,"WebPT, Inc.+",Senior loan,,L + 6.75,(b),,8.32,,01/2028,,626,,,617,,,-,,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,,"Workforce Software, LLC+~",One stop,,L + 7.25,(b),,5.82 cash/3.00 PIK,,07/2025,,27963,,,28361,,,1.1,,27963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,,"Workforce Software, LLC+",One stop,,L + 7.25,(b),,5.82 cash/3.00 PIK,,07/2025,,4948,,,4913,,,0.2,,4948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,,"Workforce Software, LLC+",One stop,,L + 7.25,(b),,5.82 cash/3.00 PIK,,07/2025,,3505,,,3445,,,0.1,,3505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,,"Workforce Software, LLC+",One stop,,L + 6.50,(b),,7.89,,07/2025,,176,,,175,,,-,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,,"Workforce Software, LLC+(5)",One stop,,L + 4.00,,,N/A(6),,07/2025,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,,,,,,,,,,,,1273238,,,1268497,,,49.0,,1266510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,,"Ave Holdings III, Corp*+",One stop,,SF + 5.50,(m),,7.70,,02/2028,,,25961,,,,25470,,,1.0,,,25701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,,"Ave Holdings III, Corp+(5)",One stop,,SF + 5.50,,,N/A(6),,02/2028,,-,,,(3),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,,"Ave Holdings III, Corp+(5)",One stop,,SF + 5.50,,,N/A(6),,02/2028,,-,,,(11),,,-,,(12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,,Batteries Plus Holding Corporation*#,One stop,,L + 6.75,(a),,8.42,,06/2023,,21921,,,21923,,,0.9,,21921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,,Batteries Plus Holding Corporation+,One stop,,L + 6.75,(a),,8.42,,06/2023,,1424,,,1420,,,0.1,,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,,Batteries Plus Holding Corporation+,One stop,,L + 6.75,(a)(d),,9.25,,06/2023,,151,,,151,,,-,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,,Consilio Midco Limited+(8)(10),One stop,,SF + 5.75,(m),,7.95,,05/2028,,11567,,,11371,,,0.5,,11452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,,Consilio Midco Limited+(8)(9)(10),One stop,,E + 6.00,(e),,6.00,,05/2028,,8942,,,9586,,,0.4,,8852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,,Consilio Midco Limited+(8)(10),One stop,,SF + 5.75,(m),,7.95,,05/2028,,2164,,,2127,,,0.1,,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,,Consilio Midco Limited+(8)(10),One stop,,SF + 5.75,(m),,7.95,,05/2028,,736,,,717,,,-,,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,,Consilio Midco Limited+(5)(8)(10),One stop,,SF + 5.75,,,N/A(6),,05/2028,,-,,,(2),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,,Consilio Midco Limited+(5)(8)(9)(10),One stop,,E + 6.00,,,N/A(6),,05/2028,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,,Consilio Midco Limited+(5)(8)(10),One stop,,SF + 5.75,,,N/A(6),,05/2028,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,,Consilio Midco Limited+(8)(10),One stop,,SF + 5.75,(m),,7.95,,05/2028,,10000,,,9900,,,0.4,,9900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,,Consilio Midco Limited+(8)(10),One stop,,SF + 5.75,(m),,7.95,,05/2028,,1439,,,1424,,,0.1,,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,,"Cycle Gear, Inc.*#+",One stop,,SF + 5.50,(m),,7.70,,01/2026,,48925,,,48811,,,1.9,,48437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,20716,,,20630,,,0.8,,20716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,,Imperial Optical Midco Inc.#,One stop,,L + 6.75,(a),,8.42,,08/2023,,4779,,,4752,,,0.2,,4779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,,Imperial Optical Midco Inc.#,One stop,,L + 6.75,(a),,8.42,,08/2023,,4159,,,4136,,,0.2,,4159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,Imperial Optical Midco Inc.+~,One stop,,L + 6.75,(a),,8.42,,08/2023,,3599,,,3618,,,0.1,,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,,Imperial Optical Midco Inc.*+,One stop,,L + 6.75,(a),,8.42,,08/2023,,2805,,,2798,,,0.1,,2805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,2770,,,2755,,,0.1,,2770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,2244,,,2232,,,0.1,,2244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,2063,,,2052,,,0.1,,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,,Imperial Optical Midco Inc.#+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1907,,,1926,,,0.1,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1658,,,1649,,,0.1,,1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1458,,,1450,,,0.1,,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1439,,,1431,,,0.1,,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1397,,,1389,,,0.1,,1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1372,,,1365,,,0.1,,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,,Imperial Optical Midco Inc.#+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1242,,,1254,,,-,,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1148,,,1142,,,0.1,,1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,,Imperial Optical Midco Inc.*+,One stop,,L + 6.75,(a),,8.42,,08/2023,,1131,,,1142,,,0.1,,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,970,,,964,,,0.1,,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,881,,,877,,,-,,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,661,,,657,,,-,,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,634,,,630,,,-,,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,555,,,552,,,-,,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,503,,,500,,,-,,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,500,,,497,,,-,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,487,,,485,,,-,,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,477,,,474,,,-,,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,460,,,454,,,-,,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,455,,,452,,,-,,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,451,,,448,,,-,,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,447,,,444,,,-,,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,443,,,441,,,-,,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,,417,,,,414,,,-,,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,416,,,413,,,-,,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,415,,,412,,,-,,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,411,,,408,,,-,,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,411,,,409,,,-,,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,387,,,385,,,-,,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,381,,,379,,,-,,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,360,,,358,,,-,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,358,,,356,,,-,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,354,,,352,,,-,,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,328,,,327,,,-,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,314,,,313,,,-,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,306,,,305,,,-,,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,285,,,283,,,-,,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,278,,,275,,,-,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,278,,,276,,,-,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,273,,,271,,,-,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,270,,,268,,,-,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,258,,,257,,,-,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,257,,,256,,,-,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,239,,,238,,,-,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,240,,,239,,,-,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,219,,,218,,,-,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,219,,,218,,,-,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,215,,,214,,,-,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,209,,,208,,,-,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,196,,,195,,,-,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,194,,,192,,,-,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,192,,,191,,,-,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,189,,,188,,,-,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,180,,,178,,,-,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,173,,,172,,,-,,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,168,,,167,,,-,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,165,,,164,,,-,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,161,,,160,,,-,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,159,,,158,,,-,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,154,,,153,,,-,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,152,,,151,,,-,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,144,,,143,,,-,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,143,,,142,,,-,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,138,,,137,,,-,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,133,,,133,,,-,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,129,,,129,,,-,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,128,,,127,,,-,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,124,,,124,,,-,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,114,,,114,,,-,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,114,,,114,,,-,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,114,,,113,,,-,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,110,,,109,,,-,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,,107,,,,106,,,-,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,105,,,105,,,-,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,105,,,104,,,-,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,105,,,105,,,-,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,100,,,99,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,96,,,96,,,-,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,86,,,85,,,-,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,86,,,86,,,-,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,83,,,82,,,-,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,79,,,79,,,-,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,79,,,78,,,-,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,76,,,75,,,-,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,76,,,75,,,-,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,75,,,75,,,-,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,74,,,74,,,-,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,74,,,73,,,-,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,72,,,71,,,-,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,68,,,68,,,-,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,,Imperial Optical Midco Inc.+,One stop,,L + 6.75,(a),,8.42,,08/2023,,68,,,68,,,-,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
